date,NSP_Open,NSP_High,NSP_Low,NSP_Close,NSP_Volume,NSP_Dividends,NSP_Stock Splits
2020-02-07 00:00:00+00:00,89.0,89.31999969482422,86.80999755859375,78.01072692871094,387700,0.0,
2020-02-10 00:00:00+00:00,86.75,87.2699966430664,85.55999755859375,77.43745422363281,447900,0.0,
2020-02-11 00:00:00+00:00,86.95999908447266,89.63999938964844,86.5199966430664,79.79327392578125,630500,0.0,
2020-02-12 00:00:00+00:00,70.0,71.87000274658203,65.88999938964844,64.17142486572266,3791200,0.0,
2020-02-13 00:00:00+00:00,70.94999694824219,73.8499984741211,70.22000122070312,65.4165267944336,1450000,0.0,
2020-02-14 00:00:00+00:00,73.5999984741211,75.63999938964844,72.83000183105469,65.84648132324219,844200,0.0,
2020-02-18 00:00:00+00:00,73.08999633789062,73.9000015258789,71.6500015258789,64.85218811035156,713400,0.0,
2020-02-19 00:00:00+00:00,72.45999908447266,72.9800033569336,71.37999725341797,64.234130859375,687100,0.0,
2020-02-20 00:00:00+00:00,72.16000366210938,73.51000213623047,71.3499984741211,65.13882446289062,911900,0.0,
2020-02-21 00:00:00+00:00,72.66000366210938,72.97000122070312,71.6500015258789,64.44013214111328,832300,0.0,
2020-02-24 00:00:00+00:00,69.94000244140625,71.9000015258789,69.11000061035156,63.82206726074219,499500,0.0,
2020-02-25 00:00:00+00:00,71.29000091552734,71.6500015258789,69.08000183105469,62.102237701416016,865600,0.0,
2020-02-26 00:00:00+00:00,69.63999938964844,70.29000091552734,67.69999694824219,60.79445266723633,600400,0.0,
2020-02-27 00:00:00+00:00,66.79000091552734,68.54000091552734,65.6500015258789,59.82704925537109,1075800,0.0,
2020-02-28 00:00:00+00:00,65.0,67.68000030517578,65.0,60.25700378417969,767900,0.0,
2020-03-02 00:00:00+00:00,67.7300033569336,69.45999908447266,65.91000366210938,62.17391586303711,734800,0.0,
2020-03-03 00:00:00+00:00,69.29000091552734,70.20999908447266,65.66000366210938,59.03879928588867,559300,0.0,
2020-03-04 00:00:00+00:00,66.68000030517578,67.80999755859375,65.58999633789062,60.77814483642578,1109500,0.4,
2020-03-05 00:00:00+00:00,66.11000061035156,66.44999694824219,63.77000045776367,57.91226196289063,655700,0.0,
2020-03-06 00:00:00+00:00,62.310001373291016,65.01000213623047,62.25,58.380889892578125,521700,0.0,
2020-03-09 00:00:00+00:00,60.77999877929688,63.93000030517578,60.459999084472656,55.53303909301758,458200,0.0,
2020-03-10 00:00:00+00:00,63.619998931884766,64.80000305175781,60.2400016784668,56.07378005981445,1103400,0.0,
2020-03-11 00:00:00+00:00,60.790000915527344,61.34000015258789,56.0,51.47756576538086,502100,0.0,
2020-03-12 00:00:00+00:00,53.70000076293945,53.70000076293945,48.959999084472656,45.29521560668945,662400,0.0,
2020-03-13 00:00:00+00:00,52.400001525878906,53.650001525878906,48.09999847412109,46.358646392822266,1316500,0.0,
2020-03-16 00:00:00+00:00,46.88999938964844,48.119998931884766,40.33000183105469,36.8958625793457,757300,0.0,
2020-03-17 00:00:00+00:00,41.5,41.52000045776367,35.0099983215332,34.1201057434082,1156600,0.0,
2020-03-18 00:00:00+00:00,35.709999084472656,36.970001220703125,22.59000015258789,23.53080177307129,1340700,0.0,
2020-03-19 00:00:00+00:00,26.030000686645508,33.849998474121094,25.1299991607666,29.433778762817383,914300,0.0,
2020-03-20 00:00:00+00:00,33.04999923706055,35.22999954223633,30.450000762939453,27.89269256591797,1087600,0.0,
2020-03-23 00:00:00+00:00,30.850000381469727,31.690000534057617,28.43000030517578,26.98246383666992,940500,0.0,
2020-03-24 00:00:00+00:00,30.940000534057617,36.040000915527344,30.6200008392334,31.74089241027832,923000,0.0,
2020-03-25 00:00:00+00:00,35.220001220703125,36.060001373291016,33.560001373291016,31.41645622253418,901800,0.0,
2020-03-26 00:00:00+00:00,35.45000076293945,40.2599983215332,34.58000183105469,35.4178581237793,693900,0.0,
2020-03-27 00:00:00+00:00,37.380001068115234,40.34999847412109,36.0099983215332,34.94922637939453,545100,0.0,
2020-03-30 00:00:00+00:00,38.650001525878906,39.400001525878906,35.86000061035156,33.8497428894043,775100,0.0,
2020-03-31 00:00:00+00:00,37.54999923706055,38.25,36.43999862670898,33.61542510986328,515200,0.0,
2020-04-01 00:00:00+00:00,35.43000030517578,35.5,33.470001220703125,30.74955177307129,848400,0.0,
2020-04-02 00:00:00+00:00,33.959999084472656,36.0,33.869998931884766,32.245574951171875,721700,0.0,
2020-04-03 00:00:00+00:00,35.540000915527344,35.9900016784668,30.8799991607666,27.96478843688965,703700,0.0,
2020-04-06 00:00:00+00:00,32.349998474121094,34.52000045776367,32.06999969482422,30.434131622314453,952300,0.0,
2020-04-07 00:00:00+00:00,35.810001373291016,37.56999969482422,35.77000045776367,32.89445877075195,980800,0.0,
2020-04-08 00:00:00+00:00,37.65999984741211,40.31999969482422,36.65999984741211,35.92254638671875,687600,0.0,
2020-04-09 00:00:00+00:00,42.209999084472656,42.97999954223633,39.81999969482422,36.73363494873047,576300,0.0,
2020-04-13 00:00:00+00:00,40.45000076293945,40.45000076293945,38.86000061035156,35.76032638549805,410200,0.0,
2020-04-14 00:00:00+00:00,40.720001220703125,41.88999938964844,40.45000076293945,37.45461654663086,412300,0.0,
2020-04-15 00:00:00+00:00,39.77999877929688,40.18999862670898,38.77000045776367,35.81440353393555,438900,0.0,
2020-04-16 00:00:00+00:00,39.75,40.29999923706055,38.7599983215332,35.607120513916016,459600,0.0,
2020-04-17 00:00:00+00:00,41.13999938964844,43.18000030517578,40.93000030517578,36.94993209838867,689100,0.0,
2020-04-20 00:00:00+00:00,39.66999816894531,41.34000015258789,39.470001220703125,36.48130416870117,317000,0.0,
2020-04-21 00:00:00+00:00,39.119998931884766,40.220001220703125,38.790000915527344,35.778343200683594,273300,0.0,
2020-04-22 00:00:00+00:00,40.75,41.34000015258789,40.34999847412109,36.71561050415039,314200,0.0,
2020-04-23 00:00:00+00:00,40.25,42.18999862670898,40.25,36.42723083496094,422300,0.0,
2020-04-24 00:00:00+00:00,40.59999847412109,41.0,39.77999877929688,36.39118576049805,563000,0.0,
2020-04-27 00:00:00+00:00,40.77000045776367,43.83000183105469,40.77000045776367,38.84248352050781,549700,0.0,
2020-04-28 00:00:00+00:00,44.7599983215332,45.27999877929688,43.619998931884766,40.446659088134766,336800,0.0,
2020-04-29 00:00:00+00:00,46.65999984741211,51.5099983215332,46.65999984741211,45.65569305419922,661400,0.0,
2020-04-30 00:00:00+00:00,49.41999816894531,49.540000915527344,46.63999938964844,42.997100830078125,646000,0.0,
2020-05-01 00:00:00+00:00,46.41999816894531,47.36000061035156,45.59999847412109,42.42934799194336,619000,0.0,
2020-05-04 00:00:00+00:00,46.11000061035156,49.34000015258789,46.11000061035156,44.34893035888672,610100,0.0,
2020-05-05 00:00:00+00:00,52.540000915527344,57.7400016784668,52.13999938964844,47.76454544067383,1188900,0.0,
2020-05-06 00:00:00+00:00,52.540000915527344,53.33000183105469,50.25,45.7368049621582,1114600,0.0,
2020-05-07 00:00:00+00:00,51.65999984741211,53.88999938964844,51.65999984741211,47.8817024230957,654000,0.0,
2020-05-08 00:00:00+00:00,54.04999923706055,54.66999816894531,52.56999969482422,48.95415496826172,487400,0.0,
2020-05-11 00:00:00+00:00,53.130001068115234,53.130001068115234,50.880001068115234,46.81827163696289,554400,0.0,
2020-05-12 00:00:00+00:00,52.290000915527344,52.290000915527344,46.58000183105469,42.12292098999024,664000,0.0,
2020-05-13 00:00:00+00:00,46.2599983215332,47.11000061035156,44.619998931884766,41.401954650878906,515500,0.0,
2020-05-14 00:00:00+00:00,44.63999938964844,44.79999923706055,40.08000183105469,39.44630813598633,664300,0.0,
2020-05-15 00:00:00+00:00,43.68000030517578,45.15999984741211,43.33000183105469,40.374549865722656,302700,0.0,
2020-05-18 00:00:00+00:00,47.72999954223633,49.63999938964844,47.4900016784668,44.29485321044922,521500,0.0,
2020-05-19 00:00:00+00:00,48.70000076293945,49.310001373291016,46.369998931884766,41.8074951171875,364900,0.0,
2020-05-20 00:00:00+00:00,47.540000915527344,49.02999877929688,46.88999938964844,43.23141860961914,334300,0.0,
2020-05-21 00:00:00+00:00,47.90999984741211,49.7599983215332,47.68000030517578,43.67301559448242,330700,0.0,
2020-05-22 00:00:00+00:00,49.0099983215332,50.0,48.06999969482422,44.69139099121094,330500,0.0,
2020-05-26 00:00:00+00:00,52.220001220703125,52.84999847412109,51.209999084472656,46.73716354370117,421000,0.0,
2020-05-27 00:00:00+00:00,53.43999862670898,55.11000061035156,52.66999816894531,49.395751953125,335000,0.0,
2020-05-28 00:00:00+00:00,55.22999954223633,55.29999923706055,51.52000045776367,46.80925750732422,485000,0.0,
2020-05-29 00:00:00+00:00,51.209999084472656,52.31999969482422,50.470001220703125,46.71913146972656,301300,0.0,
2020-06-01 00:00:00+00:00,52.119998931884766,54.0,51.880001068115234,48.09800338745117,280300,0.0,
2020-06-02 00:00:00+00:00,54.29999923706055,55.310001373291016,54.060001373291016,49.56698226928711,261500,0.0,
2020-06-03 00:00:00+00:00,56.119998931884766,57.72999954223633,56.040000915527344,51.88310623168945,529600,0.0,
2020-06-04 00:00:00+00:00,56.9900016784668,58.459999084472656,55.720001220703125,51.56768798828125,538000,0.0,
2020-06-05 00:00:00+00:00,59.45000076293945,64.05999755859375,58.75,56.94952774047852,769600,0.4,
2020-06-08 00:00:00+00:00,64.0199966430664,64.5,61.790000915527344,56.67726135253906,428400,0.0,
2020-06-09 00:00:00+00:00,61.04999923706055,62.119998931884766,59.2599983215332,54.998268127441406,390700,0.0,
2020-06-10 00:00:00+00:00,60.25,60.25,57.0,52.747520446777344,432400,0.0,
2020-06-11 00:00:00+00:00,54.79999923706055,55.09000015258789,52.130001068115234,47.59255599975586,709000,0.0,
2020-06-12 00:00:00+00:00,54.91999816894531,56.27999877929688,52.84999847412109,51.04130172729492,450500,0.0,
2020-06-15 00:00:00+00:00,53.790000915527344,58.59999847412109,53.130001068115234,52.76566696166992,601000,0.0,
2020-06-16 00:00:00+00:00,61.040000915527344,61.15999984741211,58.40999984741211,55.1616325378418,673400,0.0,
2020-06-17 00:00:00+00:00,61.08000183105469,61.08000183105469,59.459999084472656,54.4537353515625,502800,0.0,
2020-06-18 00:00:00+00:00,59.06999969482422,61.59000015258789,59.06999969482422,55.38852691650391,522700,0.0,
2020-06-19 00:00:00+00:00,61.70000076293945,62.88999938964844,60.470001220703125,56.94952774047852,1677900,0.0,
2020-06-22 00:00:00+00:00,62.2400016784668,63.27000045776367,61.04999923706055,57.16734313964844,487600,0.0,
2020-06-23 00:00:00+00:00,64.12000274658203,65.37999725341797,63.31999969482422,58.68297576904297,541700,0.0,
2020-06-24 00:00:00+00:00,63.45000076293945,63.52000045776367,60.59999847412109,55.8150749206543,670400,0.0,
2020-06-25 00:00:00+00:00,61.220001220703125,63.5,61.02999877929688,57.530364990234375,540400,0.0,
2020-06-26 00:00:00+00:00,62.95000076293945,63.84000015258789,60.52000045776367,54.98012161254883,1140100,0.0,
2020-06-29 00:00:00+00:00,61.7599983215332,63.58000183105469,61.06999969482422,57.21272659301758,434700,0.0,
2020-06-30 00:00:00+00:00,62.560001373291016,65.02999877929688,62.2400016784668,58.74651718139648,354200,0.0,
2020-07-01 00:00:00+00:00,64.95999908447266,65.5,63.77000045776367,58.111209869384766,342200,0.0,
2020-07-02 00:00:00+00:00,65.41999816894531,66.20999908447266,64.2699966430664,58.356258392333984,404200,0.0,
2020-07-06 00:00:00+00:00,65.93000030517578,65.93000030517578,63.75,58.28364562988281,241700,0.0,
2020-07-07 00:00:00+00:00,63.38999938964844,63.79999923706055,61.560001373291016,55.96028900146485,333100,0.0,
2020-07-08 00:00:00+00:00,61.630001068115234,62.560001373291016,60.59999847412109,56.75893783569336,294400,0.0,
2020-07-09 00:00:00+00:00,62.20000076293945,62.83000183105469,60.34000015258789,55.33406066894531,312800,0.0,
2020-07-10 00:00:00+00:00,61.22999954223633,62.880001068115234,61.11000061035156,57.00399398803711,228100,0.0,
2020-07-13 00:00:00+00:00,63.52000045776367,64.69999694824219,62.15999984741211,56.46852493286133,185600,0.0,
2020-07-14 00:00:00+00:00,61.91999816894531,63.150001525878906,61.060001373291016,57.23995590209961,246500,0.0,
2020-07-15 00:00:00+00:00,65.12000274658203,66.94000244140625,64.5,60.3075065612793,270700,0.0,
2020-07-16 00:00:00+00:00,65.98999786376953,66.91000366210938,65.3499984741211,60.2802848815918,202700,0.0,
2020-07-17 00:00:00+00:00,66.44999694824219,67.44000244140625,65.76000213623047,60.80667495727539,240600,0.0,
2020-07-20 00:00:00+00:00,66.36000061035156,67.08000183105469,65.77999877929688,60.66147232055664,158600,0.0,
2020-07-21 00:00:00+00:00,67.37000274658203,68.58999633789062,67.13999938964844,61.27859878540039,173300,0.0,
2020-07-22 00:00:00+00:00,67.12999725341797,67.95999908447266,66.4800033569336,60.87020111083984,175400,0.0,
2020-07-23 00:00:00+00:00,66.61000061035156,68.41000366210938,66.61000061035156,61.02447891235352,179800,0.0,
2020-07-24 00:00:00+00:00,67.26000213623047,67.26000213623047,65.08999633789062,59.17306518554688,171300,0.0,
2020-07-27 00:00:00+00:00,65.05999755859375,66.0999984741211,64.33000183105469,59.96264266967773,233800,0.0,
2020-07-28 00:00:00+00:00,66.11000061035156,68.80000305175781,66.11000061035156,61.24229431152344,356700,0.0,
2020-07-29 00:00:00+00:00,67.55000305175781,69.11000061035156,67.02999877929688,62.63087844848633,252400,0.0,
2020-07-30 00:00:00+00:00,67.66999816894531,68.54000091552734,65.77999877929688,61.96833801269531,166900,0.0,
2020-07-31 00:00:00+00:00,67.66999816894531,67.70999908447266,65.20999908447266,60.67960739135742,218900,0.0,
2020-08-03 00:00:00+00:00,67.38999938964844,68.63999938964844,66.33999633789062,61.73239135742188,289300,0.0,
2020-08-04 00:00:00+00:00,72.23999786376953,74.08000183105469,69.20999908447266,63.0211181640625,495600,0.0,
2020-08-05 00:00:00+00:00,70.62000274658203,70.98999786376953,68.26000213623047,63.12095260620117,309600,0.0,
2020-08-06 00:00:00+00:00,69.23999786376953,70.13999938964844,68.02999877929688,62.05002975463867,287200,0.0,
2020-08-07 00:00:00+00:00,68.77999877929688,69.8499984741211,68.33000183105469,63.35691833496094,209900,0.0,
2020-08-10 00:00:00+00:00,69.87000274658203,70.91999816894531,68.70999908447266,62.54012680053711,188000,0.0,
2020-08-11 00:00:00+00:00,69.80999755859375,71.01000213623047,69.05000305175781,63.04834747314453,274300,0.0,
2020-08-12 00:00:00+00:00,70.68000030517578,71.33000183105469,70.12000274658203,64.2191162109375,163900,0.0,
2020-08-13 00:00:00+00:00,70.5999984741211,71.7300033569336,69.8499984741211,64.2735595703125,196300,0.0,
2020-08-14 00:00:00+00:00,69.62000274658203,70.5999984741211,69.26000213623047,63.46582794189453,191800,0.0,
2020-08-17 00:00:00+00:00,70.0,71.0199966430664,69.91999816894531,63.69272232055664,206300,0.0,
2020-08-18 00:00:00+00:00,70.19999694824219,70.44000244140625,69.11000061035156,63.01204299926758,160600,0.0,
2020-08-19 00:00:00+00:00,69.9000015258789,70.41999816894531,68.88999938964844,62.57641220092773,124800,0.0,
2020-08-20 00:00:00+00:00,68.1500015258789,70.70999908447266,68.0199966430664,63.42951583862305,346500,0.0,
2020-08-21 00:00:00+00:00,69.0999984741211,70.0199966430664,68.30999755859375,63.21172332763672,235200,0.0,
2020-08-24 00:00:00+00:00,70.0,70.7699966430664,69.16000366210938,63.220802307128906,221000,0.0,
2020-08-25 00:00:00+00:00,70.05999755859375,70.33999633789062,68.02999877929688,62.19524765014648,234800,0.0,
2020-08-26 00:00:00+00:00,68.62999725341797,68.69999694824219,67.12000274658203,61.59625244140625,293900,0.0,
2020-08-27 00:00:00+00:00,68.70999908447266,69.55999755859375,68.1500015258789,62.267852783203125,211100,0.0,
2020-08-28 00:00:00+00:00,69.27999877929688,69.72000122070312,68.44000244140625,63.0211181640625,181400,0.0,
2020-08-31 00:00:00+00:00,69.05999755859375,69.05999755859375,67.3499984741211,61.14247512817383,217900,0.0,
2020-09-01 00:00:00+00:00,67.5,68.95999908447266,66.91000366210938,61.9501953125,230200,0.0,
2020-09-02 00:00:00+00:00,68.45999908447266,69.91999816894531,67.48999786376953,63.13911056518555,264000,0.0,
2020-09-03 00:00:00+00:00,69.55999755859375,69.73999786376953,65.36000061035156,59.59053802490234,307600,0.0,
2020-09-04 00:00:00+00:00,66.5999984741211,66.91000366210938,63.43000030517578,58.31087493896485,275700,0.0,
2020-09-08 00:00:00+00:00,63.02000045776367,64.16999816894531,61.540000915527344,56.82247924804688,205400,0.0,
2020-09-09 00:00:00+00:00,63.02000045776367,63.380001068115234,62.09999847412109,56.75893783569336,247000,0.0,
2020-09-10 00:00:00+00:00,63.540000915527344,64.01000213623047,62.540000915527344,57.43485641479492,344200,0.4,
2020-09-11 00:00:00+00:00,63.02999877929688,63.52999877929688,62.38999938964844,57.46226501464844,260300,0.0,
2020-09-14 00:00:00+00:00,63.81999969482422,66.5199966430664,63.709999084472656,60.58610534667969,345500,0.0,
2020-09-15 00:00:00+00:00,66.76000213623047,68.16999816894531,66.41000366210938,61.69133377075195,540000,0.0,
2020-09-16 00:00:00+00:00,67.80999755859375,70.1500015258789,67.43000030517578,63.1345100402832,637100,0.0,
2020-09-17 00:00:00+00:00,68.16000366210938,68.88999938964844,66.86000061035156,62.89702606201172,401000,0.0,
2020-09-18 00:00:00+00:00,69.0,69.87999725341797,67.61000061035156,62.03841781616211,887800,0.0,
2020-09-21 00:00:00+00:00,65.5,65.98999786376953,63.79999923706055,59.17033004760742,418500,0.0,
2020-09-22 00:00:00+00:00,65.18000030517578,66.0,64.04000091552734,59.5996322631836,256600,0.0,
2020-09-23 00:00:00+00:00,65.0999984741211,66.08000183105469,62.79999923706055,57.48966217041016,267800,0.0,
2020-09-24 00:00:00+00:00,63.0,64.7699966430664,62.290000915527344,58.35739517211914,221300,0.0,
2020-09-25 00:00:00+00:00,63.15999984741211,65.08000183105469,63.15999984741211,59.2525520324707,173600,0.0,
2020-09-28 00:00:00+00:00,65.94999694824219,66.79000091552734,65.47000122070312,60.257286071777344,223500,0.0,
2020-09-29 00:00:00+00:00,65.87999725341797,65.9000015258789,64.44000244140625,59.5996322631836,126200,0.0,
2020-09-30 00:00:00+00:00,65.83000183105469,66.66000366210938,65.05000305175781,59.81884765625,238000,0.0,
2020-10-01 00:00:00+00:00,65.80000305175781,66.8499984741211,65.25,60.48563003540039,167800,0.0,
2020-10-02 00:00:00+00:00,64.9800033569336,67.83999633789062,64.52999877929688,61.69133377075195,192700,0.0,
2020-10-05 00:00:00+00:00,68.0999984741211,68.73999786376953,67.25,62.45857620239258,127000,0.0,
2020-10-06 00:00:00+00:00,69.16000366210938,70.68000030517578,68.5,62.613868713378906,180200,0.0,
2020-10-07 00:00:00+00:00,69.44999694824219,71.4800033569336,69.13999938964844,64.93389892578125,193600,0.0,
2020-10-08 00:00:00+00:00,71.0999984741211,72.93000030517578,70.75,66.4958267211914,208200,0.0,
2020-10-09 00:00:00+00:00,73.81999969482422,73.81999969482422,71.54000091552734,65.9751968383789,142700,0.0,
2020-10-12 00:00:00+00:00,72.30999755859375,73.11000061035156,72.1500015258789,66.54149627685547,115600,0.0,
2020-10-13 00:00:00+00:00,71.83999633789062,72.79000091552734,71.29000091552734,66.1670150756836,137800,0.0,
2020-10-14 00:00:00+00:00,73.48999786376953,75.33000183105469,72.87000274658203,66.61457061767578,236700,0.0,
2020-10-15 00:00:00+00:00,71.5999984741211,75.0,71.2300033569336,68.48707580566406,188700,0.0,
2020-10-16 00:00:00+00:00,74.83999633789062,75.11000061035156,73.61000061035156,67.28135681152344,214500,0.0,
2020-10-19 00:00:00+00:00,73.75,75.0,73.23999786376953,67.06214141845703,149300,0.0,
2020-10-20 00:00:00+00:00,74.37000274658203,75.29000091552734,73.72000122070312,67.71065521240234,174000,0.0,
2020-10-21 00:00:00+00:00,74.12000274658203,75.12000274658203,73.69999694824219,68.13996124267578,156100,0.0,
2020-10-22 00:00:00+00:00,75.01000213623047,76.80000305175781,74.20999908447266,70.06725311279297,257000,0.0,
2020-10-23 00:00:00+00:00,77.12000274658203,77.43000030517578,74.61000061035156,70.14032745361328,163200,0.0,
2020-10-26 00:00:00+00:00,75.55000305175781,75.86000061035156,74.7699966430664,68.89810180664062,187500,0.0,
2020-10-27 00:00:00+00:00,75.08999633789062,77.18000030517578,75.08999633789062,69.79322052001953,391000,0.0,
2020-10-28 00:00:00+00:00,74.38999938964844,77.37999725341797,74.38999938964844,69.7384262084961,321500,0.0,
2020-10-29 00:00:00+00:00,76.01000213623047,78.5,75.0,71.09027099609375,391900,0.0,
2020-10-30 00:00:00+00:00,77.26000213623047,78.29000091552734,76.11000061035156,69.9485092163086,372300,0.0,
2020-11-02 00:00:00+00:00,78.4000015258789,84.41999816894531,78.4000015258789,75.69381713867188,723900,0.0,
2020-11-03 00:00:00+00:00,81.73999786376953,86.0,79.20999908447266,77.62110137939453,614600,0.0,
2020-11-04 00:00:00+00:00,84.0,87.45999908447266,84.0,79.11906433105469,287800,0.0,
2020-11-05 00:00:00+00:00,87.44999694824219,89.44000244140625,87.33000183105469,80.46178436279297,331700,0.0,
2020-11-06 00:00:00+00:00,88.20999908447266,89.0999984741211,86.02999877929688,79.40223693847656,453700,0.0,
2020-11-09 00:00:00+00:00,91.9499969482422,95.77999877929688,91.81999969482422,84.1336669921875,590500,0.0,
2020-11-10 00:00:00+00:00,92.95999908447266,93.55999755859376,91.58000183105467,84.25240325927734,378900,0.0,
2020-11-11 00:00:00+00:00,92.83999633789062,92.9499969482422,90.04000091552734,83.1745834350586,289900,0.0,
2020-11-12 00:00:00+00:00,90.2300033569336,90.80999755859376,87.54000091552734,81.03722381591797,180500,0.0,
2020-11-13 00:00:00+00:00,89.16999816894531,90.44000244140624,88.02999877929688,80.97330474853516,246300,0.0,
2020-11-16 00:00:00+00:00,90.48999786376952,90.9800033569336,86.30000305175781,79.96853637695312,442100,0.0,
2020-11-17 00:00:00+00:00,86.45999908447266,87.91999816894531,85.0,79.32003784179688,310000,0.0,
2020-11-18 00:00:00+00:00,86.80000305175781,87.87000274658203,85.61000061035156,78.25132751464844,163100,0.0,
2020-11-19 00:00:00+00:00,85.69999694824219,89.87000274658203,84.7300033569336,81.34779357910156,301500,0.0,
2020-11-20 00:00:00+00:00,88.5999984741211,88.66999816894531,86.66999816894531,79.71277618408203,215800,0.0,
2020-11-23 00:00:00+00:00,88.02999877929688,88.9000015258789,87.3499984741211,79.89547729492188,253300,0.0,
2020-11-24 00:00:00+00:00,88.93000030517578,89.94000244140625,87.47000122070312,81.0007095336914,249500,0.0,
2020-11-25 00:00:00+00:00,88.01000213623047,89.08999633789062,87.55000305175781,80.95503234863281,133800,0.0,
2020-11-27 00:00:00+00:00,88.61000061035156,89.37000274658203,87.23999786376953,80.80888366699219,109500,0.0,
2020-11-30 00:00:00+00:00,87.87000274658203,88.33000183105469,85.3499984741211,78.0960693359375,312200,0.0,
2020-12-01 00:00:00+00:00,87.0,88.22000122070312,86.69999694824219,79.84066772460938,212100,0.0,
2020-12-02 00:00:00+00:00,86.86000061035156,87.44999694824219,86.16000366210938,79.38398742675781,133900,0.0,
2020-12-03 00:00:00+00:00,86.66999816894531,88.86000061035156,85.94999694824219,80.19690704345703,319200,0.0,
2020-12-04 00:00:00+00:00,88.01000213623047,89.02999877929688,87.36000061035156,80.99519348144531,218800,0.4,
2020-12-07 00:00:00+00:00,88.1500015258789,88.1500015258789,87.02999877929688,80.13265991210938,169200,0.0,
2020-12-08 00:00:00+00:00,86.5,88.0,86.1500015258789,80.40794372558594,367400,0.0,
2020-12-09 00:00:00+00:00,88.29000091552734,88.29000091552734,86.52999877929688,79.83904266357422,372200,0.0,
2020-12-10 00:00:00+00:00,86.66000366210938,87.06999969482422,85.1500015258789,78.39844512939453,207000,0.0,
2020-12-11 00:00:00+00:00,84.7699966430664,86.58000183105469,84.55000305175781,79.3160171508789,302600,0.0,
2020-12-14 00:00:00+00:00,87.02999877929688,87.79000091552734,84.23999786376953,77.29733276367188,275200,0.0,
2020-12-15 00:00:00+00:00,84.9800033569336,87.69999694824219,83.5999984741211,79.8665771484375,250800,0.0,
2020-12-16 00:00:00+00:00,87.79000091552734,87.98999786376953,85.7699966430664,79.57295989990234,312800,0.0,
2020-12-17 00:00:00+00:00,87.11000061035156,87.11000061035156,85.63999938964844,79.69222259521484,234200,0.0,
2020-12-18 00:00:00+00:00,87.22000122070312,88.83999633789062,86.86000061035156,79.96749877929688,758300,0.0,
2020-12-21 00:00:00+00:00,85.5,87.12000274658203,82.86000061035156,79.53623962402344,267300,0.0,
2020-12-22 00:00:00+00:00,86.58999633789062,86.69999694824219,85.1500015258789,78.36173248291016,150700,0.0,
2020-12-23 00:00:00+00:00,85.66999816894531,86.19999694824219,84.98999786376953,78.10481262207031,122800,0.0,
2020-12-24 00:00:00+00:00,85.91000366210938,85.91000366210938,83.80999755859375,77.93965148925781,71400,0.0,
2020-12-28 00:00:00+00:00,85.83999633789062,85.83999633789062,83.80000305175781,77.27899169921875,127000,0.0,
2020-12-29 00:00:00+00:00,83.76000213623047,84.0,79.76000213623047,73.7646255493164,405800,0.0,
2020-12-30 00:00:00+00:00,80.52999877929688,82.29000091552734,80.52999877929688,74.6546859741211,238800,0.0,
2020-12-31 00:00:00+00:00,81.25,81.98999786376953,80.5,74.70974731445312,215000,0.0,
2021-01-04 00:00:00+00:00,82.4000015258789,82.61000061035156,78.66999816894531,72.50753784179688,237200,0.0,
2021-01-05 00:00:00+00:00,78.83999633789062,81.11000061035156,78.83999633789062,73.73712158203125,175900,0.0,
2021-01-06 00:00:00+00:00,81.63999938964844,84.55999755859375,81.20999908447266,77.06793212890625,266200,0.0,
2021-01-07 00:00:00+00:00,83.38999938964844,85.19999694824219,83.33999633789062,77.95800018310547,125900,0.0,
2021-01-08 00:00:00+00:00,85.72000122070312,86.5,84.08999633789062,77.86624145507812,142900,0.0,
2021-01-11 00:00:00+00:00,83.69000244140625,85.45999908447266,83.69000244140625,77.46249389648438,107900,0.0,
2021-01-12 00:00:00+00:00,84.4800033569336,86.77999877929688,84.4800033569336,79.54541015625,130000,0.0,
2021-01-13 00:00:00+00:00,86.58999633789062,86.58999633789062,84.08999633789062,77.68273162841797,161300,0.0,
2021-01-14 00:00:00+00:00,85.47000122070312,86.19000244140625,84.5199966430664,77.76530456542969,124700,0.0,
2021-01-15 00:00:00+00:00,84.0,85.55000305175781,83.87000274658203,77.90294647216797,166400,0.0,
2021-01-19 00:00:00+00:00,85.27999877929688,85.7699966430664,82.97000122070312,77.99468994140625,236000,0.0,
2021-01-20 00:00:00+00:00,85.0,86.98999786376953,85.0,79.58212280273438,160700,0.0,
2021-01-21 00:00:00+00:00,86.88999938964844,86.88999938964844,83.2300033569336,76.47149658203125,122800,0.0,
2021-01-22 00:00:00+00:00,82.20999908447266,84.55999755859375,81.48999786376953,77.35238647460938,163400,0.0,
2021-01-25 00:00:00+00:00,83.87000274658203,84.70999908447266,82.61000061035156,76.56327056884766,106500,0.0,
2021-01-26 00:00:00+00:00,84.33999633789062,84.44000244140625,82.26000213623047,75.6273193359375,159800,0.0,
2021-01-27 00:00:00+00:00,80.47000122070312,81.0199966430664,78.0999984741211,72.59012603759766,255200,0.0,
2021-01-28 00:00:00+00:00,80.2300033569336,82.33999633789062,80.2300033569336,74.17755889892578,126700,0.0,
2021-01-29 00:00:00+00:00,80.80000305175781,80.80000305175781,78.31999969482422,72.0212173461914,208800,0.0,
2021-02-01 00:00:00+00:00,79.33999633789062,80.25,78.44000244140625,73.36090087890625,222700,0.0,
