date,NWLI_Open,NWLI_High,NWLI_Low,NWLI_Close,NWLI_Volume,NWLI_Dividends,NWLI_Stock Splits
2016-12-16 00:00:00+00:00,309.0,309.6300048828125,304.1400146484375,302.5476989746094,23694.0,0.0,
2016-12-19 00:00:00+00:00,304.3500061035156,320.3500061035156,304.3500061035156,311.8363952636719,21304.0,0.0,
2016-12-20 00:00:00+00:00,318.0,325.8999938964844,316.0,315.99560546875,20766.0,0.0,
2016-12-21 00:00:00+00:00,320.5299987792969,320.5299987792969,311.20001220703125,308.98443603515625,11764.0,0.0,
2016-12-22 00:00:00+00:00,310.0,314.1400146484375,306.010009765625,307.370361328125,7918.0,0.0,
2016-12-23 00:00:00+00:00,310.010009765625,314.6300048828125,309.989990234375,310.9451599121094,7575.0,0.0,
2016-12-27 00:00:00+00:00,315.9100036621094,318.4800109863281,313.6700134277344,310.6184387207031,8492.0,0.0,
2016-12-28 00:00:00+00:00,313.79998779296875,315.4800109863281,307.1099853515625,305.20166015625,11449.0,0.0,
2016-12-29 00:00:00+00:00,305.989990234375,310.4800109863281,304.1000061035156,305.3501892089844,6174.0,0.0,
2016-12-30 00:00:00+00:00,308.0,313.4159851074219,308.0,307.7763366699219,7674.0,0.0,
2017-01-03 00:00:00+00:00,308.5010070800781,314.9100036621094,308.5010070800781,310.7273254394531,10090.0,0.0,
2017-01-04 00:00:00+00:00,312.6549987792969,315.3099975585937,310.95001220703125,308.974609375,3607.0,0.0,
2017-01-05 00:00:00+00:00,308.8999938964844,312.7699890136719,307.3599853515625,307.7466125488281,6068.0,0.0,
2017-01-06 00:00:00+00:00,311.5199890136719,311.5199890136719,308.0,307.9644775390625,3355.0,0.0,
2017-01-09 00:00:00+00:00,305.04998779296875,309.489990234375,305.04998779296875,305.3699645996094,4360.0,0.0,
2017-01-10 00:00:00+00:00,309.4200134277344,311.8599853515625,308.42999267578125,308.3804016113281,3559.0,0.0,
2017-01-11 00:00:00+00:00,309.8599853515625,312.010009765625,309.8599853515625,308.974609375,3877.0,0.0,
2017-01-12 00:00:00+00:00,310.7900085449219,311.6600036621094,306.989990234375,305.1422424316406,2861.0,0.0,
2017-01-13 00:00:00+00:00,309.45001220703125,309.45001220703125,307.44000244140625,305.894775390625,4393.0,0.0,
2017-01-17 00:00:00+00:00,308.5199890136719,309.3099975585937,303.5199890136719,301.7356872558594,4493.0,0.0,
2017-01-18 00:00:00+00:00,295.5950012207031,307.9349975585937,295.5950012207031,301.67626953125,9475.0,0.0,
2017-01-19 00:00:00+00:00,300.65008544921875,303.45001220703125,298.010009765625,299.07183837890625,6214.0,0.0,
2017-01-20 00:00:00+00:00,302.1000061035156,304.19000244140625,300.29998779296875,299.0916442871094,4327.0,0.0,
2017-01-23 00:00:00+00:00,300.20001220703125,301.5199890136719,299.42999267578125,297.72509765625,3636.0,0.0,
2017-01-24 00:00:00+00:00,298.1600036621094,304.7699890136719,298.0,301.8049621582031,9325.0,0.0,
2017-01-25 00:00:00+00:00,307.989990234375,311.0,307.989990234375,306.5880126953125,6835.0,0.0,
2017-01-26 00:00:00+00:00,309.20001220703125,309.20001220703125,305.79998779296875,304.9540405273437,3274.0,0.0,
2017-01-27 00:00:00+00:00,302.5596008300781,307.31500244140625,302.04998779296875,300.3492736816406,3905.0,0.0,
2017-01-30 00:00:00+00:00,292.8099975585937,300.1499938964844,292.8099975585937,297.2299194335937,4254.0,0.0,
2017-01-31 00:00:00+00:00,294.1099853515625,297.62799072265625,292.20001220703125,290.2980651855469,4499.0,0.0,
2017-02-01 00:00:00+00:00,291.8800048828125,291.8800048828125,288.5,286.2973327636719,4616.0,0.0,
2017-02-02 00:00:00+00:00,290.0,291.67999267578125,287.1000061035156,284.30694580078125,3299.0,0.0,
2017-02-03 00:00:00+00:00,294.0,302.3299865722656,294.0,299.29962158203125,6736.0,0.0,
2017-02-06 00:00:00+00:00,303.0150146484375,303.0150146484375,298.239990234375,298.556884765625,4115.0,0.0,
2017-02-07 00:00:00+00:00,302.5,318.3699951171875,299.3099975585937,296.39813232421875,6407.0,0.0,
2017-02-08 00:00:00+00:00,298.010009765625,298.010009765625,294.2099914550781,292.09039306640625,4016.0,0.0,
2017-02-09 00:00:00+00:00,300.0,306.29949951171875,300.0,300.25030517578125,4365.0,0.0,
2017-02-10 00:00:00+00:00,303.19500732421875,308.0,303.19500732421875,303.9935302734375,4538.0,0.0,
2017-02-13 00:00:00+00:00,307.45001220703125,311.70001220703125,307.45001220703125,308.6675720214844,4527.0,0.0,
2017-02-14 00:00:00+00:00,310.625,311.3299865722656,309.92999267578125,308.3011474609375,2827.0,0.0,
2017-02-15 00:00:00+00:00,310.2099914550781,316.0,307.8399963378906,309.01416015625,8781.0,0.0,
2017-02-16 00:00:00+00:00,310.57000732421875,311.8500061035156,307.9549865722656,308.1328430175781,8147.0,0.0,
2017-02-17 00:00:00+00:00,312.1199951171875,314.9200134277344,307.989990234375,310.15301513671875,10170.0,0.0,
2017-02-21 00:00:00+00:00,314.32501220703125,319.95770263671875,314.0710144042969,314.5596618652344,8608.0,0.0,
2017-02-22 00:00:00+00:00,317.8999938964844,324.989990234375,317.510009765625,321.5311889648437,13335.0,0.0,
2017-02-23 00:00:00+00:00,322.5,323.6000061035156,320.0249938964844,317.7780456542969,3485.0,0.0,
2017-02-24 00:00:00+00:00,322.0,323.989990234375,317.9800109863281,319.99627685546875,5001.0,0.0,
2017-02-27 00:00:00+00:00,323.0,328.0,323.0,322.82843017578125,11465.0,0.0,
2017-02-28 00:00:00+00:00,324.739990234375,324.8800048828125,317.20001220703125,314.7577514648437,6836.0,0.0,
2017-03-01 00:00:00+00:00,322.260009765625,326.9739990234375,320.4100036621094,323.3235778808594,10280.0,0.0,
2017-03-02 00:00:00+00:00,325.95001220703125,330.9100036621094,323.81500244140625,325.2348022460937,12025.0,0.0,
2017-03-03 00:00:00+00:00,330.0,330.1549987792969,324.7099914550781,323.8186950683594,6790.0,0.0,
2017-03-06 00:00:00+00:00,327.0,331.70001220703125,326.0000915527344,323.53155517578125,3239.0,0.0,
2017-03-07 00:00:00+00:00,328.7699890136719,328.7699890136719,325.1099853515625,321.94708251953125,4530.0,0.0,
2017-03-08 00:00:00+00:00,326.75,326.95001220703125,322.6499938964844,319.5110168457031,5397.0,0.0,
2017-03-09 00:00:00+00:00,326.3900146484375,326.3900146484375,317.0,313.9159851074219,7719.0,0.0,
2017-03-10 00:00:00+00:00,318.6000061035156,324.07000732421875,318.6000061035156,317.8177185058594,5059.0,0.0,
2017-03-13 00:00:00+00:00,323.1000061035156,323.8399963378906,318.9200134277344,315.8173522949219,10913.0,0.0,
2017-03-14 00:00:00+00:00,317.3800048828125,319.0199890136719,307.5599975585937,304.9540405273437,7876.0,0.0,
2017-03-15 00:00:00+00:00,318.94000244140625,318.94000244140625,305.07000732421875,305.7958068847656,12568.0,0.0,
2017-03-16 00:00:00+00:00,303.0400085449219,315.70001220703125,303.0400085449219,311.5393371582031,10090.0,0.0,
2017-03-17 00:00:00+00:00,313.8099975585937,318.4800109863281,311.2699890136719,313.5297546386719,19787.0,0.0,
2017-03-20 00:00:00+00:00,315.260009765625,317.42999267578125,314.7200012207031,312.4800720214844,4471.0,0.0,
2017-03-21 00:00:00+00:00,317.1499938964844,317.1499938964844,303.7449951171875,301.022705078125,6454.0,0.0,
2017-03-22 00:00:00+00:00,304.45001220703125,304.45001220703125,300.0,297.3388977050781,6338.0,0.0,
2017-03-23 00:00:00+00:00,304.260009765625,305.0,300.54998779296875,299.0817565917969,6723.0,0.0,
2017-03-24 00:00:00+00:00,300.2449951171875,304.6000061035156,296.6000061035156,294.4076538085937,4630.0,0.0,
2017-03-27 00:00:00+00:00,292.20001220703125,301.4200134277344,292.20001220703125,296.3089904785156,5864.0,0.0,
2017-03-28 00:00:00+00:00,299.0,304.0400085449219,299.0,298.6757202148437,6983.0,0.0,
2017-03-29 00:00:00+00:00,300.6199951171875,304.1059875488281,300.14208984375,299.5570373535156,3842.0,0.0,
2017-03-30 00:00:00+00:00,303.7900085449219,306.70001220703125,300.0,302.824951171875,7338.0,0.0,
2017-03-31 00:00:00+00:00,303.8900146484375,305.75,303.7300109863281,301.2009582519531,9602.0,0.0,
2017-04-03 00:00:00+00:00,303.54998779296875,304.0,299.0,299.0619201660156,9294.0,0.0,
2017-04-04 00:00:00+00:00,302.0299987792969,306.95001220703125,302.0299987792969,303.9637756347656,5030.0,0.0,
2017-04-05 00:00:00+00:00,307.0,310.0,303.0,301.7455749511719,12296.0,0.0,
2017-04-06 00:00:00+00:00,302.1000061035156,308.9100036621094,302.1000061035156,303.41912841796875,12326.0,0.0,
2017-04-07 00:00:00+00:00,307.510009765625,308.70001220703125,303.1600036621094,302.3497009277344,31224.0,0.0,
2017-04-10 00:00:00+00:00,303.95001220703125,307.2950134277344,303.20001220703125,301.6861572265625,11157.0,0.0,
2017-04-11 00:00:00+00:00,303.489990234375,306.9599914550781,301.2749938964844,301.1811218261719,12640.0,0.0,
2017-04-12 00:00:00+00:00,304.010009765625,305.1449890136719,302.3999938964844,299.4580383300781,7958.0,0.0,
2017-04-13 00:00:00+00:00,303.1300048828125,303.6099853515625,298.8500061035156,297.9825134277344,13070.0,0.0,
2017-04-17 00:00:00+00:00,302.6099853515625,302.95001220703125,299.989990234375,299.8343505859375,11971.0,0.0,
2017-04-18 00:00:00+00:00,300.2699890136719,301.3999938964844,298.05499267578125,298.131103515625,13023.0,0.0,
2017-04-19 00:00:00+00:00,303.8500061035156,303.8500061035156,299.1099853515625,296.2000427246094,14211.0,0.0,
2017-04-20 00:00:00+00:00,300.3699951171875,310.5599975585937,297.29998779296875,307.5287475585937,11228.0,0.0,
2017-04-21 00:00:00+00:00,311.6499938964844,314.2099914550781,310.0,309.9054260253906,10096.0,0.0,
2017-04-24 00:00:00+00:00,316.5,322.54998779296875,316.010009765625,314.1140441894531,11746.0,0.0,
2017-04-25 00:00:00+00:00,318.2850036621094,318.2850036621094,313.4750061035156,310.6976623535156,10690.0,0.0,
2017-04-26 00:00:00+00:00,312.44000244140625,317.67999267578125,312.44000244140625,311.8363952636719,5730.0,0.0,
2017-04-27 00:00:00+00:00,314.3999938964844,314.3999938964844,305.57000732421875,303.7954406738281,6102.0,0.0,
2017-04-28 00:00:00+00:00,308.0,308.5,304.8399963378906,303.2606506347656,12080.0,0.0,
2017-05-01 00:00:00+00:00,310.0,311.4100036621094,306.6499938964844,308.0635070800781,13541.0,0.0,
2017-05-02 00:00:00+00:00,312.010009765625,315.1199951171875,310.6300048828125,311.1729736328125,7958.0,0.0,
2017-05-03 00:00:00+00:00,310.5,312.8275146484375,308.4800109863281,307.6178894042969,11083.0,0.0,
2017-05-04 00:00:00+00:00,310.7699890136719,314.5450134277344,307.3900146484375,304.3995361328125,10545.0,0.0,
2017-05-05 00:00:00+00:00,308.2650146484375,308.7099914550781,303.04998779296875,300.5473327636719,11626.0,0.0,
2017-05-08 00:00:00+00:00,302.4200134277344,305.0,300.29998779296875,301.1217041015625,10843.0,0.0,
2017-05-09 00:00:00+00:00,307.07000732421875,313.6000061035156,303.8599853515625,306.6573181152344,14377.0,0.0,
2017-05-10 00:00:00+00:00,311.760009765625,317.6400146484375,309.2900085449219,309.8559265136719,9426.0,0.0,
2017-05-11 00:00:00+00:00,311.4200134277344,314.6499938964844,309.489990234375,310.54913330078125,14004.0,0.0,
2017-05-12 00:00:00+00:00,313.5849914550781,313.5849914550781,309.3800048828125,306.4889831542969,9046.0,0.0,
2017-05-15 00:00:00+00:00,309.5,312.3699951171875,308.5899963378906,306.0433654785156,14470.0,0.0,
2017-05-16 00:00:00+00:00,311.0,311.0,303.6000061035156,300.90386962890625,19479.0,0.0,
2017-05-17 00:00:00+00:00,301.82000732421875,302.0,295.6099853515625,295.0909118652344,17536.0,0.0,
2017-05-18 00:00:00+00:00,294.3900146484375,299.9599914550781,294.3900146484375,295.9425964355469,13138.0,0.0,
2017-05-19 00:00:00+00:00,298.04998779296875,302.5014038085937,298.04998779296875,296.685302734375,11650.0,0.0,
2017-05-22 00:00:00+00:00,300.875,305.3858947753906,299.489990234375,301.765380859375,22081.0,0.0,
2017-05-23 00:00:00+00:00,305.0,307.1499938964844,303.1199951171875,301.0127868652344,17010.0,0.0,
2017-05-24 00:00:00+00:00,304.010009765625,304.010009765625,299.3399963378906,299.8739318847656,12147.0,0.0,
2017-05-25 00:00:00+00:00,302.1400146484375,303.6199951171875,297.5,298.3588562011719,7033.0,0.0,
2017-05-26 00:00:00+00:00,301.260009765625,304.1600036621094,298.8450012207031,301.2009582519531,10493.0,0.0,
2017-05-30 00:00:00+00:00,303.0,305.8900146484375,302.989990234375,301.0523986816406,10714.0,0.0,
2017-05-31 00:00:00+00:00,304.1499938964844,308.7900085449219,302.5400085449219,304.1618347167969,14192.0,0.0,
2017-06-01 00:00:00+00:00,308.4700012207031,318.9700012207031,307.7200012207031,315.8668518066406,13024.0,0.0,
2017-06-02 00:00:00+00:00,318.1000061035156,327.0,317.989990234375,320.531005859375,14234.0,0.0,
2017-06-05 00:00:00+00:00,322.1000061035156,323.6099853515625,315.3399963378906,314.5101928710937,12551.0,0.0,
2017-06-06 00:00:00+00:00,316.8999938964844,316.8999938964844,311.6700134277344,309.03399658203125,12433.0,0.0,
2017-06-07 00:00:00+00:00,310.20001220703125,316.989990234375,310.20001220703125,313.9061279296875,6315.0,0.0,
2017-06-08 00:00:00+00:00,314.1549987792969,324.3399963378906,314.1549987792969,315.1142578125,9452.0,0.0,
2017-06-09 00:00:00+00:00,308.260009765625,324.6700134277344,308.260009765625,321.51141357421875,9253.0,0.0,
2017-06-12 00:00:00+00:00,325.0,331.75,325.0,326.2449035644531,18075.0,0.0,
2017-06-13 00:00:00+00:00,329.17999267578125,332.0,326.94000244140625,324.4921264648437,8061.0,0.0,
2017-06-14 00:00:00+00:00,326.7699890136719,326.989990234375,318.375,322.9274597167969,9821.0,0.0,
2017-06-15 00:00:00+00:00,324.9700012207031,326.3999938964844,322.06500244140625,322.5314025878906,8694.0,0.0,
2017-06-16 00:00:00+00:00,323.239990234375,324.989990234375,322.5199890136719,321.7787475585937,13008.0,0.0,
2017-06-19 00:00:00+00:00,325.3500061035156,328.8299865722656,323.3999938964844,325.0961608886719,6323.0,0.0,
2017-06-20 00:00:00+00:00,325.7749938964844,326.9779968261719,324.2799987792969,321.14501953125,8487.0,0.0,
2017-06-21 00:00:00+00:00,322.1099853515625,323.5400085449219,320.7300109863281,317.8473815917969,13471.0,0.0,
2017-06-22 00:00:00+00:00,321.3299865722656,321.3299865722656,317.92999267578125,317.282958984375,14568.0,0.0,
2017-06-23 00:00:00+00:00,319.8099975585937,321.20001220703125,319.0400085449219,317.4413757324219,13349.0,0.0,
2017-06-26 00:00:00+00:00,322.7099914550781,324.2200012207031,319.5,319.44171142578125,9064.0,0.0,
2017-06-27 00:00:00+00:00,322.0400085449219,323.2799987792969,318.05279541015625,316.4808349609375,14276.0,0.0,
2017-06-28 00:00:00+00:00,320.79998779296875,323.7200012207031,319.3999938964844,320.57061767578125,7766.0,0.0,
2017-06-29 00:00:00+00:00,323.04998779296875,323.04998779296875,318.8599853515625,317.0947570800781,5236.0,0.0,
2017-06-30 00:00:00+00:00,322.260009765625,323.4599914550781,319.6199951171875,316.5105285644531,8740.0,0.0,
2017-07-03 00:00:00+00:00,321.8999938964844,325.5199890136719,321.4700012207031,322.10552978515625,3715.0,0.0,
2017-07-05 00:00:00+00:00,322.1000061035156,324.5299987792969,322.1000061035156,320.2537536621094,2473.0,0.0,
2017-07-06 00:00:00+00:00,320.6499938964844,323.0,320.0350036621094,318.5801696777344,6646.0,0.0,
2017-07-07 00:00:00+00:00,324.9599914550781,325.2699890136719,324.0899963378906,322.10552978515625,3053.0,0.0,
2017-07-10 00:00:00+00:00,321.70001220703125,325.8099975585937,321.70001220703125,321.70947265625,5546.0,0.0,
2017-07-11 00:00:00+00:00,318.8399963378906,330.0899963378906,318.8399963378906,325.5417785644531,13765.0,0.0,
2017-07-12 00:00:00+00:00,330.2099914550781,333.7699890136719,320.7900085449219,328.572021484375,23123.0,0.0,
2017-07-13 00:00:00+00:00,331.45001220703125,331.8399963378906,327.9599914550781,328.6116638183594,4659.0,0.0,
2017-07-14 00:00:00+00:00,330.0599975585937,330.6499938964844,328.3399963378906,325.8586730957031,5313.0,0.0,
2017-07-17 00:00:00+00:00,329.8550109863281,333.42498779296875,327.5,329.2157287597656,7010.0,0.0,
2017-07-18 00:00:00+00:00,329.0,331.0249938964844,329.0,327.04705810546875,2602.0,0.0,
2017-07-19 00:00:00+00:00,328.3500061035156,330.9100036621094,328.3500061035156,327.6907043457031,2830.0,0.0,
2017-07-20 00:00:00+00:00,330.5,331.8999938964844,328.7950134277344,328.27496337890625,2579.0,0.0,
2017-07-21 00:00:00+00:00,333.3900146484375,333.3900146484375,331.5,328.8789978027344,5287.0,0.0,
2017-07-24 00:00:00+00:00,332.25,332.25,330.6499938964844,328.13629150390625,3214.0,0.0,
2017-07-25 00:00:00+00:00,334.0599975585937,335.54998779296875,332.489990234375,331.02789306640625,6496.0,0.0,
2017-07-26 00:00:00+00:00,330.1400146484375,333.25,330.1400146484375,327.0766906738281,8040.0,0.0,
2017-07-27 00:00:00+00:00,331.44000244140625,332.5299987792969,330.3099975585937,327.3440856933594,3699.0,0.0,
2017-07-28 00:00:00+00:00,332.7300109863281,332.7900085449219,332.1700134277344,329.5523986816406,1205.0,0.0,
2017-07-31 00:00:00+00:00,334.7300109863281,337.1600036621094,334.0,333.3154296875,4460.0,0.0,
2017-08-01 00:00:00+00:00,337.70849609375,340.4700012207031,337.5,336.3555908203125,2499.0,0.0,
2017-08-02 00:00:00+00:00,338.9555053710937,339.19000244140625,332.30029296875,331.83990478515625,2965.0,0.0,
2017-08-03 00:00:00+00:00,335.1600036621094,336.125,332.8999938964844,331.2457580566406,5927.0,0.0,
2017-08-04 00:00:00+00:00,333.19000244140625,340.75,333.19000244140625,336.39520263671875,6281.0,0.0,
2017-08-07 00:00:00+00:00,339.0,344.8900146484375,337.239990234375,340.5146789550781,6649.0,0.0,
2017-08-08 00:00:00+00:00,344.32000732421875,348.6499938964844,343.20001220703125,344.515380859375,21185.0,0.0,
2017-08-09 00:00:00+00:00,347.3299865722656,349.8900146484375,347.0,344.0697631835937,9887.0,0.0,
2017-08-10 00:00:00+00:00,347.1199951171875,347.54998779296875,345.0,341.6535339355469,9484.0,0.0,
2017-08-11 00:00:00+00:00,346.0,347.1549987792969,340.9800109863281,337.8211669921875,8222.0,0.0,
2017-08-14 00:00:00+00:00,342.2699890136719,346.2200012207031,342.239990234375,341.14849853515625,9463.0,0.0,
2017-08-15 00:00:00+00:00,346.80499267578125,346.989990234375,344.6000061035156,343.0795288085937,5574.0,0.0,
2017-08-16 00:00:00+00:00,343.05499267578125,344.375,338.0199890136719,337.5340270996094,4118.0,0.0,
2017-08-17 00:00:00+00:00,339.7650146484375,345.239990234375,337.1499938964844,334.4542541503906,8218.0,0.0,
2017-08-18 00:00:00+00:00,336.1199951171875,339.79998779296875,329.9559936523437,330.3842468261719,7220.0,0.0,
2017-08-21 00:00:00+00:00,332.0899963378906,337.1600036621094,332.0899963378906,330.2356872558594,7923.0,0.0,
2017-08-22 00:00:00+00:00,340.0,341.5899963378906,336.32000732421875,337.08837890625,11656.0,0.0,
2017-08-23 00:00:00+00:00,340.739990234375,342.0,335.6499938964844,334.781005859375,3468.0,0.0,
2017-08-24 00:00:00+00:00,337.6600036621094,338.19989013671875,332.8599853515625,333.3550720214844,4465.0,0.0,
2017-08-25 00:00:00+00:00,337.0,337.0,335.54998779296875,333.50360107421875,3328.0,0.0,
2017-08-28 00:00:00+00:00,336.0,336.0,332.739990234375,331.3943176269531,3975.0,0.0,
2017-08-29 00:00:00+00:00,335.0,335.0,333.1199951171875,330.9091186523437,3458.0,0.0,
2017-08-30 00:00:00+00:00,339.1252136230469,339.1252136230469,332.0249938964844,330.98828125,5983.0,0.0,
2017-08-31 00:00:00+00:00,338.0,338.0,332.0,331.1566162109375,6660.0,0.0,
2017-09-01 00:00:00+00:00,338.4020080566406,340.75,338.3500061035156,337.4349670410156,1762.0,0.0,
2017-09-05 00:00:00+00:00,338.6600036621094,339.5,333.45001220703125,330.2060241699219,8363.0,0.0,
2017-09-06 00:00:00+00:00,334.760009765625,337.1700134277344,333.6499938964844,331.83990478515625,3237.0,0.0,
2017-09-07 00:00:00+00:00,331.54998779296875,331.54998779296875,328.3099975585937,325.115966796875,0.0,0.0,
2017-09-08 00:00:00+00:00,327.20001220703125,329.6600036621094,326.1199951171875,323.3632202148437,6964.0,0.0,
2017-09-11 00:00:00+00:00,330.8299865722656,331.0400085449219,329.0299987792969,327.28466796875,3572.0,0.0,
2017-09-12 00:00:00+00:00,329.9700012207031,331.6700134277344,329.9700012207031,326.78955078125,3371.0,0.0,
2017-09-13 00:00:00+00:00,332.30499267578125,334.20001220703125,330.7349853515625,329.58209228515625,6434.0,0.0,
2017-09-14 00:00:00+00:00,331.1000061035156,331.1000061035156,328.3699951171875,325.9280090332031,7267.0,0.0,
2017-09-15 00:00:00+00:00,330.20001220703125,338.0,323.4892883300781,331.74090576171875,30447.0,0.0,
2017-09-18 00:00:00+00:00,336.489990234375,338.9100036621094,336.489990234375,334.3254699707031,3049.0,0.0,
2017-09-19 00:00:00+00:00,339.0,340.04998779296875,339.0,336.1674194335937,5514.0,0.0,
2017-09-20 00:00:00+00:00,340.79998779296875,343.69000244140625,340.21661376953125,339.2075500488281,8065.0,0.0,
2017-09-21 00:00:00+00:00,344.510009765625,344.510009765625,341.0101013183594,339.7620544433594,4191.0,0.0,
2017-09-22 00:00:00+00:00,343.8505859375,347.4200134277344,343.8505859375,341.8416748046875,4698.0,0.0,
2017-09-25 00:00:00+00:00,345.0,345.0,337.20001220703125,335.7019348144531,9398.0,0.0,
2017-09-26 00:00:00+00:00,339.489990234375,340.5799865722656,336.5,336.17730712890625,9135.0,0.0,
2017-09-27 00:00:00+00:00,343.69500732421875,349.25,343.1400146484375,344.7134094238281,10645.0,0.0,
2017-09-28 00:00:00+00:00,347.95001220703125,349.0,345.4599914550781,345.1887512207031,7903.0,0.0,
2017-09-29 00:00:00+00:00,349.9800109863281,352.0299987792969,346.2699890136719,345.60467529296875,8182.0,0.0,
2017-10-02 00:00:00+00:00,354.5,354.9800109863281,350.69000244140625,350.5956726074219,4799.0,0.0,
2017-10-03 00:00:00+00:00,352.7650146484375,358.0,352.6400146484375,353.1505432128906,13457.0,0.0,
2017-10-04 00:00:00+00:00,357.5,364.677490234375,354.0,352.26922607421875,25302.0,0.0,
2017-10-05 00:00:00+00:00,358.54998779296875,362.43499755859375,356.260009765625,356.8442687988281,5177.0,0.0,
2017-10-06 00:00:00+00:00,358.82489013671875,360.9400024414063,358.29998779296875,356.8838806152344,5633.0,0.0,
2017-10-09 00:00:00+00:00,362.2832946777344,363.3168029785156,356.9100036621094,354.13092041015625,7135.0,0.0,
2017-10-10 00:00:00+00:00,357.1983947753906,361.1600036621094,357.1000061035156,357.6463928222656,3827.0,0.0,
2017-10-11 00:00:00+00:00,360.17401123046875,363.42669677734375,360.17401123046875,358.0821228027344,6287.0,0.0,
2017-10-12 00:00:00+00:00,361.5299987792969,365.3900146484375,361.5299987792969,361.2311706542969,5249.0,0.0,
2017-10-13 00:00:00+00:00,367.4299926757813,367.989990234375,358.5,359.5972595214844,9067.0,0.0,
2017-10-16 00:00:00+00:00,367.5450134277344,368.0,361.7149963378906,364.0237426757813,5645.0,0.0,
2017-10-17 00:00:00+00:00,364.4100036621094,367.7300109863281,363.55999755859375,360.86474609375,7347.0,0.0,
2017-10-18 00:00:00+00:00,364.2699890136719,367.1600036621094,363.25,361.4490356445313,6950.0,0.0,
2017-10-19 00:00:00+00:00,362.1000061035156,363.5799865722656,361.7999877929688,358.4089050292969,4177.0,0.0,
2017-10-20 00:00:00+00:00,366.8500061035156,366.8500061035156,362.05999755859375,361.21136474609375,5549.0,0.0,
2017-10-23 00:00:00+00:00,364.6099853515625,365.0,358.1827087402344,357.794921875,4445.0,0.0,
2017-10-24 00:00:00+00:00,362.989990234375,365.3999938964844,361.5499877929688,359.5675354003906,4558.0,0.0,
2017-10-25 00:00:00+00:00,364.0199890136719,364.0199890136719,360.0,357.48797607421875,5140.0,0.0,
2017-10-26 00:00:00+00:00,359.8900146484375,359.8900146484375,359.8900146484375,356.3887634277344,1748.0,0.0,
2017-10-27 00:00:00+00:00,360.0,365.0,360.0,361.4490356445313,5616.0,0.0,
2017-10-30 00:00:00+00:00,361.5700073242188,362.6000061035156,358.4800109863281,355.7054748535156,3431.0,0.0,
2017-10-31 00:00:00+00:00,360.0,360.0,356.5299987792969,354.1011962890625,4329.0,0.0,
2017-11-01 00:00:00+00:00,359.29998779296875,359.29998779296875,357.67498779296875,354.2200622558594,1850.0,0.0,
2017-11-02 00:00:00+00:00,360.0,361.2999877929688,359.2900085449219,357.7850341796875,2682.0,0.0,
2017-11-03 00:00:00+00:00,359.4291076660156,359.4291076660156,354.0299987792969,350.5857849121094,6351.0,0.0,
2017-11-06 00:00:00+00:00,357.2099914550781,357.2099914550781,352.70001220703125,349.2687072753906,3419.0,0.0,
2017-11-07 00:00:00+00:00,351.5,351.5,343.5599975585937,340.5652160644531,3267.0,0.36,
2017-11-08 00:00:00+00:00,343.0,346.1794128417969,337.4100036621094,335.1627197265625,4524.0,0.0,
2017-11-09 00:00:00+00:00,336.0799865722656,338.42999267578125,335.69000244140625,335.4799499511719,3138.0,0.0,
2017-11-10 00:00:00+00:00,339.5,339.5,334.9700012207031,334.5877990722656,3193.0,0.0,
2017-11-13 00:00:00+00:00,335.04998779296875,337.7550048828125,335.04998779296875,334.70672607421875,2695.0,0.0,
2017-11-14 00:00:00+00:00,337.4100036621094,337.4100036621094,337.4100036621094,334.46881103515625,1666.0,0.0,
2017-11-15 00:00:00+00:00,338.0,346.1000061035156,336.31500244140625,336.4117431640625,9893.0,0.0,
2017-11-16 00:00:00+00:00,340.2200012207031,344.8999938964844,340.2200012207031,340.9022521972656,4343.0,0.0,
2017-11-17 00:00:00+00:00,342.6600036621094,344.0,333.760009765625,341.0013732910156,6721.0,0.0,
2017-11-20 00:00:00+00:00,344.1300048828125,349.3900146484375,344.1300048828125,343.142578125,10980.0,0.0,
2017-11-21 00:00:00+00:00,343.6000061035156,349.5599975585937,343.2300109863281,346.5129089355469,8382.0,0.0,
2017-11-22 00:00:00+00:00,346.5,349.5,344.6600036621094,341.6556701660156,2996.0,0.0,
2017-11-24 00:00:00+00:00,345.9599914550781,346.6000061035156,338.8900146484375,343.5787048339844,1319.0,0.0,
2017-11-27 00:00:00+00:00,345.8999938964844,352.3299865722656,345.5400085449219,346.2948303222656,8343.0,0.0,
2017-11-28 00:00:00+00:00,344.7049865722656,354.70001220703125,344.7049865722656,351.4891357421875,8410.0,0.0,
2017-11-29 00:00:00+00:00,354.2900085449219,359.010009765625,346.57501220703125,354.7604064941406,5932.0,0.0,
2017-11-30 00:00:00+00:00,360.25,361.3450012207031,352.1499938964844,350.4086608886719,16619.0,0.0,
2017-12-01 00:00:00+00:00,351.9800109863281,353.79998779296875,339.989990234375,340.2480163574219,13993.0,0.0,
2017-12-04 00:00:00+00:00,346.1400146484375,353.29998779296875,346.1400146484375,346.2254638671875,11559.0,0.0,
2017-12-05 00:00:00+00:00,348.5799865722656,352.0,342.7698974609375,341.4276428222656,12580.0,0.0,
2017-12-06 00:00:00+00:00,344.67999267578125,347.20001220703125,341.760009765625,338.7809143066406,9027.0,0.0,
2017-12-07 00:00:00+00:00,340.69000244140625,344.0,339.760009765625,337.8292541503906,7695.0,0.0,
