date,PEGA_Open,PEGA_High,PEGA_Low,PEGA_Close,PEGA_Volume,PEGA_Dividends,PEGA_Stock Splits
2018-01-16 00:00:00+00:00,50.70000076293945,51.29999923706055,49.0,48.59644317626953,363200,0.0,
2018-01-17 00:00:00+00:00,49.650001525878906,50.0,49.20000076293945,48.942161560058594,409300,0.0,
2018-01-18 00:00:00+00:00,49.900001525878906,51.09999847412109,49.900001525878906,49.83111572265625,706500,0.0,
2018-01-19 00:00:00+00:00,50.5,52.04999923706055,50.25,51.36211395263672,834600,0.0,
2018-01-22 00:00:00+00:00,52.150001525878906,52.650001525878906,51.75,51.26333618164063,729900,0.0,
2018-01-23 00:00:00+00:00,51.900001525878906,52.5,51.75,51.609031677246094,248600,0.0,
2018-01-24 00:00:00+00:00,52.20000076293945,52.45000076293945,51.20000076293945,50.62129211425781,404000,0.0,
2018-01-25 00:00:00+00:00,51.59999847412109,52.09999847412109,51.150001525878906,50.52251815795898,357900,0.0,
2018-01-26 00:00:00+00:00,51.54999923706055,52.09999847412109,51.25,50.96699905395508,336900,0.0,
2018-01-29 00:00:00+00:00,51.59999847412109,52.0,50.79999923706055,50.52251815795898,204600,0.0,
2018-01-30 00:00:00+00:00,50.59999847412109,51.45000076293945,50.5,50.275611877441406,208500,0.0,
2018-01-31 00:00:00+00:00,51.04999923706055,51.59999847412109,50.5,50.22620391845703,312800,0.0,
2018-02-01 00:00:00+00:00,50.59999847412109,51.95000076293945,50.20000076293945,50.91761779785156,362200,0.0,
2018-02-02 00:00:00+00:00,51.29999923706055,51.45000076293945,49.79999923706055,49.78171920776367,244300,0.0,
2018-02-05 00:00:00+00:00,49.84999847412109,50.34999847412109,47.900001525878906,48.20135498046875,503500,0.0,
2018-02-06 00:00:00+00:00,47.59999847412109,49.29999923706055,47.209999084472656,48.053199768066406,402200,0.0,
2018-02-07 00:00:00+00:00,48.54999923706055,49.04999923706055,47.900001525878906,47.70748901367188,314500,0.0,
2018-02-08 00:00:00+00:00,48.29999923706055,48.400001525878906,46.45000076293945,45.9295768737793,257300,0.0,
2018-02-09 00:00:00+00:00,47.09999847412109,48.20000076293945,45.400001525878906,45.9295768737793,486300,0.0,
2018-02-12 00:00:00+00:00,46.75,47.77999877929688,46.650001525878906,46.57159805297852,374200,0.0,
2018-02-13 00:00:00+00:00,47.0,49.5,46.45000076293945,48.89277267456055,419200,0.0,
2018-02-14 00:00:00+00:00,49.0,50.18000030517578,48.79999923706055,49.38663864135742,221100,0.0,
2018-02-15 00:00:00+00:00,50.34999847412109,51.650001525878906,49.95000076293945,50.76947021484375,229100,0.0,
2018-02-16 00:00:00+00:00,51.150001525878906,51.75,50.95000076293945,50.57191848754883,116800,0.0,
2018-02-20 00:00:00+00:00,51.0,51.900001525878906,50.75,51.01640319824219,172500,0.0,
2018-02-21 00:00:00+00:00,51.75,52.45000076293945,51.5,51.26333618164063,247100,0.0,
2018-02-22 00:00:00+00:00,52.04999923706055,52.150001525878906,51.54999923706055,51.0657844543457,201500,0.0,
2018-02-23 00:00:00+00:00,51.79999923706055,53.400001525878906,51.29999923706055,52.59677505493164,439400,0.0,
2018-02-26 00:00:00+00:00,53.54999923706055,56.95000076293945,53.38999938964844,56.053829193115234,1241800,0.0,
2018-02-27 00:00:00+00:00,60.0,62.25,57.70000076293945,58.72071838378906,1884800,0.0,
2018-02-28 00:00:00+00:00,59.45000076293945,60.2599983215332,57.20000076293945,57.28849792480469,850500,0.0,
2018-03-01 00:00:00+00:00,58.29999923706055,58.29999923706055,55.20000076293945,55.21426773071289,1040500,0.0,
2018-03-02 00:00:00+00:00,55.650001525878906,57.09999847412109,55.11000061035156,56.10322189331055,1004800,0.0,
2018-03-05 00:00:00+00:00,56.400001525878906,59.650001525878906,56.22999954223633,58.226837158203125,1364100,0.0,
2018-03-06 00:00:00+00:00,59.04999923706055,60.95000076293945,58.59999847412109,60.10353469848633,858300,0.0,
2018-03-07 00:00:00+00:00,60.45000076293945,63.29999923706055,60.20000076293945,61.832061767578125,693400,0.0,
2018-03-08 00:00:00+00:00,62.84999847412109,64.0,61.79999923706055,61.93083953857422,392700,0.0,
2018-03-09 00:00:00+00:00,62.79999923706055,63.59999847412109,62.5,62.07899475097656,465600,0.0,
2018-03-12 00:00:00+00:00,62.59999847412109,62.75,61.79999923706055,61.33820724487305,371800,0.0,
2018-03-13 00:00:00+00:00,62.20000076293945,62.5,61.29999923706055,61.140655517578125,352200,0.0,
2018-03-14 00:00:00+00:00,62.0,62.290000915527344,60.95000076293945,61.140655517578125,441800,0.0,
2018-03-15 00:00:00+00:00,61.900001525878906,62.54999923706055,61.25,61.09126281738281,327800,0.0,
2018-03-16 00:00:00+00:00,61.75,62.09999847412109,61.09999847412109,60.4492416381836,452000,0.0,
2018-03-19 00:00:00+00:00,61.0,61.09999847412109,59.54999923706055,59.708438873291016,422000,0.0,
2018-03-20 00:00:00+00:00,60.400001525878906,61.400001525878906,60.060001373291016,60.49862289428711,304800,0.0,
2018-03-21 00:00:00+00:00,61.400001525878906,62.09999847412109,60.900001525878906,60.74555206298828,197700,0.0,
2018-03-22 00:00:00+00:00,60.70000076293945,61.79999923706055,60.150001525878906,59.51089859008789,293800,0.0,
2018-03-23 00:00:00+00:00,60.20000076293945,60.41999816894531,58.59999847412109,57.88113784790039,237800,0.0,
2018-03-26 00:00:00+00:00,59.34999847412109,61.400001525878906,59.150001525878906,60.54800796508789,471600,0.0,
2018-03-27 00:00:00+00:00,61.75,62.20000076293945,59.83000183105469,59.659061431884766,469200,0.0,
2018-03-28 00:00:00+00:00,60.150001525878906,60.400001525878906,58.04999923706055,57.68359756469727,314000,0.0,
2018-03-29 00:00:00+00:00,58.84999847412109,61.650001525878906,58.650001525878906,59.9367790222168,582000,0.03,
2018-04-02 00:00:00+00:00,60.20000076293945,61.88999938964844,59.20000076293945,59.04736709594727,319300,0.0,
2018-04-03 00:00:00+00:00,60.150001525878906,60.900001525878906,59.70000076293945,59.73912811279297,227800,0.0,
2018-04-04 00:00:00+00:00,59.400001525878906,62.45000076293945,59.34999847412109,61.51795959472656,286800,0.0,
2018-04-05 00:00:00+00:00,62.5,62.75,61.79999923706055,61.51795959472656,330500,0.0,
2018-04-06 00:00:00+00:00,61.84999847412109,62.25,60.75,60.43090057373047,200700,0.0,
2018-04-09 00:00:00+00:00,61.5,62.34999847412109,61.0,60.38148498535156,167000,0.0,
2018-04-10 00:00:00+00:00,62.0,62.20000076293945,61.04999923706055,60.974422454833984,333100,0.0,
2018-04-11 00:00:00+00:00,61.34999847412109,62.45000076293945,61.04999923706055,61.02384185791016,292300,0.0,
2018-04-12 00:00:00+00:00,62.25,62.25,61.45000076293945,61.17207717895508,344300,0.0,
2018-04-13 00:00:00+00:00,62.20000076293945,62.20000076293945,60.84999847412109,60.23325347900391,240400,0.0,
2018-04-16 00:00:00+00:00,61.400001525878906,62.900001525878906,61.09999847412109,61.51795959472656,429400,0.0,
2018-04-17 00:00:00+00:00,62.5,63.95000076293945,62.400001525878906,62.703857421875,798000,0.0,
2018-04-18 00:00:00+00:00,63.75,63.84999847412109,63.04999923706055,62.55561447143555,445700,0.0,
2018-04-19 00:00:00+00:00,63.20000076293945,64.30000305175781,63.20000076293945,62.802677154541016,340300,0.0,
2018-04-20 00:00:00+00:00,63.20000076293945,63.20000076293945,61.59999847412109,61.07324981689453,374800,0.0,
2018-04-23 00:00:00+00:00,62.09999847412109,62.45000076293945,60.25,60.72737121582031,370000,0.0,
2018-04-24 00:00:00+00:00,61.650001525878906,62.0,60.0,59.9367790222168,438400,0.0,
2018-04-25 00:00:00+00:00,60.79999923706055,61.0,59.650001525878906,59.88737106323242,296100,0.0,
2018-04-26 00:00:00+00:00,61.5,62.29999923706055,61.18000030517578,60.72737121582031,164800,0.0,
2018-04-27 00:00:00+00:00,61.59999847412109,61.59999847412109,60.59999847412109,60.183837890625,175000,0.0,
2018-04-30 00:00:00+00:00,61.0,61.34999847412109,60.650001525878906,60.33206558227539,312200,0.0,
2018-05-01 00:00:00+00:00,60.79999923706055,62.54999923706055,60.59999847412109,61.7650146484375,192700,0.0,
2018-05-02 00:00:00+00:00,62.20000076293945,63.25,62.0,61.91325378417969,172800,0.0,
2018-05-03 00:00:00+00:00,62.34999847412109,63.34999847412109,59.959999084472656,62.30855178833008,286200,0.0,
2018-05-04 00:00:00+00:00,62.84999847412109,64.1500015258789,62.54999923706055,62.85208511352539,250900,0.0,
2018-05-07 00:00:00+00:00,63.95000076293945,64.9000015258789,63.79999923706055,63.0991325378418,276600,0.0,
2018-05-08 00:00:00+00:00,63.84999847412109,64.3499984741211,62.900001525878906,62.45679473876953,549900,0.0,
2018-05-09 00:00:00+00:00,63.400001525878906,64.3499984741211,61.0099983215332,62.90150451660156,694700,0.0,
2018-05-10 00:00:00+00:00,64.0999984741211,64.8499984741211,63.09999847412109,62.45679473876953,987600,0.0,
2018-05-11 00:00:00+00:00,61.95000076293945,67.94999694824219,61.79999923706055,64.2850341796875,1282500,0.0,
2018-05-14 00:00:00+00:00,65.05000305175781,65.81999969482422,61.75,61.122657775878906,997400,0.0,
2018-05-15 00:00:00+00:00,61.150001525878906,62.25,60.45000076293945,60.974422454833984,735700,0.0,
2018-05-16 00:00:00+00:00,61.20000076293945,62.25,61.20000076293945,60.875606536865234,280200,0.0,
2018-05-17 00:00:00+00:00,61.5,62.25,60.84999847412109,60.52971267700195,298500,0.0,
2018-05-18 00:00:00+00:00,61.45000076293945,62.0,57.709999084472656,60.8261947631836,272900,0.0,
2018-05-21 00:00:00+00:00,61.95000076293945,62.22999954223633,61.150001525878906,60.72737121582031,167400,0.0,
2018-05-22 00:00:00+00:00,61.5,61.70000076293945,60.04999923706055,59.492069244384766,322600,0.0,
2018-05-23 00:00:00+00:00,60.0,61.34999847412109,59.79999923706055,60.5791244506836,185900,0.0,
2018-05-24 00:00:00+00:00,61.20000076293945,61.75,61.0,60.77677154541016,271200,0.0,
2018-05-25 00:00:00+00:00,61.29999923706055,61.59999847412109,61.09999847412109,60.8261947631836,265700,0.0,
2018-05-29 00:00:00+00:00,61.29999923706055,61.72999954223633,61.0,60.77677154541016,307200,0.0,
2018-05-30 00:00:00+00:00,62.0,63.400001525878906,62.0,61.91325378417969,285400,0.0,
2018-05-31 00:00:00+00:00,62.59999847412109,63.25,61.84999847412109,61.122657775878906,266000,0.0,
2018-06-01 00:00:00+00:00,62.04999923706055,62.75,61.93000030517578,61.5673713684082,251900,0.0,
2018-06-04 00:00:00+00:00,62.59999847412109,63.400001525878906,62.04999923706055,61.81443786621094,347500,0.0,
2018-06-05 00:00:00+00:00,62.84999847412109,64.4000015258789,62.84999847412109,63.64267349243164,488400,0.0,
2018-06-06 00:00:00+00:00,64.30000305175781,65.5,63.59999847412109,64.63092041015625,606200,0.0,
2018-06-07 00:00:00+00:00,65.5999984741211,65.5999984741211,62.400001525878906,62.90150451660156,704400,0.0,
2018-06-08 00:00:00+00:00,63.34999847412109,63.84999847412109,61.900001525878906,61.715614318847656,430900,0.0,
2018-06-11 00:00:00+00:00,62.34999847412109,62.5,61.20000076293945,61.36973190307617,333500,0.0,
2018-06-12 00:00:00+00:00,62.34999847412109,62.45000076293945,61.34999847412109,61.666202545166016,289900,0.0,
2018-06-13 00:00:00+00:00,62.34999847412109,62.84999847412109,61.400001525878906,61.17207717895508,467900,0.0,
2018-06-14 00:00:00+00:00,61.84999847412109,62.72999954223633,61.630001068115234,61.46855926513672,479600,0.0,
2018-06-15 00:00:00+00:00,61.70000076293945,62.29999923706055,60.34999847412109,60.08501434326172,711800,0.0,
2018-06-18 00:00:00+00:00,60.59999847412109,61.59999847412109,60.20000076293945,60.48030471801758,458100,0.0,
2018-06-19 00:00:00+00:00,60.29999923706055,60.75,59.0,58.89912414550781,439700,0.0,
2018-06-20 00:00:00+00:00,59.84999847412109,60.04999923706055,59.25,58.65206909179688,402800,0.0,
2018-06-21 00:00:00+00:00,59.650001525878906,59.75,57.75,57.4167594909668,499600,0.0,
2018-06-22 00:00:00+00:00,58.650001525878906,58.650001525878906,56.29999923706055,55.786170959472656,4190400,0.0,
2018-06-25 00:00:00+00:00,56.150001525878906,56.20000076293945,54.150001525878906,53.90850830078125,718100,0.0,
2018-06-26 00:00:00+00:00,54.70000076293945,56.79999923706055,54.400001525878906,55.53910827636719,600600,0.0,
2018-06-27 00:00:00+00:00,56.09999847412109,56.75,53.45000076293945,53.01908493041992,616000,0.0,
2018-06-28 00:00:00+00:00,53.75,55.29999923706055,53.20000076293945,54.15558242797852,485100,0.0,
2018-06-29 00:00:00+00:00,54.79999923706055,54.95000076293945,53.400001525878906,54.185245513916016,638200,0.03,
2018-07-02 00:00:00+00:00,54.20000076293945,55.47999954223633,53.900001525878906,54.53130340576172,478100,0.0,
2018-07-03 00:00:00+00:00,55.5,55.79999923706055,54.27999877929688,54.580753326416016,221000,0.0,
2018-07-05 00:00:00+00:00,55.400001525878906,56.150001525878906,54.650001525878906,55.37177276611328,446500,0.0,
2018-07-06 00:00:00+00:00,56.25,57.58000183105469,56.0,56.459434509277344,261800,0.0,
2018-07-09 00:00:00+00:00,57.400001525878906,58.45000076293945,56.900001525878906,57.54709243774414,449900,0.0,
2018-07-10 00:00:00+00:00,58.34999847412109,59.70000076293945,58.150001525878906,58.4370002746582,908900,0.0,
2018-07-11 00:00:00+00:00,58.5,59.04999923706055,57.84999847412109,57.645973205566406,287800,0.0,
2018-07-12 00:00:00+00:00,58.70000076293945,59.400001525878906,58.70000076293945,58.2392463684082,365800,0.0,
2018-07-13 00:00:00+00:00,59.0,59.0,58.150001525878906,57.99204635620117,307300,0.0,
2018-07-16 00:00:00+00:00,58.59999847412109,59.0,57.95000076293945,57.79428482055664,182800,0.0,
2018-07-17 00:00:00+00:00,58.150001525878906,60.09999847412109,58.04999923706055,59.32690048217773,415100,0.0,
2018-07-18 00:00:00+00:00,59.95000076293945,60.29999923706055,58.70000076293945,58.387542724609375,279100,0.0,
2018-07-19 00:00:00+00:00,58.79999923706055,59.09999847412109,57.709999084472656,57.74485778808594,261100,0.0,
2018-07-20 00:00:00+00:00,58.5,58.70000076293945,58.0,57.74485778808594,213000,0.0,
2018-07-23 00:00:00+00:00,58.400001525878906,58.84999847412109,57.70000076293945,57.99204635620117,148700,0.0,
2018-07-24 00:00:00+00:00,58.75,59.0,57.25,56.70663070678711,366100,0.0,
2018-07-25 00:00:00+00:00,57.29999923706055,58.20000076293945,57.20000076293945,56.904388427734375,176100,0.0,
2018-07-26 00:00:00+00:00,57.09999847412109,58.77999877929688,57.09999847412109,57.695411682128906,241400,0.0,
2018-07-27 00:00:00+00:00,58.150001525878906,58.75,56.09999847412109,56.11335754394531,622500,0.0,
2018-07-30 00:00:00+00:00,56.650001525878906,57.150001525878906,55.0,54.72906494140625,620200,0.0,
2018-07-31 00:00:00+00:00,55.34999847412109,56.34999847412109,55.09999847412109,54.97625732421875,373600,0.0,
2018-08-01 00:00:00+00:00,55.84999847412109,57.45000076293945,55.59999847412109,56.70663070678711,368800,0.0,
2018-08-02 00:00:00+00:00,56.79999923706055,57.70000076293945,56.77999877929688,56.50886917114258,525700,0.0,
2018-08-03 00:00:00+00:00,57.150001525878906,57.150001525878906,56.34999847412109,56.31111145019531,206500,0.0,
2018-08-06 00:00:00+00:00,56.84999847412109,57.95000076293945,56.70000076293945,56.95382308959961,317900,0.0,
2018-08-07 00:00:00+00:00,57.54999923706055,58.45000076293945,57.34999847412109,57.645973205566406,402600,0.0,
2018-08-08 00:00:00+00:00,58.09999847412109,58.70000076293945,57.29999923706055,57.44821166992188,536300,0.0,
2018-08-09 00:00:00+00:00,58.0,60.79999923706055,57.0,58.535888671875,1852300,0.0,
2018-08-10 00:00:00+00:00,58.400001525878906,60.400001525878906,56.75,59.22803497314453,664000,0.0,
2018-08-13 00:00:00+00:00,59.75,60.93000030517578,58.400001525878906,58.98083114624024,721700,0.0,
2018-08-14 00:00:00+00:00,59.75,60.29999923706055,58.59999847412109,59.27747344970703,612600,0.0,
2018-08-15 00:00:00+00:00,59.59999847412109,60.20000076293945,58.75,59.37633895874024,617400,0.0,
2018-08-16 00:00:00+00:00,60.34999847412109,60.70000076293945,59.45000076293945,58.881954193115234,411200,0.0,
2018-08-17 00:00:00+00:00,59.34999847412109,59.900001525878906,58.59999847412109,59.0302619934082,308300,0.0,
2018-08-20 00:00:00+00:00,59.70000076293945,60.54999923706055,59.34999847412109,59.37633895874024,322300,0.0,
2018-08-21 00:00:00+00:00,60.150001525878906,60.70000076293945,59.900001525878906,59.27747344970703,248500,0.0,
2018-08-22 00:00:00+00:00,59.70000076293945,61.150001525878906,59.70000076293945,60.41455841064453,208700,0.0,
2018-08-23 00:00:00+00:00,61.0,61.5,60.84999847412109,60.562870025634766,441400,0.0,
2018-08-24 00:00:00+00:00,61.400001525878906,63.29999923706055,61.400001525878906,61.84829711914063,378000,0.0,
2018-08-27 00:00:00+00:00,62.900001525878906,63.400001525878906,62.400001525878906,62.293243408203125,271100,0.0,
2018-08-28 00:00:00+00:00,63.0,63.20000076293945,62.25,62.39212417602539,438700,0.0,
2018-08-29 00:00:00+00:00,63.09999847412109,64.0,63.0,63.08427047729492,183200,0.0,
2018-08-30 00:00:00+00:00,63.54999923706055,63.900001525878906,63.04999923706055,62.342681884765625,225700,0.0,
2018-08-31 00:00:00+00:00,62.900001525878906,64.02999877929688,62.79999923706055,62.985389709472656,216600,0.0,
2018-09-04 00:00:00+00:00,63.34999847412109,63.75,62.70000076293945,62.73820495605469,248200,0.0,
2018-09-05 00:00:00+00:00,63.20000076293945,63.20000076293945,61.400001525878906,61.84829711914063,268100,0.0,
2018-09-06 00:00:00+00:00,62.54999923706055,63.5,62.29999923706055,62.54043960571289,269100,0.0,
2018-09-07 00:00:00+00:00,63.0,64.18000030517578,62.45000076293945,62.93595886230469,218700,0.0,
2018-09-10 00:00:00+00:00,63.75,64.69999694824219,63.650001525878906,63.82586288452149,343900,0.0,
2018-09-11 00:00:00+00:00,64.19999694824219,64.75,61.150001525878906,63.03483200073242,229600,0.0,
2018-09-12 00:00:00+00:00,63.54999923706055,64.97000122070312,63.5,64.22137451171875,356300,0.0,
2018-09-13 00:00:00+00:00,64.75,65.75,64.0,63.67753601074219,241300,0.0,
2018-09-14 00:00:00+00:00,64.44999694824219,65.80000305175781,64.0999984741211,64.91349792480469,317900,0.0,
2018-09-17 00:00:00+00:00,65.6500015258789,65.8499984741211,65.0,64.86408996582031,555900,0.0,
2018-09-18 00:00:00+00:00,65.5999984741211,66.8499984741211,65.55000305175781,65.95172882080078,415700,0.0,
2018-09-19 00:00:00+00:00,66.94999694824219,66.94999694824219,63.54999923706055,63.57867431640625,600300,0.0,
2018-09-20 00:00:00+00:00,64.5999984741211,65.25,64.0999984741211,63.875301361083984,298700,0.0,
2018-09-21 00:00:00+00:00,65.0,65.30000305175781,63.150001525878906,62.44155883789063,311700,0.0,
2018-09-24 00:00:00+00:00,62.70000076293945,63.59999847412109,60.150001525878906,62.24380493164063,245000,0.0,
2018-09-25 00:00:00+00:00,63.150001525878906,63.33000183105469,62.45000076293945,62.589881896972656,262200,0.0,
2018-09-26 00:00:00+00:00,63.25,63.380001068115234,61.95000076293945,62.14492034912109,329800,0.0,
2018-09-27 00:00:00+00:00,62.900001525878906,64.3499984741211,62.59999847412109,62.68875503540039,410100,0.0,
2018-09-28 00:00:00+00:00,63.150001525878906,63.34999847412109,61.900001525878906,61.92703628540039,418500,0.03,
2018-10-01 00:00:00+00:00,63.09999847412109,63.970001220703125,61.220001220703125,60.99713897705078,238700,0.0,
2018-10-02 00:00:00+00:00,61.459999084472656,61.459999084472656,59.790000915527344,59.30553817749024,292900,0.0,
2018-10-03 00:00:00+00:00,60.27000045776367,60.77000045776367,59.52999877929688,59.58251953125,332400,0.0,
2018-10-04 00:00:00+00:00,59.95000076293945,60.34000015258789,59.02000045776367,58.95928192138672,242800,0.0,
2018-10-05 00:00:00+00:00,59.650001525878906,60.34000015258789,58.560001373291016,58.62294387817383,256900,0.0,
2018-10-08 00:00:00+00:00,59.0099983215332,59.13999938964844,57.09999847412109,57.732608795166016,622000,0.0,
2018-10-09 00:00:00+00:00,58.08000183105469,58.900001525878906,57.52999877929688,57.663368225097656,584400,0.0,
2018-10-10 00:00:00+00:00,58.02000045776367,58.02000045776367,55.58000183105469,55.022071838378906,640700,0.0,
2018-10-11 00:00:00+00:00,55.2400016784668,55.869998931884766,52.68999862670898,52.2818489074707,647400,0.0,
2018-10-12 00:00:00+00:00,54.150001525878906,54.31999969482422,52.93000030517578,53.41948318481445,445500,0.0,
2018-10-15 00:00:00+00:00,53.77999877929688,54.36000061035156,53.34999847412109,53.34034729003906,483300,0.0,
2018-10-16 00:00:00+00:00,54.38999938964844,56.06999969482422,54.150001525878906,55.32874298095703,455400,0.0,
2018-10-17 00:00:00+00:00,55.77999877929688,56.61000061035156,54.90999984741211,55.77390670776367,357700,0.0,
2018-10-18 00:00:00+00:00,56.25,56.400001525878906,54.45000076293945,54.01303863525391,168300,0.0,
2018-10-19 00:00:00+00:00,54.91999816894531,55.15999984741211,53.52000045776367,52.94465637207031,119800,0.0,
2018-10-22 00:00:00+00:00,53.81999969482422,55.09999847412109,53.34999847412109,53.92400741577149,160200,0.0,
2018-10-23 00:00:00+00:00,53.59999847412109,54.36000061035156,52.81999969482422,53.19195938110352,188800,0.0,
2018-10-24 00:00:00+00:00,53.790000915527344,54.08000183105469,51.08000183105469,50.60012435913086,231200,0.0,
2018-10-25 00:00:00+00:00,51.63999938964844,53.72999954223633,51.380001068115234,52.31152725219727,431700,0.0,
2018-10-26 00:00:00+00:00,51.29999923706055,53.15999984741211,51.11000061035156,51.52012634277344,203900,0.0,
2018-10-29 00:00:00+00:00,52.880001068115234,53.52999877929688,50.36000061035156,50.61002349853516,158700,0.0,
2018-10-30 00:00:00+00:00,51.20000076293945,52.380001068115234,50.52000045776367,51.09476089477539,525200,0.0,
2018-10-31 00:00:00+00:00,52.459999084472656,54.459999084472656,52.29999923706055,52.94465637207031,687200,0.0,
2018-11-01 00:00:00+00:00,53.540000915527344,54.15999984741211,53.34000015258789,53.22163391113281,397800,0.0,
2018-11-02 00:00:00+00:00,53.84999847412109,54.650001525878906,53.560001373291016,53.62723159790039,220200,0.0,
2018-11-05 00:00:00+00:00,54.369998931884766,54.400001525878906,52.56999969482422,52.8457260131836,314600,0.0,
2018-11-06 00:00:00+00:00,53.25,54.119998931884766,52.65999984741211,52.5291633605957,269400,0.0,
2018-11-07 00:00:00+00:00,53.709999084472656,55.65999984741211,53.400001525878906,54.90336990356445,581400,0.0,
2018-11-08 00:00:00+00:00,57.150001525878906,58.130001068115234,54.93999862670898,54.853912353515625,744200,0.0,
2018-11-09 00:00:00+00:00,54.20000076293945,54.59999847412109,53.040000915527344,52.95453643798828,328700,0.0,
2018-11-12 00:00:00+00:00,53.34999847412109,53.61000061035156,50.97999954223633,50.50120544433594,408500,0.0,
2018-11-13 00:00:00+00:00,51.2400016784668,52.0,50.47999954223633,50.24400329589844,393100,0.0,
2018-11-14 00:00:00+00:00,50.93000030517578,51.59000015258789,50.45000076293945,50.92658233642578,545500,0.0,
2018-11-15 00:00:00+00:00,51.45000076293945,53.75,51.369998931884766,52.93476486206055,260800,0.0,
2018-11-16 00:00:00+00:00,53.09000015258789,53.61000061035156,52.560001373291016,53.023773193359375,261200,0.0,
2018-11-19 00:00:00+00:00,53.40999984741211,53.40999984741211,50.459999084472656,50.41217422485352,1223500,0.0,
2018-11-20 00:00:00+00:00,49.83000183105469,51.22999954223633,48.470001220703125,49.89775848388672,228100,0.0,
2018-11-21 00:00:00+00:00,50.900001525878906,51.369998931884766,50.470001220703125,50.046142578125,215300,0.0,
2018-11-23 00:00:00+00:00,49.75,51.709999084472656,49.75,50.62979507446289,104300,0.0,
2018-11-26 00:00:00+00:00,51.70000076293945,52.470001220703125,51.380001068115234,51.68829727172852,352500,0.0,
2018-11-27 00:00:00+00:00,51.900001525878906,52.38999938964844,50.84000015258789,51.31239318847656,520300,0.0,
2018-11-28 00:00:00+00:00,52.5099983215332,53.88999938964844,52.06999969482422,53.23153305053711,199700,0.0,
2018-11-29 00:00:00+00:00,53.40999984741211,54.43999862670898,53.34999847412109,52.91496658325195,500800,0.0,
2018-11-30 00:00:00+00:00,53.5,54.34000015258789,52.900001525878906,53.40959548950195,1226700,0.0,
2018-12-03 00:00:00+00:00,54.959999084472656,55.34000015258789,53.58000183105469,53.59755325317383,551500,0.0,
2018-12-04 00:00:00+00:00,53.66999816894531,54.06999969482422,51.97999954223633,51.51023864746094,323800,0.0,
2018-12-06 00:00:00+00:00,50.88999938964844,52.34000015258789,50.45000076293945,51.04528427124024,858900,0.0,
2018-12-07 00:00:00+00:00,51.27000045776367,51.79999923706055,49.459999084472656,49.2943115234375,274500,0.0,
2018-12-10 00:00:00+00:00,49.650001525878906,50.93999862670898,49.58000183105469,49.39324188232422,376900,0.0,
2018-12-11 00:00:00+00:00,50.68999862670898,51.0099983215332,49.400001525878906,49.492164611816406,369000,0.0,
2018-12-12 00:00:00+00:00,50.86000061035156,51.36000061035156,50.150001525878906,49.96700286865234,442700,0.0,
2018-12-13 00:00:00+00:00,50.79999923706055,51.119998931884766,50.0,49.610870361328125,177300,0.0,
2018-12-14 00:00:00+00:00,49.41999816894531,50.38999938964844,48.81999969482422,48.56227493286133,346300,0.0,
2018-12-17 00:00:00+00:00,48.650001525878906,48.77000045776367,46.70000076293945,46.43538665771485,298900,0.0,
2018-12-18 00:00:00+00:00,47.459999084472656,48.18000030517578,46.5099983215332,46.28699493408203,310400,0.0,
2018-12-19 00:00:00+00:00,46.720001220703125,47.65999984741211,46.09999847412109,46.010013580322266,337200,0.0,
2018-12-20 00:00:00+00:00,46.25,46.84000015258789,44.81999969482422,44.80312347412109,630300,0.0,
2018-12-21 00:00:00+00:00,45.560001373291016,45.95000076293945,43.61000061035156,43.65558624267578,844900,0.0,
2018-12-24 00:00:00+00:00,43.310001373291016,45.29999923706055,43.209999084472656,44.21946334838867,340800,0.0,
2018-12-26 00:00:00+00:00,45.02999877929688,47.09000015258789,44.97999954223633,46.49474334716797,329800,0.0,
2018-12-27 00:00:00+00:00,46.41999816894531,47.56999969482422,45.900001525878906,46.99925231933594,219700,0.0,
2018-12-28 00:00:00+00:00,47.7400016784668,48.900001525878906,46.81999969482422,46.88047409057617,175900,0.03,
2018-12-31 00:00:00+00:00,47.58000183105469,47.869998931884766,47.04999923706055,47.34572219848633,368700,0.0,
2019-01-02 00:00:00+00:00,46.900001525878906,48.09000015258789,45.25,47.16754150390625,354700,0.0,
2019-01-03 00:00:00+00:00,47.09999847412109,47.90999984741211,46.15999984741211,46.25685119628906,257700,0.0,
2019-01-04 00:00:00+00:00,47.41999816894531,48.86000061035156,47.400001525878906,47.93963623046875,460100,0.0,
2019-01-07 00:00:00+00:00,48.77999877929688,50.09999847412109,48.5,49.21657943725586,263200,0.0,
2019-01-08 00:00:00+00:00,50.09000015258789,50.84000015258789,49.650001525878906,50.117374420166016,288400,0.0,
2019-01-09 00:00:00+00:00,50.9900016784668,51.63999938964844,50.70000076293945,50.64200592041016,406100,0.0,
2019-01-10 00:00:00+00:00,51.02000045776367,51.88999938964844,50.79999923706055,51.25571441650391,159600,0.0,
2019-01-11 00:00:00+00:00,51.4900016784668,52.119998931884766,51.209999084472656,51.10724258422852,138200,0.0,
2019-01-14 00:00:00+00:00,51.2400016784668,51.5099983215332,50.83000183105469,50.73108673095703,221400,0.0,
2019-01-15 00:00:00+00:00,51.31999969482422,52.560001373291016,51.27000045776367,51.94863128662109,134200,0.0,
2019-01-16 00:00:00+00:00,52.52999877929688,53.59000015258789,52.119998931884766,53.0275993347168,302100,0.0,
