date,AWRE_Open,AWRE_High,AWRE_Low,AWRE_Close,AWRE_Volume,AWRE_Dividends,AWRE_Stock Splits
2021-07-26 00:00:00+00:00,3.7200000286102295,3.799999952316284,3.5899999141693115,3.700000047683716,30300,0.0,
2021-07-27 00:00:00+00:00,3.630000114440918,3.7100000381469727,3.619999885559082,3.680000066757202,15300,0.0,
2021-07-28 00:00:00+00:00,3.829999923706055,3.829999923706055,3.630000114440918,3.670000076293945,59600,0.0,
2021-07-29 00:00:00+00:00,3.7799999713897705,3.839999914169312,3.630000114440918,3.839999914169312,41100,0.0,
2021-07-30 00:00:00+00:00,3.839999914169312,3.990000009536743,3.809999942779541,3.9800000190734863,41000,0.0,
2021-08-02 00:00:00+00:00,4.039999961853027,4.269999980926514,4.010000228881836,4.059999942779541,251900,0.0,
2021-08-03 00:00:00+00:00,4.150000095367432,4.150000095367432,4.059999942779541,4.090000152587891,127900,0.0,
2021-08-04 00:00:00+00:00,4.070000171661377,4.150000095367432,4.0,4.079999923706055,37500,0.0,
2021-08-05 00:00:00+00:00,4.059999942779541,4.199999809265137,4.0,4.199999809265137,67200,0.0,
2021-08-06 00:00:00+00:00,4.199999809265137,4.199999809265137,4.019999980926514,4.130000114440918,43400,0.0,
2021-08-09 00:00:00+00:00,4.139999866485596,4.150000095367432,4.050000190734863,4.050000190734863,13400,0.0,
2021-08-10 00:00:00+00:00,4.039999961853027,4.090000152587891,3.920000076293945,3.940000057220459,42300,0.0,
2021-08-11 00:00:00+00:00,3.9700000286102295,4.050000190734863,3.9600000381469727,4.050000190734863,28900,0.0,
2021-08-12 00:00:00+00:00,4.050000190734863,4.170000076293945,4.050000190734863,4.070000171661377,17700,0.0,
2021-08-13 00:00:00+00:00,4.099999904632568,4.130000114440918,3.920000076293945,3.950000047683716,27100,0.0,
2021-08-16 00:00:00+00:00,3.869999885559082,4.050000190734863,3.809999942779541,3.9600000381469727,18000,0.0,
2021-08-17 00:00:00+00:00,3.900000095367432,4.070000171661377,3.799999952316284,3.920000076293945,18200,0.0,
2021-08-18 00:00:00+00:00,3.950000047683716,3.990000009536743,3.910000085830689,3.990000009536743,10300,0.0,
2021-08-19 00:00:00+00:00,3.849999904632568,4.010000228881836,3.849999904632568,4.010000228881836,16400,0.0,
2021-08-20 00:00:00+00:00,4.039999961853027,4.039999961853027,3.910000085830689,3.930000066757202,22900,0.0,
2021-08-23 00:00:00+00:00,3.9700000286102295,4.03000020980835,3.920000076293945,3.950000047683716,8000,0.0,
2021-08-24 00:00:00+00:00,3.930000066757202,4.090000152587891,3.930000066757202,3.9600000381469727,12300,0.0,
2021-08-25 00:00:00+00:00,4.039999961853027,4.039999961853027,3.950000047683716,4.03000020980835,9200,0.0,
2021-08-26 00:00:00+00:00,4.059999942779541,4.150000095367432,3.920000076293945,4.010000228881836,33600,0.0,
2021-08-27 00:00:00+00:00,3.9800000190734863,4.039999961853027,3.9600000381469727,3.9600000381469727,10700,0.0,
2021-08-30 00:00:00+00:00,4.0,4.139999866485596,4.0,4.050000190734863,14400,0.0,
2021-08-31 00:00:00+00:00,4.019999980926514,4.090000152587891,4.0,4.090000152587891,14800,0.0,
2021-09-01 00:00:00+00:00,4.119999885559082,4.150000095367432,4.079999923706055,4.119999885559082,13400,0.0,
2021-09-02 00:00:00+00:00,4.110000133514404,4.119999885559082,4.059999942779541,4.079999923706055,16900,0.0,
2021-09-03 00:00:00+00:00,4.059999942779541,4.130000114440918,3.990000009536743,4.070000171661377,8800,0.0,
2021-09-07 00:00:00+00:00,4.050000190734863,4.119999885559082,3.940000057220459,3.9700000286102295,65500,0.0,
2021-09-08 00:00:00+00:00,4.0,4.039999961853027,3.920000076293945,3.9600000381469727,14200,0.0,
2021-09-09 00:00:00+00:00,3.9600000381469727,4.010000228881836,3.859999895095825,3.890000104904175,63200,0.0,
2021-09-10 00:00:00+00:00,3.890000104904175,4.03000020980835,3.799999952316284,4.010000228881836,31800,0.0,
2021-09-13 00:00:00+00:00,4.050000190734863,4.199999809265137,4.0,4.170000076293945,44400,0.0,
2021-09-14 00:00:00+00:00,4.190000057220459,4.190000057220459,4.0,4.019999980926514,21500,0.0,
2021-09-15 00:00:00+00:00,4.0,4.019999980926514,3.930000066757202,4.0,24200,0.0,
2021-09-16 00:00:00+00:00,4.0,4.039999961853027,3.940000057220459,4.03000020980835,15500,0.0,
2021-09-17 00:00:00+00:00,3.9800000190734863,4.25,3.930000066757202,4.199999809265137,87200,0.0,
2021-09-20 00:00:00+00:00,4.090000152587891,4.090000152587891,3.910000085830689,4.0,67500,0.0,
2021-09-21 00:00:00+00:00,4.010000228881836,4.090000152587891,3.940000057220459,3.9800000190734863,41300,0.0,
2021-09-22 00:00:00+00:00,3.9700000286102295,4.099999904632568,3.900000095367432,3.910000085830689,43600,0.0,
2021-09-23 00:00:00+00:00,3.900000095367432,3.990000009536743,3.880000114440918,3.990000009536743,10500,0.0,
2021-09-24 00:00:00+00:00,3.9800000190734863,4.0,3.920000076293945,3.940000057220459,10300,0.0,
2021-09-27 00:00:00+00:00,3.950000047683716,4.179999828338623,3.950000047683716,4.099999904632568,9400,0.0,
2021-09-28 00:00:00+00:00,4.070000171661377,4.079999923706055,4.0,4.0,6000,0.0,
2021-09-29 00:00:00+00:00,3.990000009536743,4.159999847412109,3.9800000190734863,4.079999923706055,17500,0.0,
2021-09-30 00:00:00+00:00,4.050000190734863,4.110000133514404,4.010000228881836,4.010000228881836,7700,0.0,
2021-10-01 00:00:00+00:00,4.150000095367432,4.159999847412109,4.019999980926514,4.099999904632568,9700,0.0,
2021-10-04 00:00:00+00:00,4.079999923706055,4.090000152587891,3.9600000381469727,3.9700000286102295,12100,0.0,
2021-10-05 00:00:00+00:00,3.9600000381469727,4.090000152587891,3.9600000381469727,4.090000152587891,10700,0.0,
2021-10-06 00:00:00+00:00,4.079999923706055,4.079999923706055,3.9800000190734863,4.0,6800,0.0,
2021-10-07 00:00:00+00:00,4.0,4.090000152587891,3.990000009536743,3.990000009536743,5300,0.0,
2021-10-08 00:00:00+00:00,4.039999961853027,4.079999923706055,3.9700000286102295,3.990000009536743,105600,0.0,
2021-10-11 00:00:00+00:00,3.990000009536743,4.070000171661377,3.9800000190734863,4.050000190734863,2300,0.0,
2021-10-12 00:00:00+00:00,4.059999942779541,4.059999942779541,3.9800000190734863,3.9800000190734863,26000,0.0,
2021-10-13 00:00:00+00:00,4.070000171661377,4.070000171661377,3.9800000190734863,3.9800000190734863,31000,0.0,
2021-10-14 00:00:00+00:00,4.019999980926514,4.059999942779541,3.9800000190734863,4.059999942779541,30600,0.0,
2021-10-15 00:00:00+00:00,4.039999961853027,4.050000190734863,3.930000066757202,3.9800000190734863,21800,0.0,
2021-10-18 00:00:00+00:00,3.900000095367432,3.9600000381469727,3.839999914169312,3.869999885559082,56800,0.0,
2021-10-19 00:00:00+00:00,3.869999885559082,4.059999942779541,3.869999885559082,3.9800000190734863,31700,0.0,
2021-10-20 00:00:00+00:00,3.869999885559082,4.050000190734863,3.869999885559082,3.990000009536743,16200,0.0,
2021-10-21 00:00:00+00:00,4.059999942779541,4.099999904632568,4.0,4.0,3700,0.0,
2021-10-22 00:00:00+00:00,3.950000047683716,3.990000009536743,3.849999904632568,3.849999904632568,11200,0.0,
2021-10-25 00:00:00+00:00,3.849999904632568,3.849999904632568,3.75,3.75,16000,0.0,
2021-10-26 00:00:00+00:00,3.75,3.849999904632568,3.75,3.799999952316284,23900,0.0,
2021-10-27 00:00:00+00:00,3.819999933242798,3.950000047683716,3.5799999237060547,3.5799999237060547,102700,0.0,
2021-10-28 00:00:00+00:00,3.609999895095825,3.609999895095825,3.5199999809265137,3.549999952316284,51400,0.0,
2021-10-29 00:00:00+00:00,3.5199999809265137,3.5899999141693115,3.509999990463257,3.5199999809265137,19800,0.0,
2021-11-01 00:00:00+00:00,3.549999952316284,3.630000114440918,3.4600000381469727,3.5299999713897705,30800,0.0,
2021-11-02 00:00:00+00:00,3.5199999809265137,3.549999952316284,3.400000095367432,3.5299999713897705,109600,0.0,
2021-11-03 00:00:00+00:00,3.5,3.5199999809265137,3.400000095367432,3.4600000381469727,72500,0.0,
2021-11-04 00:00:00+00:00,3.450000047683716,3.559999942779541,3.440000057220459,3.5,383700,0.0,
2021-11-05 00:00:00+00:00,3.5,3.539999961853028,3.430000066757202,3.440000057220459,30100,0.0,
2021-11-08 00:00:00+00:00,3.400000095367432,3.440000057220459,3.309999942779541,3.3499999046325684,26900,0.0,
2021-11-09 00:00:00+00:00,3.450000047683716,3.450000047683716,3.259999990463257,3.369999885559082,21400,0.0,
2021-11-10 00:00:00+00:00,3.380000114440918,3.380000114440918,3.25,3.25,52200,0.0,
2021-11-11 00:00:00+00:00,3.259999990463257,3.3299999237060547,3.25,3.289999961853028,31000,0.0,
2021-11-12 00:00:00+00:00,3.2799999713897705,3.299999952316284,3.2300000190734863,3.25,26600,0.0,
2021-11-15 00:00:00+00:00,3.2300000190734863,3.2300000190734863,3.150000095367432,3.180000066757202,19500,0.0,
2021-11-16 00:00:00+00:00,3.150000095367432,3.1600000858306885,3.140000104904175,3.140000104904175,68300,0.0,
2021-11-17 00:00:00+00:00,3.109999895095825,3.119999885559082,3.0999999046325684,3.0999999046325684,25700,0.0,
2021-11-18 00:00:00+00:00,3.0899999141693115,3.140000104904175,3.069999933242798,3.069999933242798,45600,0.0,
2021-11-19 00:00:00+00:00,3.049999952316284,3.0899999141693115,3.0299999713897705,3.039999961853028,33300,0.0,
2021-11-22 00:00:00+00:00,3.049999952316284,3.190000057220459,3.0,3.0299999713897705,101400,0.0,
2021-11-23 00:00:00+00:00,3.049999952316284,3.049999952316284,2.990000009536743,3.0,11100,0.0,
2021-11-24 00:00:00+00:00,2.990000009536743,3.059999942779541,2.990000009536743,3.059999942779541,38000,0.0,
2021-11-26 00:00:00+00:00,3.0299999713897705,3.039999961853028,2.9800000190734863,3.009999990463257,3300,0.0,
2021-11-29 00:00:00+00:00,3.0,3.0299999713897705,2.950000047683716,2.950000047683716,33200,0.0,
2021-11-30 00:00:00+00:00,2.930000066757202,3.0,2.930000066757202,3.0,43400,0.0,
2021-12-01 00:00:00+00:00,3.0,3.0199999809265137,2.970000028610229,2.970000028610229,40300,0.0,
2021-12-02 00:00:00+00:00,2.950000047683716,2.9600000381469727,2.900000095367432,2.9200000762939453,23700,0.0,
2021-12-03 00:00:00+00:00,2.900000095367432,2.900000095367432,2.869999885559082,2.890000104904175,40200,0.0,
2021-12-06 00:00:00+00:00,2.900000095367432,2.9200000762939453,2.8499999046325684,2.9100000858306885,40100,0.0,
2021-12-07 00:00:00+00:00,2.9100000858306885,3.009999990463257,2.9100000858306885,2.9800000190734863,74900,0.0,
2021-12-08 00:00:00+00:00,2.9800000190734863,3.049999952316284,2.970000028610229,3.039999961853028,75200,0.0,
2021-12-09 00:00:00+00:00,3.0999999046325684,3.470000028610229,3.0999999046325684,3.440000057220459,247100,0.0,
2021-12-10 00:00:00+00:00,3.440000057220459,3.549999952316284,3.3299999237060547,3.440000057220459,53600,0.0,
2021-12-13 00:00:00+00:00,3.390000104904175,3.549999952316284,3.2100000381469727,3.380000114440918,30700,0.0,
2021-12-14 00:00:00+00:00,3.400000095367432,3.4800000190734863,3.3499999046325684,3.3499999046325684,13400,0.0,
2021-12-15 00:00:00+00:00,3.380000114440918,3.390000104904175,3.299999952316284,3.390000104904175,20400,0.0,
2021-12-16 00:00:00+00:00,3.380000114440918,3.5199999809265137,3.299999952316284,3.3399999141693115,59300,0.0,
2021-12-17 00:00:00+00:00,3.3399999141693115,3.430000066757202,3.2799999713897705,3.3499999046325684,70900,0.0,
2021-12-20 00:00:00+00:00,3.299999952316284,3.319999933242798,3.109999895095825,3.119999885559082,10700,0.0,
2021-12-21 00:00:00+00:00,3.109999895095825,3.2699999809265137,3.109999895095825,3.1600000858306885,36700,0.0,
2021-12-22 00:00:00+00:00,3.190000057220459,3.3499999046325684,3.1700000762939453,3.180000066757202,43200,0.0,
2021-12-23 00:00:00+00:00,3.190000057220459,3.240000009536743,3.180000066757202,3.180000066757202,2400,0.0,
2021-12-27 00:00:00+00:00,3.150000095367432,3.309999942779541,3.150000095367432,3.200000047683716,98300,0.0,
2021-12-28 00:00:00+00:00,3.180000066757202,3.2300000190734863,3.1700000762939453,3.1700000762939453,10900,0.0,
2021-12-29 00:00:00+00:00,3.240000009536743,3.3499999046325684,3.200000047683716,3.200000047683716,13500,0.0,
2021-12-30 00:00:00+00:00,3.1600000858306885,3.299999952316284,3.150000095367432,3.190000057220459,19200,0.0,
2021-12-31 00:00:00+00:00,3.200000047683716,3.2100000381469727,3.150000095367432,3.150000095367432,20200,0.0,
2022-01-03 00:00:00+00:00,3.150000095367432,3.259999990463257,3.150000095367432,3.2100000381469727,6900,0.0,
2022-01-04 00:00:00+00:00,3.240000009536743,3.2699999809265137,3.180000066757202,3.190000057220459,3200,0.0,
2022-01-05 00:00:00+00:00,3.200000047683716,3.2300000190734863,3.150000095367432,3.1700000762939453,10700,0.0,
2022-01-06 00:00:00+00:00,3.190000057220459,3.190000057220459,2.990000009536743,3.039999961853028,19800,0.0,
2022-01-07 00:00:00+00:00,3.059999942779541,3.0999999046325684,3.0,3.069999933242798,11800,0.0,
2022-01-10 00:00:00+00:00,3.069999933242798,3.0999999046325684,3.0299999713897705,3.039999961853028,12000,0.0,
2022-01-11 00:00:00+00:00,3.0999999046325684,3.1600000858306885,3.049999952316284,3.069999933242798,6500,0.0,
2022-01-12 00:00:00+00:00,3.039999961853028,3.180000066757202,3.039999961853028,3.0999999046325684,2500,0.0,
2022-01-13 00:00:00+00:00,3.069999933242798,3.069999933242798,3.0,3.0,6200,0.0,
2022-01-14 00:00:00+00:00,3.0,3.049999952316284,3.0,3.039999961853028,12500,0.0,
2022-01-18 00:00:00+00:00,3.049999952316284,3.0799999237060547,2.970000028610229,3.0199999809265137,15900,0.0,
2022-01-19 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.059999942779541,3.0799999237060547,9900,0.0,
2022-01-20 00:00:00+00:00,3.059999942779541,3.1600000858306885,2.950000047683716,3.0199999809265137,35900,0.0,
2022-01-21 00:00:00+00:00,2.9800000190734863,3.059999942779541,2.890000104904175,2.900000095367432,16900,0.0,
2022-01-24 00:00:00+00:00,2.809999942779541,2.9100000858306885,2.75,2.7699999809265137,15200,0.0,
2022-01-25 00:00:00+00:00,2.7699999809265137,2.799999952316284,2.700000047683716,2.799999952316284,60700,0.0,
2022-01-26 00:00:00+00:00,2.799999952316284,2.900000095367432,2.799999952316284,2.799999952316284,6100,0.0,
2022-01-27 00:00:00+00:00,2.890000104904175,2.890000104904175,2.7100000381469727,2.7100000381469727,8400,0.0,
2022-01-28 00:00:00+00:00,2.650000095367432,2.7699999809265137,2.650000095367432,2.740000009536743,6300,0.0,
2022-01-31 00:00:00+00:00,2.759999990463257,2.950000047683716,2.759999990463257,2.950000047683716,12000,0.0,
2022-02-01 00:00:00+00:00,2.890000104904175,2.950000047683716,2.7699999809265137,2.900000095367432,5500,0.0,
2022-02-02 00:00:00+00:00,2.859999895095825,3.0,2.859999895095825,2.940000057220459,45900,0.0,
2022-02-03 00:00:00+00:00,2.990000009536743,3.0,2.819999933242798,2.9100000858306885,29400,0.0,
2022-02-04 00:00:00+00:00,2.8299999237060547,2.890000104904175,2.8299999237060547,2.859999895095825,5600,0.0,
2022-02-07 00:00:00+00:00,2.8499999046325684,2.900000095367432,2.809999942779541,2.8499999046325684,5800,0.0,
2022-02-08 00:00:00+00:00,2.809999942779541,2.9100000858306885,2.700000047683716,2.859999895095825,14000,0.0,
2022-02-09 00:00:00+00:00,3.130000114440918,3.400000095367432,2.7799999713897705,3.2699999809265137,183300,0.0,
2022-02-10 00:00:00+00:00,3.5,3.5,3.2699999809265137,3.3299999237060547,8000,0.0,
2022-02-11 00:00:00+00:00,3.2699999809265137,3.450000047683716,3.2699999809265137,3.2699999809265137,15700,0.0,
2022-02-14 00:00:00+00:00,3.309999942779541,3.7799999713897705,3.0899999141693115,3.5799999237060547,280200,0.0,
2022-02-15 00:00:00+00:00,3.5999999046325684,3.630000114440918,3.430000066757202,3.490000009536743,23300,0.0,
2022-02-16 00:00:00+00:00,3.4800000190734863,3.4800000190734863,3.25,3.25,10600,0.0,
2022-02-17 00:00:00+00:00,3.7200000286102295,3.799999952316284,3.440000057220459,3.5999999046325684,107900,0.0,
2022-02-18 00:00:00+00:00,3.640000104904175,3.640000104904175,3.380000114440918,3.490000009536743,10300,0.0,
2022-02-22 00:00:00+00:00,3.490000009536743,3.490000009536743,3.140000104904175,3.309999942779541,25700,0.0,
2022-02-23 00:00:00+00:00,3.319999933242798,3.380000114440918,3.140000104904175,3.25,18400,0.0,
2022-02-24 00:00:00+00:00,3.109999895095825,3.549999952316284,3.069999933242798,3.5299999713897705,9300,0.0,
2022-02-25 00:00:00+00:00,3.400000095367432,3.470000028610229,3.259999990463257,3.3499999046325684,12300,0.0,
2022-02-28 00:00:00+00:00,3.400000095367432,3.4800000190734863,3.220000028610229,3.3399999141693115,14100,0.0,
2022-03-01 00:00:00+00:00,3.3299999237060547,3.490000009536743,3.3299999237060547,3.369999885559082,7500,0.0,
2022-03-02 00:00:00+00:00,3.4100000858306885,3.569999933242798,3.380000114440918,3.450000047683716,18500,0.0,
2022-03-03 00:00:00+00:00,3.450000047683716,3.4600000381469727,3.130000114440918,3.259999990463257,14900,0.0,
2022-03-04 00:00:00+00:00,3.0999999046325684,3.25,3.0999999046325684,3.150000095367432,16200,0.0,
2022-03-07 00:00:00+00:00,3.119999885559082,3.150000095367432,2.950000047683716,2.950000047683716,32300,0.0,
2022-03-08 00:00:00+00:00,2.950000047683716,2.990000009536743,2.930000066757202,2.970000028610229,9400,0.0,
2022-03-09 00:00:00+00:00,2.970000028610229,3.049999952316284,2.940000057220459,3.039999961853028,30800,0.0,
2022-03-10 00:00:00+00:00,3.069999933242798,3.069999933242798,2.950000047683716,3.0,18300,0.0,
2022-03-11 00:00:00+00:00,2.9600000381469727,3.039999961853028,2.900000095367432,3.009999990463257,21400,0.0,
2022-03-14 00:00:00+00:00,3.039999961853028,3.069999933242798,2.900000095367432,2.950000047683716,13500,0.0,
2022-03-15 00:00:00+00:00,2.869999885559082,3.0299999713897705,2.869999885559082,3.0,11500,0.0,
2022-03-16 00:00:00+00:00,3.0299999713897705,3.0299999713897705,3.0,3.0,5800,0.0,
2022-03-17 00:00:00+00:00,2.9800000190734863,3.049999952316284,2.9800000190734863,3.049999952316284,5200,0.0,
2022-03-18 00:00:00+00:00,3.049999952316284,3.180000066757202,3.0,3.180000066757202,18400,0.0,
2022-03-21 00:00:00+00:00,3.200000047683716,3.220000028610229,3.0199999809265137,3.2100000381469727,4500,0.0,
2022-03-22 00:00:00+00:00,3.0299999713897705,3.140000104904175,3.0199999809265137,3.130000114440918,5700,0.0,
2022-03-23 00:00:00+00:00,3.009999990463257,3.150000095367432,3.009999990463257,3.069999933242798,3300,0.0,
2022-03-24 00:00:00+00:00,3.0899999141693115,3.130000114440918,3.049999952316284,3.0999999046325684,11100,0.0,
2022-03-25 00:00:00+00:00,3.059999942779541,3.150000095367432,3.0199999809265137,3.140000104904175,12600,0.0,
2022-03-28 00:00:00+00:00,3.049999952316284,3.0799999237060547,3.0,3.009999990463257,9400,0.0,
2022-03-29 00:00:00+00:00,3.069999933242798,3.069999933242798,3.0,3.0199999809265137,19000,0.0,
2022-03-30 00:00:00+00:00,3.190000057220459,3.190000057220459,3.009999990463257,3.0299999713897705,6300,0.0,
2022-03-31 00:00:00+00:00,2.940000057220459,3.049999952316284,2.940000057220459,3.0,4700,0.0,
2022-04-01 00:00:00+00:00,3.0999999046325684,3.0999999046325684,2.930000066757202,2.970000028610229,6300,0.0,
2022-04-04 00:00:00+00:00,2.940000057220459,3.0899999141693115,2.940000057220459,2.9600000381469727,16500,0.0,
2022-04-05 00:00:00+00:00,2.930000066757202,3.0,2.900000095367432,2.900000095367432,6000,0.0,
2022-04-06 00:00:00+00:00,2.900000095367432,2.900000095367432,2.75,2.7699999809265137,28000,0.0,
2022-04-07 00:00:00+00:00,2.7699999809265137,2.809999942779541,2.7300000190734863,2.7699999809265137,5200,0.0,
2022-04-08 00:00:00+00:00,2.7699999809265137,2.789999961853028,2.700000047683716,2.759999990463257,13800,0.0,
2022-04-11 00:00:00+00:00,2.630000114440918,2.809999942779541,2.630000114440918,2.809999942779541,16400,0.0,
2022-04-12 00:00:00+00:00,2.880000114440918,2.970000028610229,2.7799999713897705,2.7799999713897705,11700,0.0,
2022-04-13 00:00:00+00:00,2.7699999809265137,3.0999999046325684,2.7699999809265137,2.970000028610229,56500,0.0,
2022-04-14 00:00:00+00:00,3.0,3.0,2.7100000381469727,2.7100000381469727,33100,0.0,
2022-04-18 00:00:00+00:00,2.7799999713897705,3.0,2.7300000190734863,2.799999952316284,6700,0.0,
2022-04-19 00:00:00+00:00,2.809999942779541,3.009999990463257,2.799999952316284,2.799999952316284,13400,0.0,
2022-04-20 00:00:00+00:00,2.859999895095825,2.930000066757202,2.809999942779541,2.8499999046325684,3100,0.0,
2022-04-21 00:00:00+00:00,2.880000114440918,2.880000114440918,2.809999942779541,2.809999942779541,3800,0.0,
2022-04-22 00:00:00+00:00,2.7699999809265137,2.890000104904175,2.759999990463257,2.7699999809265137,15000,0.0,
2022-04-25 00:00:00+00:00,2.7799999713897705,2.8299999237060547,2.720000028610229,2.819999933242798,2000,0.0,
2022-04-26 00:00:00+00:00,2.7699999809265137,2.8499999046325684,2.759999990463257,2.799999952316284,34000,0.0,
2022-04-27 00:00:00+00:00,2.8299999237060547,2.859999895095825,2.7699999809265137,2.859999895095825,4100,0.0,
2022-04-28 00:00:00+00:00,2.890000104904175,2.890000104904175,2.759999990463257,2.8299999237060547,6700,0.0,
2022-04-29 00:00:00+00:00,2.819999933242798,2.819999933242798,2.7699999809265137,2.799999952316284,10100,0.0,
2022-05-02 00:00:00+00:00,2.759999990463257,2.7799999713897705,2.680000066757202,2.7100000381469727,5400,0.0,
2022-05-03 00:00:00+00:00,2.690000057220459,2.7699999809265137,2.6700000762939453,2.6700000762939453,8700,0.0,
2022-05-04 00:00:00+00:00,2.680000066757202,2.930000066757202,2.680000066757202,2.900000095367432,16000,0.0,
2022-05-05 00:00:00+00:00,2.759999990463257,2.759999990463257,2.650000095367432,2.690000057220459,22000,0.0,
2022-05-06 00:00:00+00:00,2.650000095367432,2.8299999237060547,2.630000114440918,2.6700000762939453,24200,0.0,
2022-05-09 00:00:00+00:00,2.6700000762939453,2.740000009536743,2.630000114440918,2.690000057220459,9300,0.0,
2022-05-10 00:00:00+00:00,2.690000057220459,2.7300000190734863,2.630000114440918,2.640000104904175,5600,0.0,
2022-05-11 00:00:00+00:00,2.6600000858306885,2.7300000190734863,2.5799999237060547,2.5799999237060547,3100,0.0,
2022-05-12 00:00:00+00:00,2.640000104904175,2.640000104904175,2.549999952316284,2.549999952316284,7500,0.0,
2022-05-13 00:00:00+00:00,2.559999942779541,2.6700000762939453,2.539999961853028,2.6700000762939453,2700,0.0,
2022-05-16 00:00:00+00:00,2.6700000762939453,2.75,2.650000095367432,2.650000095367432,14700,0.0,
2022-05-17 00:00:00+00:00,2.6600000858306885,2.7699999809265137,2.5199999809265137,2.75,9900,0.0,
2022-05-18 00:00:00+00:00,2.700000047683716,2.7799999713897705,2.6600000858306885,2.7799999713897705,14100,0.0,
2022-05-19 00:00:00+00:00,2.759999990463257,2.759999990463257,2.630000114440918,2.740000009536743,12700,0.0,
2022-05-20 00:00:00+00:00,2.740000009536743,2.740000009536743,2.619999885559082,2.640000104904175,10900,0.0,
2022-05-23 00:00:00+00:00,2.700000047683716,2.75,2.630000114440918,2.720000028610229,6000,0.0,
2022-05-24 00:00:00+00:00,2.7300000190734863,2.7300000190734863,2.650000095367432,2.690000057220459,2800,0.0,
2022-05-25 00:00:00+00:00,2.690000057220459,2.75,2.690000057220459,2.75,2300,0.0,
2022-05-26 00:00:00+00:00,2.7300000190734863,2.759999990463257,2.7300000190734863,2.740000009536743,7800,0.0,
2022-05-27 00:00:00+00:00,2.7699999809265137,2.809999942779541,2.720000028610229,2.799999952316284,7700,0.0,
2022-05-31 00:00:00+00:00,2.799999952316284,2.799999952316284,2.720000028610229,2.720000028610229,12800,0.0,
2022-06-01 00:00:00+00:00,2.789999961853028,2.819999933242798,2.720000028610229,2.720000028610229,7700,0.0,
2022-06-02 00:00:00+00:00,2.789999961853028,2.789999961853028,2.7300000190734863,2.759999990463257,2100,0.0,
2022-06-03 00:00:00+00:00,2.7699999809265137,2.7799999713897705,2.7100000381469727,2.7100000381469727,6100,0.0,
2022-06-06 00:00:00+00:00,2.859999895095825,2.859999895095825,2.630000114440918,2.6700000762939453,3400,0.0,
2022-06-07 00:00:00+00:00,2.7100000381469727,2.7300000190734863,2.619999885559082,2.640000104904175,5100,0.0,
2022-06-08 00:00:00+00:00,2.619999885559082,2.700000047683716,2.619999885559082,2.700000047683716,5600,0.0,
2022-06-09 00:00:00+00:00,2.700000047683716,2.7699999809265137,2.5799999237060547,2.5999999046325684,29400,0.0,
2022-06-10 00:00:00+00:00,2.5899999141693115,2.630000114440918,2.5799999237060547,2.5799999237060547,12400,0.0,
2022-06-13 00:00:00+00:00,2.509999990463257,2.5299999713897705,2.359999895095825,2.400000095367432,50200,0.0,
2022-06-14 00:00:00+00:00,2.4100000858306885,2.450000047683716,2.289999961853028,2.3499999046325684,18000,0.0,
2022-06-15 00:00:00+00:00,2.3299999237060547,2.569999933242798,2.3299999237060547,2.400000095367432,10100,0.0,
2022-06-16 00:00:00+00:00,2.470000028610229,2.470000028610229,2.309999942779541,2.309999942779541,25000,0.0,
2022-06-17 00:00:00+00:00,2.25,2.299999952316284,2.1600000858306885,2.1600000858306885,45900,0.0,
2022-06-21 00:00:00+00:00,2.180000066757202,2.2799999713897705,2.180000066757202,2.2100000381469727,50100,0.0,
2022-06-22 00:00:00+00:00,2.2100000381469727,2.289999961853028,2.200000047683716,2.2100000381469727,29500,0.0,
2022-06-23 00:00:00+00:00,2.180000066757202,2.299999952316284,2.180000066757202,2.2799999713897705,55600,0.0,
2022-06-24 00:00:00+00:00,2.390000104904175,2.390000104904175,2.289999961853028,2.3499999046325684,5000,0.0,
2022-06-27 00:00:00+00:00,2.3399999141693115,2.359999895095825,2.3299999237060547,2.3399999141693115,4400,0.0,
2022-06-28 00:00:00+00:00,2.359999895095825,2.369999885559082,2.25,2.25,4800,0.0,
2022-06-29 00:00:00+00:00,2.2699999809265137,2.299999952316284,2.259999990463257,2.289999961853028,24000,0.0,
2022-06-30 00:00:00+00:00,2.309999942779541,2.380000114440918,2.309999942779541,2.380000114440918,9900,0.0,
2022-07-01 00:00:00+00:00,2.400000095367432,2.400000095367432,2.2799999713897705,2.319999933242798,8400,0.0,
2022-07-05 00:00:00+00:00,2.2699999809265137,2.309999942779541,2.2699999809265137,2.2799999713897705,8500,0.0,
2022-07-06 00:00:00+00:00,2.2699999809265137,2.2699999809265137,2.259999990463257,2.259999990463257,11900,0.0,
2022-07-07 00:00:00+00:00,2.319999933242798,2.3499999046325684,2.309999942779541,2.3499999046325684,8400,0.0,
2022-07-08 00:00:00+00:00,2.299999952316284,2.299999952316284,2.289999961853028,2.289999961853028,6800,0.0,
2022-07-11 00:00:00+00:00,2.309999942779541,2.309999942779541,2.289999961853028,2.299999952316284,2300,0.0,
2022-07-12 00:00:00+00:00,2.2699999809265137,2.289999961853028,2.2699999809265137,2.2699999809265137,5300,0.0,
2022-07-13 00:00:00+00:00,2.2799999713897705,2.289999961853028,2.25,2.289999961853028,2700,0.0,
