date,PCG-PD_Open,PCG-PD_High,PCG-PD_Low,PCG-PD_Close,PCG-PD_Volume,PCG-PD_Dividends,PCG-PD_Stock Splits
2019-02-21 00:00:00+00:00,16.610000610351562,17.704999923706055,16.610000610351562,15.72472095489502,10298.0,0.0,
2019-02-22 00:00:00+00:00,17.600000381469727,17.600000381469727,17.5,15.711636543273926,2840.0,0.0,
2019-02-25 00:00:00+00:00,17.510000228881836,17.552499771118164,17.500999450683594,15.731800079345703,800.0,0.0,
2019-02-26 00:00:00+00:00,17.510000228881836,17.725000381469727,17.500999450683594,15.685644149780272,516.0,0.0,
2019-02-27 00:00:00+00:00,17.670000076293945,17.670000076293945,17.549999237060547,15.73852252960205,755.0,0.0,
2019-02-28 00:00:00+00:00,17.5,17.537500381469727,17.5,15.718358993530272,1400.0,0.0,
2019-03-01 00:00:00+00:00,17.5,17.663799285888672,17.5,15.83155345916748,3646.0,0.0,
2019-03-04 00:00:00+00:00,17.600000381469727,17.799999237060547,17.549999237060547,15.935704231262209,4195.0,0.0,
2019-03-05 00:00:00+00:00,17.651500701904297,17.651500701904297,17.649999618530273,15.819186210632324,720.0,0.0,
2019-03-06 00:00:00+00:00,17.649999618530273,17.940000534057617,17.5,15.70267391204834,2593.0,0.0,
2019-03-07 00:00:00+00:00,17.93000030517578,18.100000381469727,17.5,15.95362663269043,21192.0,0.0,
2019-03-08 00:00:00+00:00,17.700000762939453,18.190000534057617,17.700000762939453,16.132884979248047,5750.0,0.0,
2019-03-11 00:00:00+00:00,18.0,18.42099952697754,17.899999618530273,16.51021385192871,4663.0,0.0,
2019-03-12 00:00:00+00:00,18.420000076293945,19.18199920654297,18.420000076293945,17.042598724365234,3371.0,0.0,
2019-03-14 00:00:00+00:00,18.21999931335449,18.56730079650879,18.21999931335449,16.641338348388672,965.0,0.0,
2019-03-15 00:00:00+00:00,18.989999771118164,18.990100860595703,18.25,16.61032485961914,2044.0,0.0,
2019-03-18 00:00:00+00:00,18.440000534057617,18.577600479125977,18.440000534057617,16.589981079101562,2725.0,0.0,
2019-03-20 00:00:00+00:00,18.26000022888184,18.26000022888184,18.25,16.356948852539062,700.0,0.0,
2019-03-22 00:00:00+00:00,18.25,18.480899810791016,18.25,16.491392135620117,5500.0,0.0,
2019-03-25 00:00:00+00:00,18.25,18.489999771118164,18.25,16.57205581665039,790.0,0.0,
2019-03-26 00:00:00+00:00,18.25,18.399999618530277,18.25,16.491392135620117,1100.0,0.0,
2019-03-27 00:00:00+00:00,18.26000022888184,18.350000381469727,18.25,16.356948852539062,1201.0,0.0,
2019-03-28 00:00:00+00:00,18.25,18.399999618530277,17.914899826049805,16.36591148376465,5000.0,0.0,
2019-03-29 00:00:00+00:00,17.959999084472656,18.700000762939453,17.950000762939453,16.446487426757812,13617.0,0.0,
2019-04-01 00:00:00+00:00,18.34129905700684,18.700000762939453,18.34129905700684,16.66616439819336,475.0,0.0,
2019-04-02 00:00:00+00:00,18.457000732421875,18.530000686645508,18.420000076293945,16.607908248901367,1410.0,0.0,
2019-04-03 00:00:00+00:00,18.68000030517578,18.700000762939453,18.649999618530277,16.76027488708496,2790.0,0.0,
2019-04-04 00:00:00+00:00,18.71999931335449,19.0,18.600000381469727,16.75400161743164,2000.0,0.0,
2019-04-05 00:00:00+00:00,18.75,19.255699157714844,18.75,17.258331298828125,433.0,0.0,
2019-04-08 00:00:00+00:00,18.76000022888184,18.76000022888184,18.420000076293945,16.50931739807129,1700.0,0.0,
2019-04-09 00:00:00+00:00,18.600000381469727,19.90999984741211,18.600000381469727,17.84476089477539,3465.0,0.0,
2019-04-10 00:00:00+00:00,18.600000381469727,19.011999130249023,18.56999969482422,17.03990936279297,1402.0,0.0,
2019-04-11 00:00:00+00:00,19.790000915527344,19.790000915527344,18.049999237060547,16.455541610717773,35446.0,0.0,
2019-04-12 00:00:00+00:00,18.649999618530277,18.928600311279297,18.649999618530277,16.965160369873047,510.0,0.0,
2019-04-15 00:00:00+00:00,18.899999618530277,19.299999237060547,18.75,17.298032760620117,6225.0,0.0,
2019-04-16 00:00:00+00:00,19.020000457763672,19.020000457763672,18.813600540161133,16.862089157104492,401.0,0.0,
2019-04-17 00:00:00+00:00,18.71999931335449,18.75,18.600000381469727,16.6706485748291,2542.0,0.0,
2019-04-18 00:00:00+00:00,18.75,19.149999618530277,18.600000381469727,16.82301139831543,1472.0,0.0,
2019-04-22 00:00:00+00:00,18.700000762939453,18.708499908447266,18.700000762939453,16.767892837524414,800.0,0.0,
2019-04-23 00:00:00+00:00,18.989999771118164,19.0,18.75609970092773,16.810550689697266,10102.0,0.0,
2019-04-24 00:00:00+00:00,18.850000381469727,18.850000381469727,18.850000381469727,16.894712448120117,142.0,0.0,
2019-04-25 00:00:00+00:00,18.84000015258789,19.350400924682617,18.799999237060547,17.278764724731445,1766.0,0.0,
2019-04-26 00:00:00+00:00,19.05699920654297,19.05699920654297,19.05699920654297,17.080244064331055,304.0,0.0,
2019-04-29 00:00:00+00:00,19.100000381469727,19.5,19.01000022888184,17.07396697998047,6840.0,0.0,
2019-04-30 00:00:00+00:00,19.100000381469727,19.309999465942383,19.0,17.298032760620117,8980.0,0.0,
2019-05-01 00:00:00+00:00,19.350000381469727,19.40999984741211,19.350000381469727,17.387575149536133,3124.0,0.0,
2019-05-02 00:00:00+00:00,18.549999237060547,19.149999618530277,18.549999237060547,17.163593292236328,3400.0,0.0,
2019-05-03 00:00:00+00:00,19.940000534057617,20.40999984741211,19.940000534057617,18.077791213989254,7626.0,0.0,
2019-05-06 00:00:00+00:00,19.09499931335449,20.399999618530277,19.09499931335449,18.149492263793945,3082.0,0.0,
2019-05-07 00:00:00+00:00,20.690000534057617,20.96999931335449,20.02569961547852,18.382524490356445,7660.0,0.0,
2019-05-08 00:00:00+00:00,20.424999237060547,20.549999237060547,20.25,18.149492263793945,6164.0,0.0,
2019-05-09 00:00:00+00:00,20.34000015258789,20.770000457763672,20.32999992370605,18.615554809570312,3100.0,0.0,
2019-05-10 00:00:00+00:00,20.26000022888184,21.024999618530277,20.26000022888184,18.41837501525879,2497.0,0.0,
2019-05-13 00:00:00+00:00,20.26000022888184,20.947599411010746,20.25,18.73207092285156,2551.0,0.0,
2019-05-14 00:00:00+00:00,21.520000457763672,22.03870010375977,21.5,19.717967987060547,27065.0,0.0,
2019-05-15 00:00:00+00:00,21.5,22.09239959716797,21.46999931335449,19.76278114318848,25384.0,0.0,
2019-05-16 00:00:00+00:00,21.399999618530277,21.770000457763672,21.39900016784668,19.493900299072266,3001.0,0.0,
2019-05-17 00:00:00+00:00,21.149999618530277,21.450000762939453,20.399999618530277,18.67829322814941,8224.0,0.0,
2019-05-20 00:00:00+00:00,20.75,22.19499969482422,20.75,19.717967987060547,14552.0,0.0,
2019-05-21 00:00:00+00:00,21.8700008392334,21.899999618530277,19.850000381469727,18.55281639099121,1740.0,0.0,
2019-05-23 00:00:00+00:00,20.5,21.049999237060547,20.489999771118164,18.597627639770508,8053.0,0.0,
2019-05-28 00:00:00+00:00,19.75,20.700000762939453,19.5,18.29290008544922,2261.0,0.0,
2019-05-29 00:00:00+00:00,20.499000549316406,20.5,19.473899841308597,17.925424575805664,1359.0,0.0,
2019-05-31 00:00:00+00:00,19.350000381469727,20.549999237060547,19.0,18.09571647644043,13329.0,0.0,
2019-06-03 00:00:00+00:00,19.336200714111328,19.5,19.336200714111328,17.4772891998291,2134.0,0.0,
2019-06-04 00:00:00+00:00,20.84000015258789,20.84000015258789,20.15999984741211,18.66933250427246,2125.0,0.0,
2019-06-05 00:00:00+00:00,21.0,21.414400100708008,21.0,18.86185073852539,4745.0,0.0,
2019-06-07 00:00:00+00:00,21.0,21.0,21.0,18.82169914245605,2276.0,0.0,
2019-06-12 00:00:00+00:00,19.909099578857425,19.909099578857425,19.909099578857425,17.84395408630371,331.0,0.0,
2019-06-17 00:00:00+00:00,20.0,20.0,20.0,17.925424575805664,100.0,0.0,
2019-06-18 00:00:00+00:00,19.799999237060547,19.944000244140625,19.799999237060547,17.87523651123047,525.0,0.0,
2019-06-19 00:00:00+00:00,20.34000015258789,21.059999465942383,20.34000015258789,18.86651039123535,1129.0,0.0,
2019-06-20 00:00:00+00:00,21.07999992370605,21.26000022888184,21.07999992370605,19.05472755432129,700.0,0.0,
2019-06-21 00:00:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,18.194305419921875,750.0,0.0,
2019-06-24 00:00:00+00:00,21.38999938964844,21.607500076293945,21.38999938964844,19.269832611083984,2950.0,0.0,
2019-06-25 00:00:00+00:00,21.549999237060547,21.549999237060547,21.51000022888184,19.27879524230957,200.0,0.0,
2019-06-26 00:00:00+00:00,22.0,22.022899627685547,21.020000457763672,18.933818817138672,3714.0,0.0,
2019-06-27 00:00:00+00:00,21.049999237060547,23.190000534057617,21.000099182128903,19.64626884460449,9822.0,0.0,
2019-06-28 00:00:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,19.090578079223636,500.0,0.0,
2019-07-01 00:00:00+00:00,21.700000762939453,21.76000022888184,21.700000762939453,19.493900299072266,11900.0,0.0,
2019-07-02 00:00:00+00:00,21.26000022888184,21.75,21.26000022888184,19.493900299072266,898.0,0.0,
2019-07-03 00:00:00+00:00,21.827800750732425,21.899999618530277,21.827800750732425,19.628341674804688,555.0,0.0,
2019-07-05 00:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,19.53870964050293,400.0,0.0,
2019-07-08 00:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,19.53870964050293,379.0,0.0,
2019-07-09 00:00:00+00:00,21.950000762939453,22.40999984741211,21.950000762939453,19.94203758239746,13142.0,0.0,
2019-07-10 00:00:00+00:00,22.299999237060547,22.6299991607666,22.299999237060547,20.175067901611328,33861.0,0.0,
2019-07-11 00:00:00+00:00,22.9960994720459,22.9960994720459,22.5,20.166105270385746,1176.0,0.0,
2019-07-12 00:00:00+00:00,22.170000076293945,22.612499237060547,22.170000076293945,20.166105270385746,10887.0,0.0,
2019-07-15 00:00:00+00:00,22.09000015258789,22.634599685668945,22.09000015258789,20.166105270385746,14541.0,0.0,
2019-07-16 00:00:00+00:00,22.5,22.5,22.5,20.166105270385746,501.0,0.0,
2019-07-17 00:00:00+00:00,22.5,22.63920021057129,22.5,20.166105270385746,11409.0,0.0,
2019-07-18 00:00:00+00:00,22.1299991607666,22.61899948120117,22.1299991607666,20.166105270385746,5400.0,0.0,
2019-07-19 00:00:00+00:00,22.049999237060547,22.71150016784668,22.049999237060547,20.166105270385746,12997.0,0.0,
2019-07-22 00:00:00+00:00,22.5,22.63249969482422,22.5,20.166105270385746,7449.0,0.0,
2019-07-23 00:00:00+00:00,22.500099182128903,22.500099182128903,22.5,20.166105270385746,981.0,0.0,
2019-07-24 00:00:00+00:00,22.5,22.531099319458008,22.5,20.166105270385746,3521.0,0.0,
2019-07-25 00:00:00+00:00,22.3700008392334,22.5,22.3700008392334,20.166105270385746,1101.0,0.0,
2019-07-26 00:00:00+00:00,22.07999992370605,22.14620018005371,21.260099411010746,19.359458923339844,2407.0,0.0,
2019-07-29 00:00:00+00:00,21.709999084472656,22.25,21.61000061035156,19.94203758239746,1900.0,0.0,
2019-07-30 00:00:00+00:00,22.14259910583496,22.14259910583496,21.799999237060547,19.79863166809082,1073.0,0.0,
2019-07-31 00:00:00+00:00,22.5,22.5,22.25,19.94203758239746,650.0,0.0,
2019-08-01 00:00:00+00:00,21.950000762939453,22.5,21.950000762939453,20.166105270385746,2312.0,0.0,
2019-08-02 00:00:00+00:00,21.96929931640625,22.34000015258789,21.96929931640625,20.022703170776367,400.0,0.0,
2019-08-05 00:00:00+00:00,21.690000534057617,22.038299560546875,21.690000534057617,19.75229263305664,800.0,0.0,
2019-08-06 00:00:00+00:00,21.100000381469727,21.81999969482422,21.100000381469727,19.493900299072266,6742.0,0.0,
2019-08-07 00:00:00+00:00,20.63999938964844,21.250999450683597,20.59000015258789,19.046661376953125,4854.0,0.0,
2019-08-08 00:00:00+00:00,21.479999542236328,22.0,21.049999237060547,19.717967987060547,8802.0,0.0,
2019-08-09 00:00:00+00:00,22.149999618530277,22.149999618530277,22.149999618530277,19.8524112701416,350.0,0.0,
2019-08-12 00:00:00+00:00,23.0,23.0,23.0,20.614238739013672,135.0,0.0,
2019-08-15 00:00:00+00:00,21.709999084472656,21.790000915527344,21.5,19.493900299072266,1196.0,0.0,
2019-08-16 00:00:00+00:00,21.61000061035156,21.75,21.5,19.381866455078125,3648.0,0.0,
2019-08-19 00:00:00+00:00,20.76000022888184,21.0,20.75,18.82169914245605,3713.0,0.0,
2019-08-20 00:00:00+00:00,21.360599517822266,21.360599517822266,21.0,18.82169914245605,2850.0,0.0,
2019-08-21 00:00:00+00:00,21.0,21.100000381469727,21.0,18.91132354736328,1500.0,0.0,
2019-08-22 00:00:00+00:00,21.142799377441406,21.142799377441406,21.142799377441406,18.94968605041504,500.0,0.0,
2019-08-23 00:00:00+00:00,21.149999618530277,21.149999618530277,21.149999618530277,18.956134796142575,368.0,0.0,
2019-08-27 00:00:00+00:00,21.5,21.5,21.190000534057617,18.991989135742188,2460.0,0.0,
2019-09-03 00:00:00+00:00,21.959999084472656,22.0,21.959999084472656,19.717967987060547,1361.0,0.0,
2019-09-04 00:00:00+00:00,21.190000534057617,21.53709983825684,20.340599060058597,19.18916893005371,5806.0,0.0,
2019-09-06 00:00:00+00:00,20.340999603271484,20.340999603271484,20.340999603271484,18.231054306030277,250.0,0.0,
2019-09-09 00:00:00+00:00,20.350000381469727,21.85890007019043,20.299999237060547,19.49398803710937,1037.0,0.0,
2019-09-10 00:00:00+00:00,22.450000762939453,22.450000762939453,21.75,19.717967987060547,6582.0,0.0,
2019-09-11 00:00:00+00:00,22.0,22.04019927978516,22.0,19.717967987060547,21383.0,0.0,
2019-09-12 00:00:00+00:00,22.440000534057617,22.440000534057617,21.885400772094727,19.615257263183597,822.0,0.0,
2019-09-13 00:00:00+00:00,22.350000381469727,22.386199951171875,22.0,19.717967987060547,2100.0,0.0,
2019-09-16 00:00:00+00:00,22.0,22.0,20.559999465942383,18.427335739135746,300.0,0.0,
2019-09-17 00:00:00+00:00,21.0,21.0,20.769399642944336,18.61501693725586,350.0,0.0,
2019-09-18 00:00:00+00:00,22.359899520874023,22.359899520874023,20.86000061035156,18.69622039794922,366.0,0.0,
2019-09-19 00:00:00+00:00,20.6299991607666,20.670000076293945,20.6299991607666,18.499038696289062,440.0,0.0,
2019-09-23 00:00:00+00:00,21.450899124145508,21.450899124145508,21.40999984741211,19.18916893005371,740.0,0.0,
2019-09-24 00:00:00+00:00,21.1028995513916,21.51000022888184,21.1028995513916,19.27879524230957,440.0,0.0,
2019-09-25 00:00:00+00:00,20.61000061035156,20.61000061035156,20.61000061035156,18.472150802612305,100.0,0.0,
2019-09-26 00:00:00+00:00,20.530000686645508,21.01000022888184,20.530000686645508,18.830659866333008,327.0,0.0,
2019-09-27 00:00:00+00:00,20.520000457763672,21.299999237060547,20.520000457763672,19.090578079223636,2409.0,0.0,
2019-09-30 00:00:00+00:00,21.0,22.5,20.5,20.166105270385746,4367.0,0.0,
2019-10-03 00:00:00+00:00,21.6609001159668,21.986299514770508,21.6609001159668,19.705690383911133,1787.0,0.0,
2019-10-04 00:00:00+00:00,20.649999618530277,20.649999618530277,20.649999618530277,18.50800132751465,424.0,0.0,
2019-10-08 00:00:00+00:00,22.0,22.0,22.0,19.717967987060547,1135.0,0.0,
2019-10-09 00:00:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,19.67315673828125,100.0,0.0,
2019-10-10 00:00:00+00:00,20.520000457763672,21.09000015258789,20.5,18.875473022460938,3832.0,0.0,
2019-10-11 00:00:00+00:00,21.51000022888184,22.0,21.5,19.717967987060547,11614.0,0.0,
2019-10-15 00:00:00+00:00,21.600000381469727,21.600000381469727,21.20009994506836,19.29205894470215,750.0,0.0,
2019-10-16 00:00:00+00:00,20.636699676513672,21.01000022888184,20.51000022888184,18.830659866333008,1801.0,0.0,
2019-10-17 00:00:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,19.22501945495605,401.0,0.0,
2019-10-18 00:00:00+00:00,21.030000686645508,21.13520050048828,21.030000686645508,18.94287109375,531.0,0.0,
2019-10-21 00:00:00+00:00,21.950000762939453,21.950000762939453,21.3700008392334,19.198131561279297,694.0,0.0,
2019-10-22 00:00:00+00:00,20.940000534057617,20.940000534057617,20.0,18.597627639770508,3992.0,0.0,
2019-10-23 00:00:00+00:00,21.440000534057617,21.59000015258789,21.209999084472656,19.009910583496094,935.0,0.0,
2019-10-24 00:00:00+00:00,21.200000762939453,22.0,21.200000762939453,19.717967987060547,2449.0,0.0,
2019-10-25 00:00:00+00:00,20.989999771118164,21.040599822998047,20.26000022888184,18.39148712158203,3931.0,0.0,
2019-10-28 00:00:00+00:00,20.06999969482422,20.06999969482422,19.229999542236328,17.253223419189453,3614.0,0.0,
2019-10-29 00:00:00+00:00,18.06999969482422,18.68090057373047,17.63990020751953,16.213546752929688,9093.0,0.0,
2019-10-30 00:00:00+00:00,18.979999542236328,19.45070075988769,18.950000762939453,17.433103561401367,12103.0,0.0,
2019-10-31 00:00:00+00:00,19.71969985961914,19.771499633789062,18.5,16.76027488708496,12840.0,0.0,
2019-11-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,
2019-11-04 00:00:00+00:00,18.700000762939453,18.8700008392334,18.700000762939453,16.89811897277832,9939.0,0.0,
2019-11-05 00:00:00+00:00,19.450000762939453,19.614900588989254,19.43000030517578,17.580272674560547,6667.0,0.0,
2019-11-06 00:00:00+00:00,19.549999237060547,19.850000381469727,19.549999237060547,17.788564682006836,764.0,0.0,
2019-11-07 00:00:00+00:00,19.549999237060547,19.73480033874512,19.549999237060547,17.687734603881836,1470.0,0.0,
2019-11-08 00:00:00+00:00,19.729999542236328,20.28919982910156,19.729999542236328,18.14052963256836,4300.0,0.0,
2019-11-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,
2019-11-12 00:00:00+00:00,20.0,20.26000022888184,20.0,18.149492263793945,2568.0,0.0,
2019-11-13 00:00:00+00:00,20.0,20.218000411987305,20.0,18.120813369750977,2500.0,0.0,
2019-11-14 00:00:00+00:00,20.0,20.030000686645508,19.979999542236328,17.907501220703125,2464.0,0.0,
2019-11-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,
2019-11-18 00:00:00+00:00,20.069900512695312,20.069900512695312,20.069900512695312,17.988075256347656,850.0,0.0,
2019-11-19 00:00:00+00:00,20.0,20.0,20.0,17.925424575805664,400.0,0.0,
2019-11-20 00:00:00+00:00,20.0,20.000200271606445,20.0,17.925424575805664,525.0,0.0,
2019-11-21 00:00:00+00:00,20.0,20.002899169921875,20.0,17.928024291992188,24019.0,0.0,
2019-11-22 00:00:00+00:00,20.100000381469727,20.25,20.020000457763672,17.943349838256836,1625.0,0.0,
2019-11-26 00:00:00+00:00,20.0,20.0,20.0,17.925424575805664,1099.0,0.0,
2019-11-27 00:00:00+00:00,20.040000915527344,20.100000381469727,20.040000915527344,18.01505279541016,212.0,0.0,
2019-11-29 00:00:00+00:00,19.709999084472656,20.0,19.709999084472656,17.925424575805664,335.0,0.0,
2019-12-02 00:00:00+00:00,20.030000686645508,20.030000686645508,20.0,17.925424575805664,1080.0,0.0,
2019-12-03 00:00:00+00:00,20.01000022888184,20.020000457763672,20.01000022888184,17.934391021728516,341.0,0.0,
2019-12-04 00:00:00+00:00,20.5,20.5,20.11000061035156,18.02401733398437,300.0,0.0,
2019-12-05 00:00:00+00:00,20.25,20.875,20.25,18.70966148376465,873.0,0.0,
2019-12-06 00:00:00+00:00,20.516000747680664,21.0,20.25,18.82169914245605,3531.0,0.0,
2019-12-09 00:00:00+00:00,21.850000381469727,22.079200744628903,21.5,19.467012405395508,5951.0,0.0,
2019-12-10 00:00:00+00:00,21.979999542236328,22.25,21.979999542236328,19.94203758239746,1669.0,0.0,
2019-12-11 00:00:00+00:00,22.5,22.5,22.5,20.166105270385746,1860.0,0.0,
2019-12-13 00:00:00+00:00,21.5,22.0,21.5,19.717967987060547,550.0,0.0,
2019-12-16 00:00:00+00:00,20.25,21.13010025024414,20.25,18.92925071716309,4653.0,0.0,
2019-12-17 00:00:00+00:00,21.25,21.5,21.25,19.18020439147949,2050.0,0.0,
2019-12-18 00:00:00+00:00,21.899900436401367,21.899900436401367,21.149999618530277,18.95622444152832,2137.0,0.0,
2019-12-19 00:00:00+00:00,21.959999084472656,22.0664005279541,21.8799991607666,19.777482986450195,3187.0,0.0,
2019-12-23 00:00:00+00:00,21.34000015258789,21.5,21.34000015258789,19.269832611083984,750.0,0.0,
2019-12-30 00:00:00+00:00,21.3799991607666,21.3799991607666,21.3799991607666,19.16227912902832,398.0,0.0,
2019-12-31 00:00:00+00:00,21.3700008392334,21.399999618530277,21.3700008392334,19.18020439147949,752.0,0.0,
2020-01-02 00:00:00+00:00,21.548999786376957,21.78899955749512,21.149999618530277,19.269832611083984,5290.0,0.0,
2020-01-03 00:00:00+00:00,21.8799991607666,21.8799991607666,21.8799991607666,19.610414505004883,491.0,0.0,
2020-01-06 00:00:00+00:00,21.799999237060547,21.799999237060547,21.5,19.269832611083984,1750.0,0.0,
2020-01-07 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,19.359458923339844,124.0,0.0,
2020-01-08 00:00:00+00:00,21.5,21.945499420166016,21.5,19.66912078857422,670.0,0.0,
2020-01-10 00:00:00+00:00,21.63999938964844,21.75,21.63999938964844,19.493900299072266,844.0,0.0,
2020-01-13 00:00:00+00:00,21.549999237060547,21.81529998779297,21.549999237060547,19.493900299072266,748.0,0.0,
2020-01-14 00:00:00+00:00,22.0,22.399999618530277,22.0,19.717967987060547,8504.0,0.0,
2020-01-15 00:00:00+00:00,22.0,22.030000686645508,21.75,19.744857788085938,3700.0,0.0,
2020-01-16 00:00:00+00:00,22.01000022888184,22.184999465942383,22.0,19.88377952575684,6290.0,0.0,
2020-01-17 00:00:00+00:00,22.136999130249023,22.149999618530277,22.1200008392334,19.82552146911621,1200.0,0.0,
2020-01-21 00:00:00+00:00,22.1200008392334,22.1200008392334,22.049999237060547,19.79397201538086,1370.0,0.0,
2020-01-22 00:00:00+00:00,22.07999992370605,22.25,22.07999992370605,19.94203758239746,800.0,0.0,
2020-01-23 00:00:00+00:00,22.020000457763672,22.25,22.020000457763672,19.94203758239746,1100.0,0.0,
2020-01-24 00:00:00+00:00,22.75,22.76000022888184,22.600000381469727,20.2557315826416,1400.0,0.0,
2020-01-27 00:00:00+00:00,22.50040054321289,22.50040054321289,22.50040054321289,20.16646194458008,125.0,0.0,
2020-01-29 00:00:00+00:00,22.549999237060547,22.868200302124023,22.350000381469727,20.49611473083496,1301.0,0.0,
2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-04 00:00:00+00:00,23.13999938964844,23.13999938964844,22.899999618530277,20.524614334106445,509.0,0.0,
2020-02-05 00:00:00+00:00,22.68000030517578,23.149999618530277,22.68000030517578,20.748680114746094,2545.0,0.0,
2020-02-06 00:00:00+00:00,23.149999618530277,23.149999618530277,23.149999618530277,20.748680114746094,400.0,0.0,
2020-02-07 00:00:00+00:00,23.25,23.864200592041016,23.25,21.38879776000977,210.0,0.0,
2020-02-10 00:00:00+00:00,23.649999618530277,24.25,23.649999618530277,21.73457908630371,601.0,0.0,
2020-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-12 00:00:00+00:00,23.65010070800781,23.65010070800781,23.65010070800781,21.19690704345703,301.0,0.0,
2020-02-13 00:00:00+00:00,23.649999618530277,23.78499984741211,23.649999618530277,21.196815490722656,2138.0,0.0,
2020-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-18 00:00:00+00:00,24.1200008392334,24.25,24.059999465942383,21.68976402282715,3968.0,0.0,
2020-02-20 00:00:00+00:00,24.290000915527344,26.459999084472656,24.290000915527344,23.715335845947266,6018.0,0.0,
2020-02-21 00:00:00+00:00,24.790000915527344,25.88999938964844,24.790000915527344,23.204463958740234,5804.0,0.0,
2020-02-24 00:00:00+00:00,24.25,24.887399673461918,24.209999084472656,21.94072151184082,2740.0,0.0,
2020-02-26 00:00:00+00:00,24.5,24.5,24.25,21.73457908630371,3956.0,0.0,
2020-02-27 00:00:00+00:00,24.200000762939453,24.59499931335449,24.200000762939453,21.72561454772949,1484.0,0.0,
2020-02-28 00:00:00+00:00,24.25,24.371000289916992,24.200000762939453,21.68976402282715,1302.0,0.0,
2020-03-02 00:00:00+00:00,24.229999542236328,24.25,24.229999542236328,21.73457908630371,900.0,0.0,
2020-03-03 00:00:00+00:00,24.229999542236328,25.93000030517578,24.209999084472656,22.908695220947266,3139.0,0.0,
2020-03-04 00:00:00+00:00,24.299999237060547,24.299999237060547,24.239999771118164,21.779390335083008,466.0,0.0,
2020-03-06 00:00:00+00:00,24.229999542236328,24.25,24.200000762939453,21.68976402282715,1660.0,0.0,
2020-03-09 00:00:00+00:00,24.200000762939453,24.32900047302246,24.200000762939453,21.80538558959961,1919.0,0.0,
2020-03-10 00:00:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,21.68976402282715,4088.0,0.0,
2020-03-11 00:00:00+00:00,24.190000534057617,24.225000381469727,24.100000381469727,21.68976402282715,5236.0,0.0,
2020-03-12 00:00:00+00:00,22.51000022888184,24.06999969482422,22.51000022888184,20.748680114746094,12155.0,0.0,
2020-03-13 00:00:00+00:00,23.149999618530277,23.274900436401367,23.149999618530277,20.748680114746094,1345.0,0.0,
2020-03-16 00:00:00+00:00,22.350000381469727,22.394699096679688,22.350000381469727,20.071725845336918,1001.0,0.0,
2020-03-17 00:00:00+00:00,22.350000381469727,22.457300186157227,22.350000381469727,20.127832412719727,539.0,0.0,
2020-03-18 00:00:00+00:00,20.899999618530277,20.899999618530277,19.899999618530277,17.835800170898438,1970.0,0.0,
2020-03-19 00:00:00+00:00,20.5,20.5,20.0,17.925424575805664,900.0,0.0,
2020-03-20 00:00:00+00:00,19.940000534057617,20.049999237060547,19.861099243164062,17.925424575805664,2756.0,0.0,
2020-03-23 00:00:00+00:00,18.61000061035156,20.0,18.61000061035156,17.925424575805664,2607.0,0.0,
2020-03-24 00:00:00+00:00,20.01000022888184,21.36470031738281,19.280000686645508,19.14856719970703,3600.0,0.0,
2020-03-25 00:00:00+00:00,19.920000076293945,21.17480087280273,19.8799991607666,18.97836303710937,699.0,0.0,
2020-03-27 00:00:00+00:00,20.0,20.0,20.0,17.925424575805664,147.0,0.0,
2020-03-30 00:00:00+00:00,21.0,21.0,19.559999465942383,17.531064987182617,1202.0,0.0,
2020-03-31 00:00:00+00:00,20.5,20.93000030517578,20.0,18.75895881652832,1250.0,0.0,
2020-04-02 00:00:00+00:00,20.280000686645508,20.280000686645508,20.280000686645508,18.176382064819336,395.0,0.0,
2020-04-03 00:00:00+00:00,20.780000686645508,20.780000686645508,20.780000686645508,18.624515533447266,261.0,0.0,
2020-04-06 00:00:00+00:00,19.809999465942383,20.019500732421875,19.5,17.942903518676758,3990.0,0.0,
2020-04-09 00:00:00+00:00,21.15920066833496,22.5,21.15920066833496,19.879297256469727,1748.0,0.0,
2020-04-14 00:00:00+00:00,22.75,22.75,22.75,20.39016914367676,1600.0,0.0,
2020-04-16 00:00:00+00:00,22.739999771118164,22.739999771118164,22.25,19.94203758239746,620.0,0.0,
2020-04-17 00:00:00+00:00,22.75,22.75,22.25,20.39016914367676,904.0,0.0,
2020-04-20 00:00:00+00:00,22.739999771118164,22.739999771118164,22.739999771118164,20.38121032714844,133.0,0.0,
