date,HUBG_Open,HUBG_High,HUBG_Low,HUBG_Close,HUBG_Volume,HUBG_Dividends,HUBG_Stock Splits
2016-07-11 00:00:00+00:00,20.024999618530277,20.26000022888184,19.96500015258789,20.07785415649414,390400,0.0,
2016-07-12 00:00:00+00:00,20.350000381469727,20.4950008392334,20.09499931335449,20.187217712402344,429600,0.0,
2016-07-13 00:00:00+00:00,20.450000762939453,20.71500015258789,20.239999771118164,20.435766220092773,694800,0.0,
2016-07-14 00:00:00+00:00,20.70499992370605,20.76499938964844,20.34000015258789,20.256811141967773,392800,0.0,
2016-07-15 00:00:00+00:00,20.540000915527344,20.709999084472656,20.18000030517578,20.34131622314453,483400,0.0,
2016-07-18 00:00:00+00:00,20.38500022888184,20.38500022888184,19.975000381469727,19.96352195739746,482400,0.0,
2016-07-19 00:00:00+00:00,20.084999084472656,20.36000061035156,19.98500061035156,19.88895606994629,324400,0.0,
2016-07-20 00:00:00+00:00,20.05500030517578,20.170000076293945,19.709999084472656,19.60064125061035,373800,0.0,
2016-07-21 00:00:00+00:00,19.68000030517578,19.8700008392334,19.565000534057617,19.74479866027832,414600,0.0,
2016-07-22 00:00:00+00:00,19.86000061035156,20.40999984741211,19.81999969482422,20.29160690307617,443600,0.0,
2016-07-25 00:00:00+00:00,20.3700008392334,20.48500061035156,20.06999969482422,20.13750648498535,461600,0.0,
2016-07-26 00:00:00+00:00,20.31999969482422,20.69499969482422,20.21500015258789,20.505359649658203,529200,0.0,
2016-07-27 00:00:00+00:00,20.76000022888184,20.84000015258789,19.725000381469727,20.13253593444824,1122800,0.0,
2016-07-28 00:00:00+00:00,20.18000030517578,20.63500022888184,19.924999237060547,20.42582321166992,561200,0.0,
2016-07-29 00:00:00+00:00,20.459999084472656,20.770000457763672,20.32999992370605,20.351259231567383,531000,0.0,
2016-08-01 00:00:00+00:00,20.489999771118164,20.670000076293945,20.290000915527344,20.29160690307617,339000,0.0,
2016-08-02 00:00:00+00:00,20.434999465942383,20.5049991607666,20.114999771118164,20.10270881652832,501000,0.0,
2016-08-03 00:00:00+00:00,20.26000022888184,20.280000686645508,20.024999618530277,20.142478942871094,533000,0.0,
2016-08-04 00:00:00+00:00,20.239999771118164,20.325000762939453,20.03499984741211,20.107681274414062,343600,0.0,
2016-08-05 00:00:00+00:00,20.290000915527344,20.80500030517578,20.290000915527344,20.540157318115234,409400,0.0,
2016-08-08 00:00:00+00:00,20.65999984741211,20.88500022888184,20.65999984741211,20.714141845703125,406800,0.0,
2016-08-09 00:00:00+00:00,20.834999084472656,20.834999084472656,20.46500015258789,20.480506896972656,347800,0.0,
2016-08-10 00:00:00+00:00,20.6299991607666,20.684999465942383,20.5,20.47553253173828,222000,0.0,
2016-08-11 00:00:00+00:00,20.63999938964844,20.73500061035156,20.55500030517578,20.460622787475582,237800,0.0,
2016-08-12 00:00:00+00:00,20.61000061035156,20.61000061035156,20.364999771118164,20.366174697875977,198800,0.0,
2016-08-15 00:00:00+00:00,20.479999542236328,20.71500015258789,20.34000015258789,20.24189758300781,397400,0.0,
2016-08-16 00:00:00+00:00,20.38999938964844,20.625,20.2549991607666,20.34131622314453,349200,0.0,
2016-08-17 00:00:00+00:00,20.415000915527344,20.7450008392334,20.415000915527344,20.321434020996094,346400,0.0,
2016-08-18 00:00:00+00:00,20.450000762939453,20.57999992370605,20.34000015258789,20.356231689453125,337800,0.0,
2016-08-19 00:00:00+00:00,20.395000457763672,20.7450008392334,20.280000686645508,20.56998443603516,379600,0.0,
2016-08-22 00:00:00+00:00,20.584999084472656,20.684999465942383,20.434999465942383,20.540157318115234,223200,0.0,
2016-08-23 00:00:00+00:00,20.725000381469727,20.940000534057617,20.524999618530277,20.56501197814941,295800,0.0,
2016-08-24 00:00:00+00:00,20.690000534057617,20.88999938964844,20.690000534057617,20.64454841613769,264000,0.0,
2016-08-25 00:00:00+00:00,20.76499938964844,20.93000030517578,20.0,19.92375373840332,584600,0.0,
2016-08-26 00:00:00+00:00,20.075000762939453,20.420000076293945,19.78499984741211,19.879016876220703,522600,0.0,
2016-08-29 00:00:00+00:00,20.0,20.34499931335449,20.0,20.0927677154541,314400,0.0,
2016-08-30 00:00:00+00:00,20.18000030517578,20.46500015258789,20.170000076293945,20.34131622314453,365200,0.0,
2016-08-31 00:00:00+00:00,20.420000076293945,20.645000457763672,20.28499984741211,20.256811141967773,520800,0.0,
2016-09-01 00:00:00+00:00,20.38500022888184,21.01499938964844,20.334999084472656,20.883155822753903,532200,0.0,
2016-09-02 00:00:00+00:00,21.024999618530277,21.125,20.614999771118164,20.962690353393555,352600,0.0,
2016-09-06 00:00:00+00:00,21.125,21.170000076293945,20.84000015258789,20.95275115966797,342400,0.0,
2016-09-07 00:00:00+00:00,21.065000534057617,21.53499984741211,20.924999237060547,21.405113220214844,432200,0.0,
2016-09-08 00:00:00+00:00,21.55500030517578,21.6299991607666,20.38500022888184,21.415054321289062,366400,0.0,
2016-09-09 00:00:00+00:00,21.540000915527344,21.7549991607666,20.739999771118164,20.619691848754883,376400,0.0,
2016-09-12 00:00:00+00:00,20.690000534057617,20.81999969482422,20.3700008392334,20.3612003326416,760400,0.0,
2016-09-13 00:00:00+00:00,20.309999465942383,20.354999542236328,19.8799991607666,19.95357894897461,591000,0.0,
2016-09-14 00:00:00+00:00,20.1299991607666,20.174999237060547,19.75,19.879016876220703,496200,0.0,
2016-09-15 00:00:00+00:00,19.98500061035156,20.399999618530277,19.81999969482422,20.251840591430664,503800,0.0,
2016-09-16 00:00:00+00:00,20.415000915527344,20.59499931335449,20.190000534057617,20.217042922973636,1208400,0.0,
2016-09-19 00:00:00+00:00,20.45499992370605,20.6299991607666,20.420000076293945,20.381086349487305,361600,0.0,
2016-09-20 00:00:00+00:00,20.57999992370605,20.57999992370605,20.2549991607666,20.14744758605957,216000,0.0,
2016-09-21 00:00:00+00:00,20.315000534057617,20.530000686645508,20.19499969482422,20.24686813354492,397600,0.0,
2016-09-22 00:00:00+00:00,20.375,20.780000686645508,20.375,20.430795669555664,618000,0.0,
2016-09-23 00:00:00+00:00,20.450000762939453,20.489999771118164,20.209999084472656,20.10270881652832,196200,0.0,
2016-09-26 00:00:00+00:00,20.19499969482422,20.225000381469727,19.940000534057617,19.83427619934082,322200,0.0,
2016-09-27 00:00:00+00:00,19.854999542236328,20.075000762939453,19.82999992370605,19.78456687927246,480000,0.0,
2016-09-28 00:00:00+00:00,19.96999931335449,20.13999938964844,19.825000762939453,19.91878318786621,585000,0.0,
2016-09-29 00:00:00+00:00,20.040000915527344,20.38500022888184,20.03499984741211,20.187217712402344,675600,0.0,
2016-09-30 00:00:00+00:00,20.350000381469727,20.48500061035156,20.155000686645508,20.26177978515625,698200,0.0,
2016-10-03 00:00:00+00:00,20.34499931335449,20.43000030517578,20.149999618530277,20.11762237548828,436000,0.0,
2016-10-04 00:00:00+00:00,20.26499938964844,20.53499984741211,19.774999618530277,19.7348575592041,554800,0.0,
2016-10-05 00:00:00+00:00,20.01499938964844,20.55500030517578,19.93000030517578,20.24189758300781,798600,0.0,
2016-10-06 00:00:00+00:00,20.299999237060547,20.31999969482422,19.899999618530277,20.187217712402344,309200,0.0,
2016-10-07 00:00:00+00:00,20.30500030517578,20.350000381469727,20.049999237060547,20.16733169555664,432600,0.0,
2016-10-10 00:00:00+00:00,20.34000015258789,20.57999992370605,20.34000015258789,20.326404571533203,190200,0.0,
2016-10-11 00:00:00+00:00,20.43000030517578,20.479999542236328,20.155000686645508,20.082826614379883,234000,0.0,
2016-10-12 00:00:00+00:00,20.23500061035156,20.2549991607666,19.979999542236328,19.89889907836914,234400,0.0,
2016-10-13 00:00:00+00:00,19.854999542236328,19.93000030517578,19.709999084472656,19.64537811279297,401800,0.0,
2016-10-14 00:00:00+00:00,19.88999938964844,19.950000762939453,19.65999984741211,19.58075523376465,428600,0.0,
2016-10-17 00:00:00+00:00,19.600000381469727,19.700000762939453,19.225000381469727,19.411741256713867,313800,0.0,
2016-10-18 00:00:00+00:00,19.725000381469727,19.875,19.274999618530277,19.237756729125977,333400,0.0,
2016-10-19 00:00:00+00:00,19.375,19.5,19.274999618530277,19.287466049194336,269400,0.0,
2016-10-20 00:00:00+00:00,19.274999618530277,19.549999237060547,19.274999618530277,19.386886596679688,307200,0.0,
2016-10-21 00:00:00+00:00,19.325000762939453,19.600000381469727,19.200000762939453,19.43659400939941,316000,0.0,
2016-10-24 00:00:00+00:00,19.649999618530277,20.225000381469727,19.6299991607666,20.03311538696289,408600,0.0,
2016-10-25 00:00:00+00:00,20.125,20.25,19.649999618530277,19.809419631958008,358200,0.0,
2016-10-26 00:00:00+00:00,19.75,20.549999237060547,19.625,20.356231689453125,855400,0.0,
2016-10-27 00:00:00+00:00,19.325000762939453,19.799999237060547,17.174999237060547,17.771312713623047,3291400,0.0,
2016-10-28 00:00:00+00:00,18.25,18.475000381469727,17.514999389648438,17.8707332611084,879800,0.0,
2016-10-31 00:00:00+00:00,18.049999237060547,18.375,17.924999237060547,18.119281768798828,679400,0.0,
2016-11-01 00:00:00+00:00,18.25,18.450000762939453,17.850000381469727,17.8707332611084,676600,0.0,
2016-11-02 00:00:00+00:00,17.875,18.225000381469727,17.834999084472656,17.8707332611084,479400,0.0,
2016-11-03 00:00:00+00:00,17.975000381469727,18.225000381469727,17.799999237060547,17.821022033691406,664000,0.0,
2016-11-04 00:00:00+00:00,18.0,18.075000762939453,17.700000762939453,17.696746826171875,743800,0.0,
2016-11-07 00:00:00+00:00,17.850000381469727,18.375,17.850000381469727,18.21870231628418,557000,0.0,
2016-11-08 00:00:00+00:00,18.325000762939453,18.600000381469727,18.075000762939453,18.46725273132324,580600,0.0,
2016-11-09 00:00:00+00:00,18.450000762939453,19.450000762939453,18.350000381469727,19.16319274902344,748400,0.0,
2016-11-10 00:00:00+00:00,19.475000381469727,20.25,19.475000381469727,20.107681274414062,746000,0.0,
2016-11-11 00:00:00+00:00,20.200000762939453,20.899999618530277,19.299999237060547,20.654489517211918,789400,0.0,
2016-11-14 00:00:00+00:00,20.950000762939453,21.5,20.799999237060547,20.8781852722168,559800,0.0,
2016-11-15 00:00:00+00:00,20.924999237060547,21.174999237060547,20.725000381469727,20.8781852722168,435000,0.0,
2016-11-16 00:00:00+00:00,20.899999618530277,21.350000381469727,20.774999618530277,20.92789459228516,380000,0.0,
2016-11-17 00:00:00+00:00,21.125,21.299999237060547,20.950000762939453,21.12673568725586,340000,0.0,
2016-11-18 00:00:00+00:00,21.25,21.51499938964844,21.049999237060547,21.35042953491211,422000,0.0,
2016-11-21 00:00:00+00:00,21.5,21.700000762939453,21.299999237060547,21.35042953491211,408000,0.0,
2016-11-22 00:00:00+00:00,21.049999237060547,21.524999618530277,19.924999237060547,21.25100898742676,524000,0.0,
2016-11-23 00:00:00+00:00,21.375,21.799999237060547,21.34000015258789,21.574125289916992,263200,0.0,
2016-11-25 00:00:00+00:00,21.825000762939453,21.825000762939453,21.625,21.62383460998535,231200,0.0,
2016-11-28 00:00:00+00:00,21.674999237060547,21.725000381469727,21.325000762939453,21.35042953491211,301800,0.0,
2016-11-29 00:00:00+00:00,21.575000762939453,21.625,21.299999237060547,21.30071830749512,478000,0.0,
2016-11-30 00:00:00+00:00,21.600000381469727,21.674999237060547,21.299999237060547,21.30071830749512,485400,0.0,
2016-12-01 00:00:00+00:00,21.424999237060547,21.825000762939453,21.424999237060547,21.5244140625,461400,0.0,
2016-12-02 00:00:00+00:00,21.674999237060547,21.88999938964844,21.31999969482422,21.40013885498047,285200,0.0,
2016-12-05 00:00:00+00:00,21.674999237060547,21.774999618530277,21.524999618530277,21.62383460998535,368600,0.0,
2016-12-06 00:00:00+00:00,21.825000762939453,22.225000381469727,21.700000762939453,21.922094345092773,385800,0.0,
2016-12-07 00:00:00+00:00,22.075000762939453,22.575000762939453,21.799999237060547,22.294919967651367,345400,0.0,
2016-12-08 00:00:00+00:00,22.424999237060547,22.864999771118164,22.299999237060547,22.69260025024414,468000,0.0,
2016-12-09 00:00:00+00:00,22.975000381469727,23.075000762939453,22.5,22.59317970275879,432400,0.0,
2016-12-12 00:00:00+00:00,22.725000381469727,23.0,22.325000762939453,22.220354080200195,318200,0.0,
2016-12-13 00:00:00+00:00,22.5,22.600000381469727,21.875,21.946950912475582,588000,0.0,
2016-12-14 00:00:00+00:00,22.075000762939453,22.299999237060547,21.924999237060547,21.79781913757324,275800,0.0,
2016-12-15 00:00:00+00:00,22.0,22.200000762939453,21.75,21.87238502502441,373800,0.0,
2016-12-16 00:00:00+00:00,22.075000762939453,22.295000076293945,21.475000381469727,21.54927062988281,863400,0.0,
2016-12-19 00:00:00+00:00,21.649999618530277,22.149999618530277,21.5,21.64868927001953,334600,0.0,
2016-12-20 00:00:00+00:00,22.0,22.450000762939453,21.799999237060547,22.220354080200195,322200,0.0,
2016-12-21 00:00:00+00:00,22.325000762939453,22.325000762939453,22.024999618530277,21.922094345092773,291400,0.0,
2016-12-22 00:00:00+00:00,22.075000762939453,22.174999237060547,21.625,21.748109817504883,201200,0.0,
2016-12-23 00:00:00+00:00,21.899999618530277,22.100000381469727,21.799999237060547,21.946950912475582,178400,0.0,
2016-12-27 00:00:00+00:00,22.049999237060547,22.274999618530277,21.875,21.922094345092773,185200,0.0,
2016-12-28 00:00:00+00:00,22.125,22.200000762939453,21.600000381469727,21.62383460998535,187000,0.0,
2016-12-29 00:00:00+00:00,21.774999618530277,22.0,21.674999237060547,21.79781913757324,147400,0.0,
2016-12-30 00:00:00+00:00,22.0,22.0,21.625,21.748109817504883,277400,0.0,
2017-01-03 00:00:00+00:00,22.149999618530277,22.350000381469727,21.649999618530277,21.748109817504883,358800,0.0,
2017-01-04 00:00:00+00:00,22.0,22.36000061035156,21.674999237060547,21.847530364990234,439400,0.0,
2017-01-05 00:00:00+00:00,21.899999618530277,22.100000381469727,21.375,21.748109817504883,612600,0.0,
2017-01-06 00:00:00+00:00,21.924999237060547,22.200000762939453,21.674999237060547,21.79781913757324,286000,0.0,
2017-01-09 00:00:00+00:00,21.875,22.299999237060547,21.625,21.897239685058597,516800,0.0,
2017-01-10 00:00:00+00:00,22.100000381469727,22.450000762939453,21.975000381469727,22.046367645263672,230600,0.0,
2017-01-11 00:00:00+00:00,22.174999237060547,22.399999618530277,22.0,22.220354080200195,203200,0.0,
2017-01-12 00:00:00+00:00,22.299999237060547,22.375,21.899999618530277,22.195499420166016,218000,0.0,
2017-01-13 00:00:00+00:00,22.450000762939453,22.875,22.399999618530277,22.49375915527344,207200,0.0,
2017-01-17 00:00:00+00:00,22.625,22.649999618530277,22.225000381469727,22.220354080200195,360800,0.0,
2017-01-18 00:00:00+00:00,22.450000762939453,22.674999237060547,22.225000381469727,22.5434684753418,360800,0.0,
2017-01-19 00:00:00+00:00,22.700000762939453,22.75,22.049999237060547,21.996660232543945,457000,0.0,
2017-01-20 00:00:00+00:00,22.149999618530277,22.5,22.0,22.021514892578125,347000,0.0,
2017-01-23 00:00:00+00:00,22.100000381469727,22.299999237060547,22.049999237060547,21.996660232543945,186800,0.0,
2017-01-24 00:00:00+00:00,22.174999237060547,22.649999618530277,22.149999618530277,22.39434051513672,336200,0.0,
2017-01-25 00:00:00+00:00,22.649999618530277,22.950000762939453,22.600000381469727,22.71745491027832,236600,0.0,
2017-01-26 00:00:00+00:00,22.850000381469727,22.850000381469727,22.524999618530277,22.518613815307617,155200,0.0,
2017-01-27 00:00:00+00:00,22.700000762939453,22.825000762939453,22.475000381469727,22.667743682861328,197000,0.0,
2017-01-30 00:00:00+00:00,22.625,22.625,22.225000381469727,22.220354080200195,282600,0.0,
2017-01-31 00:00:00+00:00,22.25,22.375,22.024999618530277,22.046367645263672,440800,0.0,
2017-02-01 00:00:00+00:00,22.375,22.799999237060547,22.299999237060547,22.419193267822266,323600,0.0,
2017-02-02 00:00:00+00:00,22.5,22.5,20.774999618530277,21.946950912475582,634200,0.0,
2017-02-03 00:00:00+00:00,24.5,25.875,23.625,24.18389892578125,1765800,0.0,
2017-02-06 00:00:00+00:00,24.299999237060547,24.600000381469727,24.0,24.23360824584961,712200,0.0,
2017-02-07 00:00:00+00:00,24.200000762939453,24.5,23.799999237060547,23.860782623291016,406200,0.0,
2017-02-08 00:00:00+00:00,23.950000762939453,24.299999237060547,23.549999237060547,24.134187698364254,534800,0.0,
2017-02-09 00:00:00+00:00,24.299999237060547,24.75,23.975000381469727,24.50701332092285,523800,0.0,
2017-02-10 00:00:00+00:00,24.725000381469727,25.350000381469727,24.725000381469727,24.75556182861328,1194800,0.0,
2017-02-13 00:00:00+00:00,24.975000381469727,25.174999237060547,24.774999618530277,24.75556182861328,244000,0.0,
2017-02-14 00:00:00+00:00,24.725000381469727,25.174999237060547,24.649999618530277,24.854982376098636,309400,0.0,
2017-02-15 00:00:00+00:00,24.975000381469727,25.625,24.975000381469727,25.227806091308597,485000,0.0,
2017-02-16 00:00:00+00:00,25.350000381469727,25.424999237060547,24.950000762939453,25.15324211120605,380600,0.0,
2017-02-17 00:00:00+00:00,25.225000381469727,25.375,25.0,25.128387451171875,560000,0.0,
2017-02-21 00:00:00+00:00,25.350000381469727,25.450000762939453,25.075000762939453,25.15324211120605,344400,0.0,
2017-02-22 00:00:00+00:00,25.25,25.450000762939453,24.950000762939453,24.929548263549805,277800,0.0,
2017-02-23 00:00:00+00:00,25.149999618530277,25.174999237060547,24.799999237060547,24.904691696166992,331200,0.0,
2017-02-24 00:00:00+00:00,24.75,25.350000381469727,24.75,25.178098678588867,270000,0.0,
2017-02-27 00:00:00+00:00,25.25,25.774999618530277,24.924999237060547,25.550922393798828,487000,0.0,
2017-02-28 00:00:00+00:00,25.625,25.825000762939453,25.225000381469727,25.10353279113769,348400,0.0,
2017-03-01 00:00:00+00:00,25.625,25.899999618530277,25.350000381469727,25.625486373901367,336200,0.0,
2017-03-02 00:00:00+00:00,25.850000381469727,26.25,25.100000381469727,25.028966903686523,294200,0.0,
2017-03-03 00:00:00+00:00,25.25,25.315000534057617,24.950000762939453,25.004112243652344,215000,0.0,
2017-03-06 00:00:00+00:00,24.899999618530277,25.450000762939453,24.899999618530277,25.15324211120605,255400,0.0,
2017-03-07 00:00:00+00:00,25.274999618530277,25.274999618530277,24.774999618530277,24.63128662109375,235600,0.0,
2017-03-08 00:00:00+00:00,24.875,24.975000381469727,24.600000381469727,24.48215675354004,286400,0.0,
2017-03-09 00:00:00+00:00,24.575000762939453,24.924999237060547,24.524999618530277,24.45730400085449,237000,0.0,
2017-03-10 00:00:00+00:00,24.799999237060547,25.049999237060547,24.549999237060547,24.854982376098636,229000,0.0,
2017-03-13 00:00:00+00:00,24.924999237060547,25.075000762939453,24.25,24.134187698364254,521200,0.0,
2017-03-14 00:00:00+00:00,24.225000381469727,24.399999618530277,23.75,23.83592796325684,636200,0.0,
2017-03-15 00:00:00+00:00,24.100000381469727,24.274999618530277,23.899999618530277,23.960203170776367,421800,0.0,
2017-03-16 00:00:00+00:00,24.200000762939453,24.200000762939453,23.799999237060547,23.786216735839844,368600,0.0,
2017-03-17 00:00:00+00:00,23.850000381469727,23.975000381469727,23.290000915527344,23.338829040527344,1285800,0.0,
2017-03-20 00:00:00+00:00,23.375,23.399999618530277,22.899999618530277,23.04056739807129,455000,0.0,
2017-03-21 00:00:00+00:00,23.225000381469727,23.225000381469727,22.549999237060547,22.71745491027832,468800,0.0,
2017-03-22 00:00:00+00:00,22.774999618530277,23.225000381469727,22.674999237060547,23.04056739807129,531200,0.0,
2017-03-23 00:00:00+00:00,23.174999237060547,23.274999618530277,22.975000381469727,22.91629409790039,400600,0.0,
2017-03-24 00:00:00+00:00,23.100000381469727,23.299999237060547,22.815000534057617,22.7423095703125,377800,0.0,
2017-03-27 00:00:00+00:00,22.524999618530277,22.924999237060547,22.274999618530277,22.618032455444336,442600,0.0,
2017-03-28 00:00:00+00:00,22.674999237060547,23.350000381469727,22.424999237060547,23.015714645385746,406400,0.0,
2017-03-29 00:00:00+00:00,23.125,23.350000381469727,22.799999237060547,22.71745491027832,581600,0.0,
2017-03-30 00:00:00+00:00,22.875,23.174999237060547,22.524999618530277,22.99085807800293,383200,0.0,
2017-03-31 00:00:00+00:00,23.075000762939453,23.350000381469727,22.674999237060547,23.0654239654541,521400,0.0,
2017-04-03 00:00:00+00:00,23.200000762939453,23.375,22.975000381469727,22.891437530517575,515800,0.0,
2017-04-04 00:00:00+00:00,22.950000762939453,23.225000381469727,22.725000381469727,23.015714645385746,353800,0.0,
2017-04-05 00:00:00+00:00,23.299999237060547,23.600000381469727,23.0,23.04056739807129,838000,0.0,
2017-04-06 00:00:00+00:00,23.200000762939453,23.375,21.674999237060547,23.21455383300781,454600,0.0,
2017-04-07 00:00:00+00:00,23.25,23.399999618530277,23.100000381469727,23.0654239654541,408800,0.0,
2017-04-10 00:00:00+00:00,23.274999618530277,23.899999618530277,23.274999618530277,23.48795890808105,491000,0.0,
2017-04-11 00:00:00+00:00,20.375,20.5,19.475000381469727,20.157390594482425,3797800,0.0,
2017-04-12 00:00:00+00:00,20.299999237060547,20.424999237060547,20.084999084472656,20.023174285888672,1181200,0.0,
2017-04-13 00:00:00+00:00,20.274999618530277,20.424999237060547,19.450000762939453,19.362031936645508,1634000,0.0,
2017-04-17 00:00:00+00:00,19.700000762939453,20.125,19.649999618530277,19.88398551940918,678200,0.0,
2017-04-18 00:00:00+00:00,19.875,19.989999771118164,19.649999618530277,19.71000099182129,430200,0.0,
2017-04-19 00:00:00+00:00,19.875,20.200000762939453,19.799999237060547,19.78456687927246,482200,0.0,
2017-04-20 00:00:00+00:00,20.049999237060547,20.25,19.850000381469727,19.93369483947754,629000,0.0,
2017-04-21 00:00:00+00:00,20.100000381469727,20.225000381469727,19.899999618530277,20.03311538696289,507600,0.0,
2017-04-24 00:00:00+00:00,20.524999618530277,20.625,20.225000381469727,20.306520462036133,410200,0.0,
2017-04-25 00:00:00+00:00,20.5,20.625,20.174999237060547,20.082826614379883,494000,0.0,
2017-04-26 00:00:00+00:00,20.125,20.200000762939453,19.875,19.958553314208984,945800,0.0,
2017-04-27 00:00:00+00:00,19.424999237060547,20.299999237060547,19.375,19.93369483947754,735400,0.0,
2017-04-28 00:00:00+00:00,20.100000381469727,20.100000381469727,19.475000381469727,19.46145248413086,540800,0.0,
2017-05-01 00:00:00+00:00,19.649999618530277,20.450000762939453,19.325000762939453,19.362031936645508,615600,0.0,
2017-05-02 00:00:00+00:00,19.475000381469727,19.649999618530277,18.915000915527344,19.411741256713867,505000,0.0,
2017-05-03 00:00:00+00:00,19.450000762939453,19.475000381469727,18.915000915527344,19.014060974121094,600000,0.0,
2017-05-04 00:00:00+00:00,19.125,19.200000762939453,18.575000762939453,18.54181671142578,855200,0.0,
2017-05-05 00:00:00+00:00,18.625,18.850000381469727,18.475000381469727,18.715803146362305,1440800,0.0,
2017-05-08 00:00:00+00:00,18.825000762939453,19.165000915527344,18.575000762939453,18.54181671142578,566600,0.0,
2017-05-09 00:00:00+00:00,18.674999237060547,18.950000762939453,18.274999618530277,18.29326629638672,527800,0.0,
2017-05-10 00:00:00+00:00,18.424999237060547,18.424999237060547,17.899999618530273,17.97015380859375,785400,0.0,
2017-05-11 00:00:00+00:00,18.024999618530277,18.024999618530277,17.725000381469727,17.821022033691406,696600,0.0,
2017-05-12 00:00:00+00:00,17.850000381469727,18.174999237060547,17.75,17.796167373657227,666400,0.0,
2017-05-15 00:00:00+00:00,17.950000762939453,18.239999771118164,17.924999237060547,18.04471778869629,976000,0.0,
2017-05-16 00:00:00+00:00,18.200000762939453,18.225000381469727,17.924999237060547,17.845876693725586,571000,0.0,
2017-05-17 00:00:00+00:00,17.700000762939453,17.875,17.100000381469727,17.000808715820312,605800,0.0,
2017-05-18 00:00:00+00:00,17.125,17.25,16.850000381469727,16.80196762084961,1413400,0.0,
2017-05-19 00:00:00+00:00,16.950000762939453,17.5,16.875,17.05051612854004,1401200,0.0,
2017-05-22 00:00:00+00:00,17.25,17.25,17.014999389648438,17.125083923339844,381400,0.0,
2017-05-23 00:00:00+00:00,17.174999237060547,17.424999237060547,16.725000381469727,17.10022735595703,647000,0.0,
2017-05-24 00:00:00+00:00,17.200000762939453,17.225000381469727,17.024999618530273,16.975954055786133,413800,0.0,
2017-05-25 00:00:00+00:00,17.149999618530273,17.174999237060547,16.975000381469727,16.95109748840332,488200,0.0,
2017-05-26 00:00:00+00:00,17.25,17.649999618530273,17.125,17.224502563476562,881200,0.0,
2017-05-30 00:00:00+00:00,18.149999618530277,19.100000381469727,18.0,18.44239616394043,1528600,0.0,
2017-05-31 00:00:00+00:00,18.625,18.649999618530277,17.899999618530273,17.821022033691406,609400,0.0,
2017-06-01 00:00:00+00:00,18.0,18.155000686645508,17.850000381469727,17.920442581176758,535800,0.0,
2017-06-02 00:00:00+00:00,18.049999237060547,18.225000381469727,17.799999237060547,17.895586013793945,473200,0.0,
2017-06-05 00:00:00+00:00,17.924999237060547,18.200000762939453,17.649999618530273,17.895586013793945,833400,0.0,
2017-06-06 00:00:00+00:00,17.899999618530273,17.975000381469727,17.299999237060547,17.647037506103516,563600,0.0,
2017-06-07 00:00:00+00:00,17.774999618530273,17.950000762939453,17.600000381469727,17.622182846069336,491600,0.0,
2017-06-08 00:00:00+00:00,17.75,17.850000381469727,17.450000762939453,17.522764205932617,575800,0.0,
2017-06-09 00:00:00+00:00,17.625,17.899999618530273,17.375,17.522764205932617,1101000,0.0,
2017-06-12 00:00:00+00:00,17.625,18.649999618530277,17.625,18.39268684387207,839800,0.0,
2017-06-13 00:00:00+00:00,18.475000381469727,18.625,18.024999618530277,18.24355697631836,589000,0.0,
2017-06-14 00:00:00+00:00,18.350000381469727,18.424999237060547,18.0,18.119281768798828,887400,0.0,
2017-06-15 00:00:00+00:00,18.024999618530277,18.424999237060547,18.024999618530277,18.26841163635254,751800,0.0,
2017-06-16 00:00:00+00:00,18.299999237060547,18.799999237060547,18.149999618530277,18.69094657897949,2969400,0.0,
2017-06-19 00:00:00+00:00,18.850000381469727,19.024999618530277,18.549999237060547,18.54181671142578,889600,0.0,
2017-06-20 00:00:00+00:00,18.625,18.625,18.149999618530277,18.14413833618164,587800,0.0,
2017-06-21 00:00:00+00:00,18.299999237060547,18.299999237060547,18.0,18.119281768798828,442800,0.0,
2017-06-22 00:00:00+00:00,18.25,18.625,18.209999084472656,18.39268684387207,529200,0.0,
2017-06-23 00:00:00+00:00,18.5,18.774999618530277,18.299999237060547,18.54181671142578,2666000,0.0,
2017-06-26 00:00:00+00:00,18.75,18.850000381469727,18.549999237060547,18.69094657897949,366200,0.0,
2017-06-27 00:00:00+00:00,18.799999237060547,18.959999084472656,18.125,18.715803146362305,449400,0.0,
2017-06-28 00:00:00+00:00,18.950000762939453,19.649999618530277,18.950000762939453,19.486305236816406,778800,0.0,
2017-06-29 00:00:00+00:00,19.649999618530277,19.799999237060547,19.174999237060547,19.31232070922852,519800,0.0,
2017-06-30 00:00:00+00:00,19.524999618530277,19.524999618530277,18.975000381469727,19.063770294189453,400000,0.0,
2017-07-03 00:00:00+00:00,19.200000762939453,19.649999618530277,19.200000762939453,19.486305236816406,194400,0.0,
2017-07-05 00:00:00+00:00,19.575000762939453,19.725000381469727,19.024999618530277,19.088626861572266,289800,0.0,
2017-07-06 00:00:00+00:00,19.049999237060547,19.299999237060547,18.825000762939453,18.84007835388184,499000,0.0,
2017-07-07 00:00:00+00:00,19.049999237060547,19.149999618530277,18.924999237060547,19.014060974121094,195000,0.0,
2017-07-10 00:00:00+00:00,19.200000762939453,19.51499938964844,18.950000762939453,19.237756729125977,396400,0.0,
2017-07-11 00:00:00+00:00,19.350000381469727,19.799999237060547,19.100000381469727,19.46145248413086,950600,0.0,
