date,MFM_Open,MFM_High,MFM_Low,MFM_Close,MFM_Volume,MFM_Dividends,MFM_Stock Splits
2019-04-12 00:00:00+00:00,6.909999847412109,6.949999809265137,6.900000095367432,5.435612678527832,54600,0.0,
2019-04-15 00:00:00+00:00,6.940000057220459,6.960000038146973,6.920000076293945,5.451299667358398,105900,0.0,
2019-04-16 00:00:00+00:00,6.920000076293945,6.929999828338623,6.800000190734863,5.363872051239014,121700,0.029,
2019-04-17 00:00:00+00:00,6.829999923706055,6.849999904632568,6.800000190734863,5.371747970581055,60000,0.0,
2019-04-18 00:00:00+00:00,6.809999942779541,6.829999923706055,6.800000190734863,5.355992794036865,62600,0.0,
2019-04-22 00:00:00+00:00,6.800000190734863,6.809999942779541,6.769999980926514,5.332364082336426,36500,0.0,
2019-04-23 00:00:00+00:00,6.789999961853027,6.820000171661377,6.769999980926514,5.355992794036865,38200,0.0,
2019-04-24 00:00:00+00:00,6.809999942779541,6.840000152587891,6.78000020980835,5.348117351531982,79600,0.0,
2019-04-25 00:00:00+00:00,6.789999961853027,6.840000152587891,6.730000019073486,5.300859451293945,185800,0.0,
2019-04-26 00:00:00+00:00,6.760000228881836,6.809999942779541,6.75,5.332364082336426,78600,0.0,
2019-04-29 00:00:00+00:00,6.78000020980835,6.800000190734863,6.760000228881836,5.340243339538574,70600,0.0,
2019-04-30 00:00:00+00:00,6.78000020980835,6.800000190734863,6.78000020980835,5.340243339538574,65500,0.0,
2019-05-01 00:00:00+00:00,6.800000190734863,6.840000152587891,6.800000190734863,5.363872051239014,80400,0.0,
2019-05-02 00:00:00+00:00,6.820000171661377,6.820000171661377,6.800000190734863,5.355992794036865,32400,0.0,
2019-05-03 00:00:00+00:00,6.820000171661377,6.869999885559082,6.809999942779541,5.40325403213501,100700,0.0,
2019-05-06 00:00:00+00:00,6.869999885559082,6.889999866485596,6.840000152587891,5.387499809265137,74400,0.0,
2019-05-07 00:00:00+00:00,6.860000133514404,6.889999866485596,6.849999904632568,5.426882266998291,51600,0.0,
2019-05-08 00:00:00+00:00,6.880000114440918,6.909999847412109,6.869999885559082,5.442636013031006,27900,0.0,
2019-05-09 00:00:00+00:00,6.920000076293945,6.929999828338623,6.889999866485596,5.426882266998291,33100,0.0,
2019-05-10 00:00:00+00:00,6.889999866485596,6.909999847412109,6.860000133514404,5.419007301330566,48700,0.0,
2019-05-13 00:00:00+00:00,6.900000095367432,6.900000095367432,6.869999885559082,5.426882266998291,60300,0.0,
2019-05-14 00:00:00+00:00,6.860000133514404,6.869999885559082,6.840000152587891,5.417392730712891,41300,0.028,
2019-05-15 00:00:00+00:00,6.860000133514404,6.909999847412109,6.849999904632568,5.425301551818848,70700,0.0,
2019-05-16 00:00:00+00:00,6.860000133514404,6.880000114440918,6.840000152587891,5.409483432769775,69100,0.0,
2019-05-17 00:00:00+00:00,6.860000133514404,6.860000133514404,6.829999923706055,5.417392730712891,30700,0.0,
2019-05-20 00:00:00+00:00,6.840000152587891,6.860000133514404,6.809999942779541,5.385759353637695,52400,0.0,
2019-05-21 00:00:00+00:00,6.820000171661377,6.840000152587891,6.809999942779541,5.393666744232178,28800,0.0,
2019-05-22 00:00:00+00:00,6.809999942779541,6.840000152587891,6.809999942779541,5.40157413482666,41300,0.0,
2019-05-23 00:00:00+00:00,6.840000152587891,6.860000133514404,6.800000190734863,5.393666744232178,75800,0.0,
2019-05-24 00:00:00+00:00,6.840000152587891,6.849999904632568,6.829999923706055,5.417392730712891,39800,0.0,
2019-05-28 00:00:00+00:00,6.840000152587891,6.909999847412109,6.840000152587891,5.449027061462402,91500,0.0,
2019-05-29 00:00:00+00:00,6.900000095367432,6.96999979019165,6.900000095367432,5.512295246124268,62700,0.0,
2019-05-30 00:00:00+00:00,6.96999979019165,6.96999979019165,6.840000152587891,5.433209419250488,191800,0.0,
2019-05-31 00:00:00+00:00,6.889999866485596,6.920000076293945,6.880000114440918,5.464843273162842,56900,0.0,
2019-06-03 00:00:00+00:00,6.909999847412109,6.929999828338623,6.889999866485596,5.449027061462402,89700,0.0,
2019-06-04 00:00:00+00:00,6.900000095367432,6.900000095367432,6.840000152587891,5.417392730712891,61400,0.0,
2019-06-05 00:00:00+00:00,6.860000133514404,6.900000095367432,6.829999923706055,5.409483432769775,73200,0.0,
2019-06-06 00:00:00+00:00,6.840000152587891,6.900000095367432,6.840000152587891,5.433209419250488,147600,0.0,
2019-06-07 00:00:00+00:00,6.889999866485596,6.920000076293945,6.869999885559082,5.456936359405518,95900,0.0,
2019-06-10 00:00:00+00:00,6.889999866485596,6.909999847412109,6.889999866485596,5.449027061462402,54600,0.0,
2019-06-11 00:00:00+00:00,6.909999847412109,6.920000076293945,6.889999866485596,5.464843273162842,56000,0.0,
2019-06-12 00:00:00+00:00,6.920000076293945,6.920000076293945,6.889999866485596,5.464843273162842,47900,0.0,
2019-06-13 00:00:00+00:00,6.909999847412109,7.050000190734863,6.909999847412109,5.575564861297607,138800,0.0,
2019-06-14 00:00:00+00:00,7.03000020980835,7.130000114440918,7.0,5.599289417266846,129900,0.0,
2019-06-17 00:00:00+00:00,7.130000114440918,7.139999866485596,7.050000190734863,5.591382026672363,105600,0.0,
2019-06-18 00:00:00+00:00,7.079999923706055,7.079999923706055,6.960000038146973,5.533425807952881,84000,0.027,
2019-06-19 00:00:00+00:00,6.980000019073486,7.03000020980835,6.960000038146973,5.525486469268799,85700,0.0,
2019-06-20 00:00:00+00:00,6.980000019073486,6.989999771118164,6.940000057220459,5.509610176086426,65600,0.0,
2019-06-21 00:00:00+00:00,6.960000038146973,6.989999771118164,6.940000057220459,5.541365146636963,14100,0.0,
2019-06-24 00:00:00+00:00,6.989999771118164,7.03000020980835,6.989999771118164,5.573122024536133,117900,0.0,
2019-06-25 00:00:00+00:00,7.0,7.039999961853027,6.989999771118164,5.58105993270874,60500,0.0,
2019-06-26 00:00:00+00:00,7.039999961853027,7.070000171661377,6.989999771118164,5.565183639526367,54400,0.0,
2019-06-27 00:00:00+00:00,7.010000228881836,7.03000020980835,6.989999771118164,5.565183639526367,42100,0.0,
2019-06-28 00:00:00+00:00,7.019999980926514,7.03000020980835,6.96999979019165,5.541365146636963,76800,0.0,
2019-07-01 00:00:00+00:00,7.010000228881836,7.050000190734863,6.980000019073486,5.565183639526367,84300,0.0,
2019-07-02 00:00:00+00:00,7.050000190734863,7.079999923706055,7.010000228881836,5.573122024536133,89600,0.0,
2019-07-03 00:00:00+00:00,7.050000190734863,7.050000190734863,7.010000228881836,5.565183639526367,60000,0.0,
2019-07-05 00:00:00+00:00,7.019999980926514,7.019999980926514,6.980000019073486,5.549304962158203,77900,0.0,
2019-07-08 00:00:00+00:00,6.989999771118164,7.0,6.96999979019165,5.549304962158203,81200,0.0,
2019-07-09 00:00:00+00:00,6.980000019073486,7.010000228881836,6.980000019073486,5.557244300842285,27400,0.0,
2019-07-10 00:00:00+00:00,7.010000228881836,7.010000228881836,6.96999979019165,5.549304962158203,135900,0.0,
2019-07-11 00:00:00+00:00,6.96999979019165,7.0,6.96999979019165,5.541365146636963,61900,0.0,
2019-07-12 00:00:00+00:00,6.989999771118164,7.019999980926514,6.980000019073486,5.573122024536133,96700,0.0,
2019-07-15 00:00:00+00:00,7.019999980926514,7.050000190734863,6.989999771118164,5.557244300842285,81700,0.0,
2019-07-16 00:00:00+00:00,6.980000019073486,7.0,6.949999809265137,5.570794582366943,77300,0.027,
2019-07-17 00:00:00+00:00,6.980000019073486,6.989999771118164,6.960000038146973,5.546881675720215,34200,0.0,
2019-07-18 00:00:00+00:00,6.960000038146973,6.980000019073486,6.949999809265137,5.546881675720215,41300,0.0,
2019-07-19 00:00:00+00:00,6.960000038146973,6.989999771118164,6.949999809265137,5.55485200881958,46100,0.0,
2019-07-22 00:00:00+00:00,6.96999979019165,6.980000019073486,6.960000038146973,5.546881675720215,33600,0.0,
2019-07-23 00:00:00+00:00,6.960000038146973,7.0,6.960000038146973,5.578763961791992,78800,0.0,
2019-07-24 00:00:00+00:00,7.0,7.010000228881836,6.980000019073486,5.586732864379883,90000,0.0,
2019-07-25 00:00:00+00:00,7.019999980926514,7.090000152587891,7.019999980926514,5.650487899780273,134200,0.0,
2019-07-26 00:00:00+00:00,7.050000190734863,7.139999866485596,7.050000190734863,5.642518997192383,103700,0.0,
2019-07-29 00:00:00+00:00,7.079999923706055,7.150000095367432,7.079999923706055,5.682367324829102,59200,0.0,
2019-07-30 00:00:00+00:00,7.110000133514404,7.130000114440918,7.070000171661377,5.642518997192383,74600,0.0,
2019-07-31 00:00:00+00:00,7.079999923706055,7.150000095367432,7.079999923706055,5.650487899780273,72400,0.0,
2019-08-01 00:00:00+00:00,7.079999923706055,7.179999828338623,7.079999923706055,5.674397945404053,96000,0.0,
2019-08-02 00:00:00+00:00,7.119999885559082,7.190000057220459,7.119999885559082,5.71424674987793,69400,0.0,
2019-08-05 00:00:00+00:00,7.159999847412109,7.199999809265137,7.159999847412109,5.706275463104248,45200,0.0,
2019-08-06 00:00:00+00:00,7.159999847412109,7.199999809265137,7.139999866485596,5.71424674987793,57100,0.0,
2019-08-07 00:00:00+00:00,7.170000076293945,7.199999809265137,7.119999885559082,5.674397945404053,61600,0.0,
2019-08-08 00:00:00+00:00,7.130000114440918,7.179999828338623,7.130000114440918,5.706275463104248,21600,0.0,
2019-08-09 00:00:00+00:00,7.139999866485596,7.199999809265137,7.130000114440918,5.698307514190674,81200,0.0,
2019-08-12 00:00:00+00:00,7.179999828338623,7.199999809265137,7.159999847412109,5.738152980804443,34700,0.0,
2019-08-13 00:00:00+00:00,7.170000076293945,7.170000076293945,7.119999885559082,5.69575834274292,40300,0.027,
2019-08-14 00:00:00+00:00,7.139999866485596,7.179999828338623,7.070000171661377,5.655759334564209,106700,0.0,
2019-08-15 00:00:00+00:00,7.059999942779541,7.090000152587891,7.039999961853027,5.63976001739502,66700,0.0,
2019-08-16 00:00:00+00:00,7.050000190734863,7.099999904632568,7.050000190734863,5.663758277893066,145800,0.0,
2019-08-19 00:00:00+00:00,7.070000171661377,7.099999904632568,7.070000171661377,5.679758071899414,60000,0.0,
2019-08-20 00:00:00+00:00,7.079999923706055,7.099999904632568,7.079999923706055,5.671756744384766,34300,0.0,
2019-08-21 00:00:00+00:00,7.079999923706055,7.090000152587891,7.050000190734863,5.63976001739502,89200,0.0,
2019-08-22 00:00:00+00:00,7.050000190734863,7.070000171661377,7.019999980926514,5.631759643554688,87400,0.0,
2019-08-23 00:00:00+00:00,7.039999961853027,7.059999942779541,7.039999961853027,5.63976001739502,58400,0.0,
2019-08-26 00:00:00+00:00,7.050000190734863,7.099999904632568,7.039999961853027,5.679758071899414,69200,0.0,
2019-08-27 00:00:00+00:00,7.110000133514404,7.110000133514404,7.090000152587891,5.687757015228272,57600,0.0,
2019-08-28 00:00:00+00:00,7.119999885559082,7.130000114440918,7.099999904632568,5.687757015228272,38400,0.0,
2019-08-29 00:00:00+00:00,7.119999885559082,7.139999866485596,7.110000133514404,5.69575834274292,77700,0.0,
2019-08-30 00:00:00+00:00,7.130000114440918,7.150000095367432,7.099999904632568,5.679758071899414,88800,0.0,
2019-09-03 00:00:00+00:00,7.119999885559082,7.150000095367432,7.099999904632568,5.711755752563477,48600,0.0,
2019-09-04 00:00:00+00:00,7.119999885559082,7.159999847412109,7.119999885559082,5.711755752563477,63900,0.0,
2019-09-05 00:00:00+00:00,7.130000114440918,7.139999866485596,7.099999904632568,5.69575834274292,79200,0.0,
2019-09-06 00:00:00+00:00,7.110000133514404,7.139999866485596,7.110000133514404,5.687757015228272,26700,0.0,
2019-09-09 00:00:00+00:00,7.110000133514404,7.110000133514404,7.079999923706055,5.679758071899414,61500,0.0,
2019-09-10 00:00:00+00:00,7.079999923706055,7.090000152587891,7.070000171661377,5.655759334564209,49600,0.0,
2019-09-11 00:00:00+00:00,7.070000171661377,7.079999923706055,7.059999942779541,5.655759334564209,22700,0.0,
2019-09-12 00:00:00+00:00,7.050000190734863,7.070000171661377,7.019999980926514,5.615760326385498,77800,0.0,
2019-09-13 00:00:00+00:00,7.019999980926514,7.019999980926514,6.900000095367432,5.535764217376709,119100,0.0,
2019-09-16 00:00:00+00:00,6.920000076293945,6.980000019073486,6.900000095367432,5.535764217376709,55600,0.0,
2019-09-17 00:00:00+00:00,6.909999847412109,6.909999847412109,6.849999904632568,5.533355712890625,178100,0.027,
2019-09-18 00:00:00+00:00,6.900000095367432,6.940000057220459,6.880000114440918,5.557448387145996,205800,0.0,
2019-09-19 00:00:00+00:00,6.929999828338623,6.949999809265137,6.920000076293945,5.557448387145996,82700,0.0,
2019-09-20 00:00:00+00:00,6.920000076293945,6.949999809265137,6.920000076293945,5.573508262634277,30400,0.0,
2019-09-23 00:00:00+00:00,6.949999809265137,6.980000019073486,6.940000057220459,5.589571475982666,60100,0.0,
2019-09-24 00:00:00+00:00,6.96999979019165,6.989999771118164,6.949999809265137,5.597602367401123,91800,0.0,
2019-09-25 00:00:00+00:00,6.96999979019165,6.980000019073486,6.960000038146973,5.605633735656738,48000,0.0,
2019-09-26 00:00:00+00:00,6.96999979019165,7.0,6.96999979019165,5.613663196563721,61600,0.0,
2019-09-27 00:00:00+00:00,6.980000019073486,7.010000228881836,6.980000019073486,5.6216959953308105,37700,0.0,
2019-09-30 00:00:00+00:00,7.010000228881836,7.039999961853027,7.0,5.6538190841674805,65600,0.0,
2019-10-01 00:00:00+00:00,7.03000020980835,7.070000171661377,7.019999980926514,5.661850929260254,85500,0.0,
2019-10-02 00:00:00+00:00,7.050000190734863,7.070000171661377,7.03000020980835,5.661850929260254,113400,0.0,
2019-10-03 00:00:00+00:00,7.050000190734863,7.059999942779541,7.050000190734863,5.6698808670043945,14800,0.0,
2019-10-04 00:00:00+00:00,7.059999942779541,7.059999942779541,7.03000020980835,5.6698808670043945,46200,0.0,
2019-10-07 00:00:00+00:00,7.070000171661377,7.070000171661377,7.019999980926514,5.637756824493408,74200,0.0,
2019-10-08 00:00:00+00:00,7.03000020980835,7.039999961853027,7.0,5.629725933074951,74900,0.0,
2019-10-09 00:00:00+00:00,7.010000228881836,7.050000190734863,7.010000228881836,5.645788192749023,24000,0.0,
2019-10-10 00:00:00+00:00,7.019999980926514,7.03000020980835,7.010000228881836,5.629725933074951,30500,0.0,
2019-10-11 00:00:00+00:00,7.019999980926514,7.03000020980835,7.0,5.645788192749023,58700,0.0,
2019-10-14 00:00:00+00:00,7.03000020980835,7.050000190734863,7.010000228881836,5.661850929260254,33400,0.0,
2019-10-15 00:00:00+00:00,7.019999980926514,7.039999961853027,7.0,5.6594319343566895,44300,0.027,
2019-10-16 00:00:00+00:00,7.010000228881836,7.019999980926514,6.980000019073486,5.627185344696045,31800,0.0,
2019-10-17 00:00:00+00:00,6.989999771118164,6.989999771118164,6.909999847412109,5.586876392364502,86200,0.0,
2019-10-18 00:00:00+00:00,6.929999828338623,6.949999809265137,6.920000076293945,5.586876392364502,50200,0.0,
2019-10-21 00:00:00+00:00,6.929999828338623,6.929999828338623,6.900000095367432,5.570751190185547,41700,0.0,
2019-10-22 00:00:00+00:00,6.920000076293945,6.940000057220459,6.889999866485596,5.586876392364502,63400,0.0,
2019-10-23 00:00:00+00:00,6.940000057220459,6.949999809265137,6.909999847412109,5.586876392364502,31100,0.0,
2019-10-24 00:00:00+00:00,6.940000057220459,6.949999809265137,6.909999847412109,5.594935417175293,53500,0.0,
2019-10-25 00:00:00+00:00,6.949999809265137,6.960000038146973,6.909999847412109,5.578813552856445,58300,0.0,
2019-10-28 00:00:00+00:00,6.920000076293945,6.920000076293945,6.869999885559082,5.554625988006592,49400,0.0,
2019-10-29 00:00:00+00:00,6.880000114440918,6.900000095367432,6.869999885559082,5.538504123687744,51900,0.0,
2019-10-30 00:00:00+00:00,6.889999866485596,6.960000038146973,6.869999885559082,5.611059188842773,84800,0.0,
2019-10-31 00:00:00+00:00,7.0,7.010000228881836,6.960000038146973,5.651371002197266,73100,0.0,
2019-11-01 00:00:00+00:00,7.0,7.019999980926514,7.0,5.6594319343566895,76200,0.0,
2019-11-04 00:00:00+00:00,7.010000228881836,7.03000020980835,6.960000038146973,5.611059188842773,45700,0.0,
2019-11-05 00:00:00+00:00,6.960000038146973,7.019999980926514,6.960000038146973,5.6594319343566895,84100,0.0,
2019-11-06 00:00:00+00:00,7.019999980926514,7.079999923706055,7.019999980926514,5.7078046798706055,96500,0.0,
2019-11-07 00:00:00+00:00,7.070000171661377,7.079999923706055,7.010000228881836,5.691679954528809,87100,0.0,
2019-11-08 00:00:00+00:00,7.019999980926514,7.079999923706055,7.019999980926514,5.691679954528809,32400,0.0,
2019-11-11 00:00:00+00:00,7.070000171661377,7.079999923706055,7.059999942779541,5.7078046798706055,56300,0.0,
2019-11-12 00:00:00+00:00,7.050000190734863,7.050000190734863,7.010000228881836,5.68109655380249,39500,0.027,
2019-11-13 00:00:00+00:00,7.03000020980835,7.059999942779541,7.0,5.7134690284729,64700,0.0,
2019-11-14 00:00:00+00:00,7.050000190734863,7.079999923706055,7.050000190734863,5.729651927947998,36500,0.0,
2019-11-15 00:00:00+00:00,7.090000152587891,7.090000152587891,7.039999961853027,5.7134690284729,33200,0.0,
2019-11-18 00:00:00+00:00,7.059999942779541,7.070000171661377,7.03000020980835,5.7134690284729,47100,0.0,
2019-11-19 00:00:00+00:00,7.070000171661377,7.079999923706055,7.059999942779541,5.729651927947998,19600,0.0,
2019-11-20 00:00:00+00:00,7.090000152587891,7.099999904632568,7.079999923706055,5.74583911895752,48700,0.0,
2019-11-21 00:00:00+00:00,7.110000133514404,7.119999885559082,7.090000152587891,5.737746715545654,28900,0.0,
2019-11-22 00:00:00+00:00,7.119999885559082,7.119999885559082,7.090000152587891,5.74583911895752,38900,0.0,
2019-11-25 00:00:00+00:00,7.110000133514404,7.119999885559082,7.039999961853027,5.74583911895752,57300,0.0,
2019-11-26 00:00:00+00:00,7.110000133514404,7.119999885559082,7.059999942779541,5.7134690284729,43900,0.0,
2019-11-27 00:00:00+00:00,7.079999923706055,7.110000133514404,7.059999942779541,5.737746715545654,46200,0.0,
2019-11-29 00:00:00+00:00,7.099999904632568,7.139999866485596,7.070000171661377,5.721560478210449,44200,0.0,
2019-12-02 00:00:00+00:00,7.099999904632568,7.099999904632568,7.03000020980835,5.697280883789063,65600,0.0,
2019-12-03 00:00:00+00:00,7.079999923706055,7.119999885559082,7.03000020980835,5.705376625061035,85000,0.0,
2019-12-04 00:00:00+00:00,7.050000190734863,7.070000171661377,7.03000020980835,5.705376625061035,58500,0.0,
2019-12-05 00:00:00+00:00,7.050000190734863,7.059999942779541,7.03000020980835,5.689188957214356,108800,0.0,
2019-12-06 00:00:00+00:00,7.039999961853027,7.050000190734863,6.980000019073486,5.68109655380249,172400,0.0,
2019-12-09 00:00:00+00:00,7.010000228881836,7.050000190734863,7.0,5.68109655380249,78400,0.0,
2019-12-10 00:00:00+00:00,7.010000228881836,7.03000020980835,7.0,5.68109655380249,68500,0.0,
2019-12-11 00:00:00+00:00,7.03000020980835,7.059999942779541,7.019999980926514,5.697280883789063,68200,0.0,
2019-12-12 00:00:00+00:00,7.03000020980835,7.050000190734863,6.989999771118164,5.673006057739258,51100,0.0,
2019-12-13 00:00:00+00:00,7.0,7.03000020980835,6.989999771118164,5.673006057739258,51900,0.0,
2019-12-16 00:00:00+00:00,7.010000228881836,7.039999961853027,7.0,5.697280883789063,66700,0.0,
2019-12-17 00:00:00+00:00,7.019999980926514,7.070000171661377,7.0,5.743587970733643,65200,0.027,
2019-12-18 00:00:00+00:00,7.070000171661377,7.130000114440918,7.039999961853027,5.7760844230651855,49700,0.0,
2019-12-19 00:00:00+00:00,7.119999885559082,7.130000114440918,7.110000133514404,5.792329788208008,84300,0.0,
2019-12-20 00:00:00+00:00,7.130000114440918,7.139999866485596,7.079999923706055,5.751711845397949,61400,0.0,
2019-12-23 00:00:00+00:00,7.110000133514404,7.139999866485596,7.099999904632568,5.792329788208008,63500,0.0,
2019-12-24 00:00:00+00:00,7.139999866485596,7.150000095367432,7.130000114440918,5.800456523895264,39900,0.0,
2019-12-26 00:00:00+00:00,7.150000095367432,7.150000095367432,7.070000171661377,5.743587970733643,38800,0.0,
2019-12-27 00:00:00+00:00,7.090000152587891,7.110000133514404,7.039999961853027,5.735465049743652,88500,0.0,
2019-12-30 00:00:00+00:00,7.050000190734863,7.070000171661377,7.03000020980835,5.743587970733643,51800,0.0,
2019-12-31 00:00:00+00:00,7.079999923706055,7.139999866485596,7.050000190734863,5.743587970733643,59200,0.0,
2020-01-02 00:00:00+00:00,7.070000171661377,7.119999885559082,7.059999942779541,5.7760844230651855,79500,0.0,
2020-01-03 00:00:00+00:00,7.110000133514404,7.130000114440918,7.090000152587891,5.759836196899414,53000,0.0,
2020-01-06 00:00:00+00:00,7.099999904632568,7.119999885559082,7.050000190734863,5.727341175079346,100500,0.0,
2020-01-07 00:00:00+00:00,7.059999942779541,7.139999866485596,7.059999942779541,5.800456523895264,45100,0.0,
2020-01-08 00:00:00+00:00,7.150000095367432,7.170000076293945,7.110000133514404,5.792329788208008,95700,0.0,
2020-01-09 00:00:00+00:00,7.150000095367432,7.159999847412109,7.130000114440918,5.800456523895264,61100,0.0,
2020-01-10 00:00:00+00:00,7.150000095367432,7.159999847412109,7.130000114440918,5.808579444885254,101000,0.0,
2020-01-13 00:00:00+00:00,7.150000095367432,7.150000095367432,7.130000114440918,5.808579444885254,64200,0.0,
2020-01-14 00:00:00+00:00,7.119999885559082,7.179999828338623,7.119999885559082,5.84690523147583,46800,0.027,
2020-01-15 00:00:00+00:00,7.170000076293945,7.170000076293945,7.119999885559082,5.830597877502441,96100,0.0,
2020-01-16 00:00:00+00:00,7.159999847412109,7.159999847412109,7.130000114440918,5.822443008422852,45400,0.0,
2020-01-17 00:00:00+00:00,7.130000114440918,7.190000057220459,7.130000114440918,5.838752746582031,137900,0.0,
2020-01-21 00:00:00+00:00,7.179999828338623,7.179999828338623,7.150000095367432,5.830597877502441,49100,0.0,
2020-01-22 00:00:00+00:00,7.159999847412109,7.170000076293945,7.150000095367432,5.838752746582031,34500,0.0,
2020-01-23 00:00:00+00:00,7.159999847412109,7.190000057220459,7.159999847412109,5.863216876983643,40400,0.0,
2020-01-24 00:00:00+00:00,7.190000057220459,7.210000038146973,7.179999828338623,5.863216876983643,81600,0.0,
2020-01-27 00:00:00+00:00,7.21999979019165,7.239999771118164,7.179999828338623,5.863216876983643,57700,0.0,
2020-01-28 00:00:00+00:00,7.179999828338623,7.239999771118164,7.170000076293945,5.8795247077941895,75900,0.0,
2020-01-29 00:00:00+00:00,7.230000019073486,7.25,7.190000057220459,5.8795247077941895,73000,0.0,
2020-01-30 00:00:00+00:00,7.21999979019165,7.239999771118164,7.199999809265137,5.8795247077941895,58200,0.0,
2020-01-31 00:00:00+00:00,7.230000019073486,7.239999771118164,7.199999809265137,5.895835876464844,65600,0.0,
2020-02-03 00:00:00+00:00,7.21999979019165,7.239999771118164,7.190000057220459,5.8795247077941895,55600,0.0,
2020-02-04 00:00:00+00:00,7.210000038146973,7.21999979019165,7.199999809265137,5.887680530548096,37000,0.0,
2020-02-05 00:00:00+00:00,7.230000019073486,7.309999942779541,7.21999979019165,5.961073398590088,97600,0.0,
2020-02-06 00:00:00+00:00,7.309999942779541,7.309999942779541,7.289999961853027,5.952919006347656,28900,0.0,
2020-02-07 00:00:00+00:00,7.320000171661377,7.349999904632568,7.28000020980835,5.977381706237793,85200,0.0,
2020-02-10 00:00:00+00:00,7.340000152587891,7.349999904632568,7.340000152587891,5.993691444396973,35000,0.0,
2020-02-11 00:00:00+00:00,7.360000133514404,7.400000095367432,7.329999923706055,6.026309967041016,57000,0.0,
2020-02-12 00:00:00+00:00,7.369999885559082,7.409999847412109,7.369999885559082,6.026309967041016,40200,0.0,
2020-02-13 00:00:00+00:00,7.389999866485596,7.420000076293945,7.389999866485596,6.0426177978515625,30700,0.0,
2020-02-14 00:00:00+00:00,7.389999866485596,7.449999809265137,7.380000114440918,6.075237274169922,29100,0.0,
2020-02-18 00:00:00+00:00,7.449999809265137,7.460000038146973,7.360000133514404,6.040044784545898,84300,0.027,
2020-02-19 00:00:00+00:00,7.380000114440918,7.420000076293945,7.380000114440918,6.040044784545898,57000,0.0,
2020-02-20 00:00:00+00:00,7.409999847412109,7.5,7.349999904632568,6.015492916107178,63000,0.0,
2020-02-21 00:00:00+00:00,7.369999885559082,7.460000038146973,7.300000190734863,5.974570274353027,104100,0.0,
2020-02-24 00:00:00+00:00,7.360000133514404,7.369999885559082,7.309999942779541,5.99093770980835,67400,0.0,
2020-02-25 00:00:00+00:00,7.329999923706055,7.420000076293945,7.309999942779541,5.99093770980835,68700,0.0,
2020-02-26 00:00:00+00:00,7.360000133514404,7.409999847412109,7.260000228881836,5.941833972930908,104500,0.0,
2020-02-27 00:00:00+00:00,7.260000228881836,7.340000152587891,7.210000038146973,5.933647632598877,80500,0.0,
2020-02-28 00:00:00+00:00,7.289999961853027,7.289999961853027,6.980000019073486,5.712672233581543,137100,0.0,
2020-03-02 00:00:00+00:00,7.0,7.170000076293945,6.980000019073486,5.851805210113525,116600,0.0,
2020-03-03 00:00:00+00:00,7.150000095367432,7.25,7.150000095367432,5.933647632598877,103000,0.0,
2020-03-04 00:00:00+00:00,7.260000228881836,7.429999828338623,7.21999979019165,6.015492916107178,94900,0.0,
2020-03-05 00:00:00+00:00,7.300000190734863,7.349999904632568,7.289999961853027,5.982753753662109,54100,0.0,
2020-03-06 00:00:00+00:00,7.28000020980835,7.340000152587891,7.28000020980835,6.007307529449463,67000,0.0,
2020-03-09 00:00:00+00:00,6.210000038146973,7.260000228881836,6.210000038146973,5.794515132904053,149200,0.0,
2020-03-10 00:00:00+00:00,7.070000171661377,7.079999923706055,6.940000057220459,5.688119411468506,131300,0.0,
2020-03-11 00:00:00+00:00,6.860000133514404,6.880000114440918,6.559999942779541,5.426218986511231,249400,0.0,
2020-03-12 00:00:00+00:00,5.539999961853027,6.179999828338623,5.5,4.75510311126709,388300,0.0,
2020-03-13 00:00:00+00:00,6.010000228881836,6.440000057220459,5.96999979019165,5.000633239746094,448100,0.0,
2020-03-16 00:00:00+00:00,5.909999847412109,6.010000228881836,5.579999923706055,4.886050224304199,328200,0.0,
2020-03-17 00:00:00+00:00,5.980000019073486,6.059999942779541,5.849999904632568,4.941137313842773,188800,0.027,
2020-03-18 00:00:00+00:00,5.940000057220459,5.940000057220459,5.150000095367432,4.291635513305664,306300,0.0,
2020-03-19 00:00:00+00:00,5.179999828338623,5.380000114440918,4.849999904632568,4.390295505523682,239300,0.0,
2020-03-20 00:00:00+00:00,5.239999771118164,5.71999979019165,5.239999771118164,4.554724216461182,294000,0.0,
2020-03-23 00:00:00+00:00,5.579999923706055,5.579999923706055,5.150000095367432,4.308079242706299,253800,0.0,
2020-03-24 00:00:00+00:00,5.400000095367432,5.539999961853027,5.309999942779541,4.554724216461182,218800,0.0,
2020-03-25 00:00:00+00:00,5.599999904632568,5.980000019073486,5.550000190734863,4.80137300491333,219900,0.0,
2020-03-26 00:00:00+00:00,5.900000095367432,6.190000057220459,5.900000095367432,5.089125156402588,211300,0.0,
2020-03-27 00:00:00+00:00,6.139999866485596,6.300000190734863,6.079999923706055,5.122009754180908,178700,0.0,
2020-03-30 00:00:00+00:00,6.320000171661377,6.369999885559082,6.239999771118164,5.228890895843506,82800,0.0,
2020-03-31 00:00:00+00:00,6.46999979019165,6.46999979019165,6.25,5.253556251525879,138400,0.0,
2020-04-01 00:00:00+00:00,6.320000171661377,6.320000171661377,6.059999942779541,5.080904006958008,104600,0.0,
2020-04-02 00:00:00+00:00,6.059999942779541,6.159999847412109,5.769999980926514,4.809590816497803,253700,0.0,
