date,MLM_Open,MLM_High,MLM_Low,MLM_Close,MLM_Volume,MLM_Dividends,MLM_Stock Splits
1995-05-10 00:00:00+00:00,21.25,21.5,21.25,14.60750675201416,2600,0.0,
1995-05-11 00:00:00+00:00,21.375,21.5,21.375,14.60750675201416,9400,0.0,
1995-05-12 00:00:00+00:00,21.375,21.5,21.375,14.522565841674805,8900,0.0,
1995-05-15 00:00:00+00:00,21.5,21.5,21.375,14.522565841674805,1400,0.0,
1995-05-16 00:00:00+00:00,21.375,21.625,21.375,14.60750675201416,11300,0.0,
1995-05-17 00:00:00+00:00,21.5,21.625,21.5,14.60750675201416,27000,0.0,
1995-05-18 00:00:00+00:00,21.5,21.75,21.5,14.60750675201416,5500,0.0,
1995-05-19 00:00:00+00:00,21.75,21.75,21.5,14.777361869812012,1900,0.0,
1995-05-22 00:00:00+00:00,21.625,21.625,21.5,14.60750675201416,7000,0.0,
1995-05-23 00:00:00+00:00,21.5,21.625,21.5,14.692427635192873,5300,0.0,
1995-05-24 00:00:00+00:00,21.625,21.625,21.375,14.522565841674805,5200,0.0,
1995-05-25 00:00:00+00:00,21.375,21.375,21.25,14.512320518493652,1200,0.11,
1995-05-26 00:00:00+00:00,21.25,21.25,21.25,14.512320518493652,600,0.0,
1995-05-30 00:00:00+00:00,21.125,21.25,21.125,14.512320518493652,34200,0.0,
1995-05-31 00:00:00+00:00,21.125,21.25,21.125,14.512320518493652,3700,0.0,
1995-06-01 00:00:00+00:00,21.25,21.25,21.0,14.341599464416504,67200,0.0,
1995-06-02 00:00:00+00:00,20.875,21.0,20.875,14.341599464416504,1900,0.0,
1995-06-05 00:00:00+00:00,21.0,21.0,21.0,14.341599464416504,900,0.0,
1995-06-06 00:00:00+00:00,20.875,21.125,20.875,14.426959991455078,19600,0.0,
1995-06-07 00:00:00+00:00,21.125,21.125,21.0,14.341599464416504,1200,0.0,
1995-06-08 00:00:00+00:00,21.125,21.25,21.0,14.512320518493652,14800,0.0,
1995-06-09 00:00:00+00:00,21.25,21.25,21.125,14.426959991455078,1200,0.0,
1995-06-12 00:00:00+00:00,21.25,21.375,21.25,14.597697257995604,4100,0.0,
1995-06-13 00:00:00+00:00,21.375,21.375,21.125,14.426959991455078,1100,0.0,
1995-06-14 00:00:00+00:00,21.0,21.0,21.0,14.341599464416504,1400,0.0,
1995-06-15 00:00:00+00:00,20.75,20.75,20.375,13.914761543273926,10900,0.0,
1995-06-16 00:00:00+00:00,20.5,20.75,20.5,14.17086124420166,3300,0.0,
1995-06-19 00:00:00+00:00,20.875,20.875,20.0,13.658658027648926,45100,0.0,
1995-06-20 00:00:00+00:00,20.125,20.125,20.0,13.658658027648926,6400,0.0,
1995-06-21 00:00:00+00:00,20.0,20.0,19.875,13.573296546936035,24300,0.0,
1995-06-22 00:00:00+00:00,20.0,20.0,19.875,13.573296546936035,12100,0.0,
1995-06-23 00:00:00+00:00,19.875,20.0,19.875,13.658658027648926,2800,0.0,
1995-06-26 00:00:00+00:00,19.875,20.0,19.875,13.573296546936035,7700,0.0,
1995-06-27 00:00:00+00:00,20.0,20.0,19.875,13.573296546936035,8300,0.0,
1995-06-28 00:00:00+00:00,20.0,20.0,19.875,13.573296546936035,2900,0.0,
1995-06-29 00:00:00+00:00,19.875,19.875,19.75,13.48792839050293,15800,0.0,
1995-06-30 00:00:00+00:00,19.75,20.0,19.75,13.658658027648926,19300,0.0,
1995-07-03 00:00:00+00:00,20.0,20.0,20.0,13.658658027648926,600,0.0,
1995-07-05 00:00:00+00:00,19.75,19.875,19.75,13.573296546936035,25100,0.0,
1995-07-06 00:00:00+00:00,19.75,20.0,19.75,13.658658027648926,10500,0.0,
1995-07-07 00:00:00+00:00,20.0,20.0,19.875,13.658658027648926,25700,0.0,
1995-07-10 00:00:00+00:00,19.875,20.25,19.75,13.82939910888672,537400,0.0,
1995-07-11 00:00:00+00:00,20.0,20.0,19.875,13.573296546936035,31000,0.0,
1995-07-12 00:00:00+00:00,20.0,20.25,19.875,13.82939910888672,9100,0.0,
1995-07-13 00:00:00+00:00,20.375,20.5,20.25,14.000131607055664,9400,0.0,
1995-07-14 00:00:00+00:00,20.0,20.0,19.75,13.48792839050293,45200,0.0,
1995-07-17 00:00:00+00:00,19.875,20.0,19.75,13.658658027648926,2600,0.0,
1995-07-18 00:00:00+00:00,19.875,20.0,19.875,13.658658027648926,8900,0.0,
1995-07-19 00:00:00+00:00,19.875,19.875,19.25,13.14646339416504,79500,0.0,
1995-07-20 00:00:00+00:00,19.25,19.5,19.25,13.317197799682615,23900,0.0,
1995-07-21 00:00:00+00:00,19.5,19.5,19.375,13.317197799682615,19600,0.0,
1995-07-24 00:00:00+00:00,19.25,19.875,19.25,13.573296546936035,42900,0.0,
1995-07-25 00:00:00+00:00,20.125,20.125,20.0,13.658658027648926,15000,0.0,
1995-07-26 00:00:00+00:00,20.0,20.125,19.875,13.658658027648926,4500,0.0,
1995-07-27 00:00:00+00:00,19.875,20.25,19.875,13.82939910888672,6500,0.0,
1995-07-28 00:00:00+00:00,20.125,20.25,20.125,13.744024276733398,3300,0.0,
1995-07-31 00:00:00+00:00,20.125,20.25,20.0,13.658658027648926,6900,0.0,
1995-08-01 00:00:00+00:00,20.125,20.125,19.875,13.658658027648926,2000,0.0,
1995-08-02 00:00:00+00:00,20.0,20.0,19.5,13.48792839050293,35800,0.0,
1995-08-03 00:00:00+00:00,19.875,20.0,19.625,13.658658027648926,6300,0.0,
1995-08-04 00:00:00+00:00,20.0,20.0,19.625,13.658658027648926,3300,0.0,
1995-08-07 00:00:00+00:00,19.75,19.875,19.625,13.573296546936035,1900,0.0,
1995-08-08 00:00:00+00:00,19.875,20.0,19.75,13.658658027648926,8100,0.0,
1995-08-09 00:00:00+00:00,19.875,19.875,19.625,13.40256118774414,2100,0.0,
1995-08-10 00:00:00+00:00,19.75,19.875,19.625,13.40256118774414,10500,0.0,
1995-08-11 00:00:00+00:00,19.5,19.625,19.5,13.317197799682615,14900,0.0,
1995-08-14 00:00:00+00:00,19.5,19.75,19.5,13.48792839050293,3300,0.0,
1995-08-15 00:00:00+00:00,19.875,20.0,19.75,13.658658027648926,9800,0.0,
1995-08-16 00:00:00+00:00,20.0,20.0,19.125,13.231826782226562,139000,0.0,
1995-08-17 00:00:00+00:00,19.25,19.5,19.25,13.317197799682615,3700,0.0,
1995-08-18 00:00:00+00:00,19.375,19.625,19.375,13.40256118774414,7400,0.0,
1995-08-21 00:00:00+00:00,19.5,19.5,19.25,13.231826782226562,2300,0.0,
1995-08-22 00:00:00+00:00,19.375,19.375,19.0,13.231826782226562,150200,0.0,
1995-08-23 00:00:00+00:00,19.125,19.375,19.125,13.231826782226562,2900,0.0,
1995-08-24 00:00:00+00:00,19.375,19.375,19.0,12.97573471069336,13200,0.0,
1995-08-25 00:00:00+00:00,19.125,19.125,18.75,12.804997444152832,6600,0.0,
1995-08-28 00:00:00+00:00,19.0,19.0,18.75,12.804997444152832,12400,0.0,
1995-08-29 00:00:00+00:00,18.875,18.875,18.75,12.890360832214355,1900,0.0,
1995-08-30 00:00:00+00:00,18.875,19.0,18.625,12.880056381225586,214500,0.11,
1995-08-31 00:00:00+00:00,18.75,19.0,18.75,13.051795959472656,204100,0.0,
1995-09-01 00:00:00+00:00,19.0,19.0,18.875,12.965924263000488,2100,0.0,
1995-09-05 00:00:00+00:00,19.0,19.0,18.625,12.965924263000488,12100,0.0,
1995-09-06 00:00:00+00:00,18.875,19.0,18.625,12.965924263000488,16900,0.0,
1995-09-07 00:00:00+00:00,18.75,19.0,18.5,12.708330154418944,5500,0.0,
1995-09-08 00:00:00+00:00,18.625,18.75,18.625,12.794194221496582,2500,0.0,
1995-09-11 00:00:00+00:00,18.875,19.0,18.625,12.794194221496582,8900,0.0,
1995-09-12 00:00:00+00:00,18.75,19.25,18.75,13.13765811920166,100700,0.0,
1995-09-13 00:00:00+00:00,19.25,19.375,19.125,13.3093900680542,2100,0.0,
1995-09-14 00:00:00+00:00,19.25,19.5,19.25,13.22352695465088,12400,0.0,
1995-09-15 00:00:00+00:00,19.25,19.375,19.25,13.3093900680542,77200,0.0,
1995-09-18 00:00:00+00:00,19.25,19.375,19.125,13.3093900680542,2900,0.0,
1995-09-19 00:00:00+00:00,19.375,19.5,19.25,13.395265579223633,114200,0.0,
1995-09-20 00:00:00+00:00,19.625,19.75,19.5,13.566993713378906,2600,0.0,
1995-09-21 00:00:00+00:00,19.75,19.75,19.25,13.395265579223633,8200,0.0,
1995-09-22 00:00:00+00:00,19.625,19.75,19.5,13.566993713378906,3500,0.0,
1995-09-25 00:00:00+00:00,19.625,19.625,19.375,13.481123924255373,2400,0.0,
1995-09-26 00:00:00+00:00,19.625,19.875,19.625,13.566993713378906,2600,0.0,
1995-09-27 00:00:00+00:00,19.875,19.875,19.75,13.566993713378906,400,0.0,
1995-09-28 00:00:00+00:00,19.75,19.875,19.625,13.566993713378906,20000,0.0,
1995-09-29 00:00:00+00:00,19.625,19.75,19.625,13.481123924255373,1000,0.0,
1995-10-02 00:00:00+00:00,19.75,19.75,19.5,13.481123924255373,6100,0.0,
1995-10-03 00:00:00+00:00,19.5,19.625,19.375,13.3093900680542,10800,0.0,
1995-10-04 00:00:00+00:00,19.25,19.25,18.875,12.965924263000488,4600,0.0,
1995-10-05 00:00:00+00:00,18.75,19.0,18.625,12.965924263000488,9700,0.0,
1995-10-06 00:00:00+00:00,19.0,19.375,19.0,13.3093900680542,13000,0.0,
1995-10-09 00:00:00+00:00,19.375,19.375,19.375,13.3093900680542,107300,0.0,
1995-10-10 00:00:00+00:00,19.375,19.5,19.125,13.395265579223633,3200,0.0,
1995-10-11 00:00:00+00:00,19.5,19.875,19.5,13.652862548828123,5400,0.0,
1995-10-12 00:00:00+00:00,19.875,19.875,19.75,13.566993713378906,6900,0.0,
1995-10-13 00:00:00+00:00,19.875,19.875,19.75,13.652862548828123,2900,0.0,
1995-10-16 00:00:00+00:00,19.75,19.875,19.75,13.652862548828123,7900,0.0,
1995-10-17 00:00:00+00:00,19.875,20.0,19.875,13.738723754882812,86000,0.0,
1995-10-18 00:00:00+00:00,19.75,20.375,19.75,13.996328353881836,116000,0.0,
1995-10-19 00:00:00+00:00,20.375,20.375,20.25,13.910465240478516,26600,0.0,
1995-10-20 00:00:00+00:00,20.375,20.375,20.0,13.738723754882812,2500,0.0,
1995-10-23 00:00:00+00:00,20.0,20.0,19.5,13.566993713378906,72200,0.0,
1995-10-24 00:00:00+00:00,19.75,19.75,19.5,13.566993713378906,68100,0.0,
1995-10-25 00:00:00+00:00,19.75,19.75,19.5,13.395265579223633,31100,0.0,
1995-10-26 00:00:00+00:00,19.625,19.625,19.25,13.3093900680542,10900,0.0,
1995-10-27 00:00:00+00:00,19.25,19.375,19.125,13.22352695465088,2700,0.0,
1995-10-30 00:00:00+00:00,19.375,19.375,19.125,13.3093900680542,14000,0.0,
1995-10-31 00:00:00+00:00,19.25,19.25,18.75,13.051795959472656,88000,0.0,
1995-11-01 00:00:00+00:00,19.125,19.125,19.0,13.051795959472656,2500,0.0,
1995-11-02 00:00:00+00:00,19.25,19.25,19.125,13.13765811920166,2100,0.0,
1995-11-03 00:00:00+00:00,19.125,19.625,19.125,13.481123924255373,8800,0.0,
1995-11-06 00:00:00+00:00,19.75,19.875,19.625,13.566993713378906,6100,0.0,
1995-11-07 00:00:00+00:00,19.75,19.75,19.75,13.566993713378906,1500,0.0,
1995-11-08 00:00:00+00:00,19.875,19.875,19.75,13.652862548828123,272000,0.0,
1995-11-09 00:00:00+00:00,19.875,20.125,19.875,13.824590682983398,5800,0.0,
1995-11-10 00:00:00+00:00,20.0,20.125,20.0,13.738723754882812,1400,0.0,
1995-11-13 00:00:00+00:00,19.875,20.125,19.875,13.738723754882812,2100,0.0,
1995-11-14 00:00:00+00:00,20.0,20.0,20.0,13.738723754882812,800,0.0,
1995-11-15 00:00:00+00:00,20.0,20.0,19.875,13.652862548828123,3100,0.0,
1995-11-16 00:00:00+00:00,20.0,20.25,19.875,13.910465240478516,56900,0.0,
1995-11-17 00:00:00+00:00,20.25,20.375,20.25,13.910465240478516,4200,0.0,
1995-11-20 00:00:00+00:00,20.25,20.25,20.0,13.738723754882812,45000,0.0,
1995-11-21 00:00:00+00:00,19.875,20.0,19.875,13.738723754882812,1600,0.0,
1995-11-22 00:00:00+00:00,19.875,19.875,19.75,13.566993713378906,6700,0.0,
1995-11-24 00:00:00+00:00,19.75,19.75,19.75,13.566993713378906,100,0.0,
1995-11-27 00:00:00+00:00,20.0,20.25,19.875,13.910465240478516,9400,0.0,
1995-11-28 00:00:00+00:00,20.125,20.25,20.0,13.910465240478516,3700,0.0,
1995-11-29 00:00:00+00:00,20.125,20.375,20.125,14.072773933410645,5300,0.11,
1995-11-30 00:00:00+00:00,20.375,20.375,20.25,14.072773933410645,7600,0.0,
1995-12-01 00:00:00+00:00,20.25,20.375,20.25,13.98643970489502,1300,0.0,
1995-12-04 00:00:00+00:00,20.25,20.5,20.25,14.159111976623535,24600,0.0,
1995-12-05 00:00:00+00:00,20.5,20.625,20.375,14.24544906616211,8200,0.0,
1995-12-06 00:00:00+00:00,20.5,21.0,20.5,14.331785202026367,19900,0.0,
1995-12-07 00:00:00+00:00,21.0,21.0,20.75,14.504462242126465,6200,0.0,
1995-12-08 00:00:00+00:00,20.875,21.5,20.875,14.763461112976074,29900,0.0,
1995-12-11 00:00:00+00:00,21.25,21.375,21.25,14.763461112976074,3900,0.0,
1995-12-12 00:00:00+00:00,21.375,21.5,21.375,14.849798202514648,13300,0.0,
1995-12-13 00:00:00+00:00,21.75,22.125,21.75,15.195137977600098,13100,0.0,
1995-12-14 00:00:00+00:00,21.875,21.875,21.625,15.108802795410156,10800,0.0,
1995-12-15 00:00:00+00:00,21.875,22.125,21.75,15.195137977600098,2800,0.0,
1995-12-18 00:00:00+00:00,21.75,22.0,21.75,15.02246379852295,57100,0.0,
1995-12-19 00:00:00+00:00,22.0,22.0,21.75,15.108802795410156,10900,0.0,
1995-12-20 00:00:00+00:00,21.875,21.875,21.5,14.849798202514648,54800,0.0,
1995-12-21 00:00:00+00:00,21.625,21.625,21.5,14.849798202514648,1700,0.0,
1995-12-22 00:00:00+00:00,21.5,21.5,21.25,14.763461112976074,3500,0.0,
1995-12-26 00:00:00+00:00,21.25,21.375,21.125,14.763461112976074,6100,0.0,
1995-12-27 00:00:00+00:00,21.375,21.375,21.25,14.677117347717283,200,0.0,
1995-12-28 00:00:00+00:00,21.125,21.125,21.0,14.504462242126465,2700,0.0,
1995-12-29 00:00:00+00:00,21.0,21.0,20.625,14.24544906616211,15400,0.0,
1996-01-02 00:00:00+00:00,20.875,20.875,20.625,14.24544906616211,4700,0.0,
1996-01-03 00:00:00+00:00,20.75,20.875,20.75,14.331785202026367,12100,0.0,
1996-01-04 00:00:00+00:00,20.5,20.625,20.5,14.159111976623535,233300,0.0,
1996-01-05 00:00:00+00:00,20.5,20.625,20.5,14.159111976623535,1000,0.0,
1996-01-08 00:00:00+00:00,20.75,20.75,20.625,14.24544906616211,400,0.0,
1996-01-09 00:00:00+00:00,20.625,21.0,20.625,14.418121337890623,10800,0.0,
1996-01-10 00:00:00+00:00,20.75,20.875,20.75,14.418121337890623,4200,0.0,
1996-01-11 00:00:00+00:00,20.75,21.0,20.75,14.504462242126465,8200,0.0,
1996-01-12 00:00:00+00:00,21.0,21.25,21.0,14.677117347717283,1400,0.0,
1996-01-15 00:00:00+00:00,21.25,21.375,21.125,14.763461112976074,12600,0.0,
1996-01-16 00:00:00+00:00,21.375,21.375,21.125,14.59078884124756,2000,0.0,
1996-01-17 00:00:00+00:00,21.25,21.375,21.0,14.59078884124756,10800,0.0,
1996-01-18 00:00:00+00:00,20.875,20.875,20.5,14.159111976623535,25800,0.0,
1996-01-19 00:00:00+00:00,20.625,20.75,20.375,14.072773933410645,40200,0.0,
1996-01-22 00:00:00+00:00,20.25,20.5,20.125,14.159111976623535,108600,0.0,
1996-01-23 00:00:00+00:00,20.375,21.0,20.25,14.504462242126465,11600,0.0,
1996-01-24 00:00:00+00:00,21.0,21.0,20.875,14.504462242126465,21700,0.0,
1996-01-25 00:00:00+00:00,20.875,21.0,20.875,14.504462242126465,27800,0.0,
1996-01-26 00:00:00+00:00,21.0,21.0,20.875,14.418121337890623,1500,0.0,
1996-01-29 00:00:00+00:00,21.0,21.0,20.25,14.24544906616211,15400,0.0,
1996-01-30 00:00:00+00:00,20.75,21.125,20.75,14.59078884124756,16000,0.0,
1996-01-31 00:00:00+00:00,21.25,21.25,21.0,14.59078884124756,1400,0.0,
1996-02-01 00:00:00+00:00,21.0,21.75,21.0,15.02246379852295,12100,0.0,
1996-02-02 00:00:00+00:00,21.5,22.125,21.5,15.195137977600098,10900,0.0,
1996-02-05 00:00:00+00:00,22.0,22.375,22.0,15.195137977600098,11900,0.0,
1996-02-06 00:00:00+00:00,22.0,22.125,22.0,15.281478881835938,1500,0.0,
1996-02-07 00:00:00+00:00,22.0,22.25,22.0,15.281478881835938,1600,0.0,
1996-02-08 00:00:00+00:00,22.125,22.75,22.125,15.71315574645996,19000,0.0,
1996-02-09 00:00:00+00:00,22.875,22.875,22.75,15.71315574645996,11600,0.0,
1996-02-12 00:00:00+00:00,22.75,22.75,22.5,15.71315574645996,24100,0.0,
1996-02-13 00:00:00+00:00,22.625,22.625,22.375,15.454147338867188,3500,0.0,
1996-02-14 00:00:00+00:00,22.375,22.625,22.375,15.540478706359863,2400,0.0,
1996-02-15 00:00:00+00:00,22.75,23.0,22.625,15.88582992553711,25200,0.0,
1996-02-16 00:00:00+00:00,23.0,23.25,23.0,16.058502197265625,15500,0.0,
1996-02-20 00:00:00+00:00,23.0,23.0,22.875,15.88582992553711,4300,0.0,
1996-02-21 00:00:00+00:00,22.875,23.0,22.875,15.88582992553711,300,0.0,
1996-02-22 00:00:00+00:00,23.0,23.0,22.75,15.799493789672852,4400,0.0,
1996-02-23 00:00:00+00:00,22.875,23.0,22.75,15.71315574645996,27300,0.0,
1996-02-26 00:00:00+00:00,22.75,22.75,22.75,15.71315574645996,900,0.0,
1996-02-27 00:00:00+00:00,22.625,22.75,22.625,15.71315574645996,2000,0.0,
1996-02-28 00:00:00+00:00,22.625,22.625,22.625,15.702746391296388,8300,0.11,
1996-02-29 00:00:00+00:00,22.5,22.625,22.5,15.615983963012695,10700,0.0,
1996-03-01 00:00:00+00:00,22.5,22.625,22.375,15.529234886169434,22900,0.0,
1996-03-04 00:00:00+00:00,22.375,22.75,22.375,15.789505004882812,86200,0.0,
1996-03-05 00:00:00+00:00,22.75,22.75,22.625,15.702746391296388,25800,0.0,
1996-03-06 00:00:00+00:00,22.5,22.625,22.5,15.702746391296388,245600,0.0,
1996-03-07 00:00:00+00:00,22.5,22.5,22.5,15.615983963012695,1600,0.0,
1996-03-08 00:00:00+00:00,22.25,22.375,21.75,15.182211875915527,15100,0.0,
1996-03-11 00:00:00+00:00,21.75,21.875,21.75,15.182211875915527,4200,0.0,
1996-03-12 00:00:00+00:00,21.75,21.75,21.75,15.095452308654783,200,0.0,
1996-03-13 00:00:00+00:00,21.75,21.75,21.625,15.095452308654783,3600,0.0,
1996-03-14 00:00:00+00:00,22.0,22.25,22.0,15.355724334716797,85900,0.0,
1996-03-15 00:00:00+00:00,22.25,22.375,22.125,15.529234886169434,20000,0.0,
1996-03-18 00:00:00+00:00,22.375,22.5,22.375,15.615983963012695,1400,0.0,
1996-03-19 00:00:00+00:00,22.625,22.75,22.5,15.789505004882812,14500,0.0,
1996-03-20 00:00:00+00:00,22.75,22.875,22.625,15.87625503540039,9600,0.0,
1996-03-21 00:00:00+00:00,22.75,22.75,22.5,15.615983963012695,6300,0.0,
1996-03-22 00:00:00+00:00,22.5,22.625,22.375,15.615983963012695,11100,0.0,
1996-03-25 00:00:00+00:00,22.5,23.0,22.5,15.789505004882812,160300,0.0,
1996-03-26 00:00:00+00:00,22.875,22.875,22.75,15.87625503540039,21500,0.0,
1996-03-27 00:00:00+00:00,22.75,22.875,22.625,15.87625503540039,24100,0.0,
1996-03-28 00:00:00+00:00,22.75,23.0,22.75,15.9630126953125,152500,0.0,
1996-03-29 00:00:00+00:00,22.875,23.0,22.75,15.789505004882812,4000,0.0,
1996-04-01 00:00:00+00:00,22.75,22.875,22.625,15.789505004882812,23100,0.0,
1996-04-02 00:00:00+00:00,22.625,22.625,22.5,15.615983963012695,47000,0.0,
1996-04-03 00:00:00+00:00,22.5,22.625,22.5,15.615983963012695,2800,0.0,
1996-04-04 00:00:00+00:00,22.5,22.75,22.5,15.789505004882812,4400,0.0,
1996-04-08 00:00:00+00:00,22.625,22.625,22.625,15.702746391296388,200,0.0,
1996-04-09 00:00:00+00:00,22.75,23.0,22.5,15.615983963012695,14900,0.0,
1996-04-10 00:00:00+00:00,22.5,22.5,22.5,15.615983963012695,16300,0.0,
1996-04-11 00:00:00+00:00,22.375,22.375,21.875,15.182211875915527,158700,0.0,
1996-04-12 00:00:00+00:00,21.875,22.0,21.875,15.268965721130373,2100,0.0,
1996-04-15 00:00:00+00:00,21.75,22.0,21.5,15.268965721130373,18400,0.0,
1996-04-16 00:00:00+00:00,21.875,21.875,21.5,14.921947479248049,21500,0.0,
1996-04-17 00:00:00+00:00,21.625,21.625,21.5,15.008703231811523,900,0.0,
1996-04-18 00:00:00+00:00,21.5,21.5,21.5,14.921947479248049,200,0.0,
1996-04-19 00:00:00+00:00,21.625,21.75,21.5,15.095452308654783,35300,0.0,
1996-04-22 00:00:00+00:00,21.75,22.25,21.75,15.44247341156006,47000,0.0,
1996-04-23 00:00:00+00:00,22.0,22.125,21.875,15.182211875915527,5300,0.0,
1996-04-24 00:00:00+00:00,22.0,22.125,21.875,15.268965721130373,6500,0.0,
1996-04-25 00:00:00+00:00,22.0,22.0,22.0,15.268965721130373,2000,0.0,
1996-04-26 00:00:00+00:00,22.0,22.375,22.0,15.44247341156006,5800,0.0,
1996-04-29 00:00:00+00:00,22.125,22.25,22.125,15.44247341156006,18700,0.0,
1996-04-30 00:00:00+00:00,22.5,22.875,22.5,15.87625503540039,10500,0.0,
1996-05-01 00:00:00+00:00,22.875,23.125,22.875,16.049762725830078,10800,0.0,
1996-05-02 00:00:00+00:00,23.0,23.125,23.0,15.9630126953125,13900,0.0,
1996-05-03 00:00:00+00:00,23.0,23.125,22.875,16.049762725830078,5700,0.0,
1996-05-06 00:00:00+00:00,23.0,23.5,23.0,16.310033798217773,20900,0.0,
1996-05-07 00:00:00+00:00,23.375,23.75,23.375,16.39679718017578,9800,0.0,
1996-05-08 00:00:00+00:00,23.625,24.0,23.625,16.570301055908203,11500,0.0,
1996-05-09 00:00:00+00:00,24.0,24.25,24.0,16.743816375732422,2900,0.0,
1996-05-10 00:00:00+00:00,24.25,24.5,24.25,16.917322158813477,23200,0.0,
1996-05-13 00:00:00+00:00,24.625,24.875,24.5,17.090839385986328,8700,0.0,
1996-05-14 00:00:00+00:00,24.5,24.5,24.375,16.917322158813477,3200,0.0,
1996-05-15 00:00:00+00:00,24.375,24.375,24.25,16.8305606842041,27100,0.0,
1996-05-16 00:00:00+00:00,24.375,24.375,24.125,16.743816375732422,14100,0.0,
1996-05-17 00:00:00+00:00,24.0,24.125,24.0,16.657054901123047,2200,0.0,
1996-05-20 00:00:00+00:00,24.0,24.25,24.0,16.743816375732422,3400,0.0,
1996-05-21 00:00:00+00:00,24.125,24.25,24.125,16.743816375732422,1600,0.0,
1996-05-22 00:00:00+00:00,24.0,24.25,24.0,16.743816375732422,4800,0.0,
1996-05-23 00:00:00+00:00,24.125,24.25,24.125,16.743816375732422,500,0.0,
1996-05-24 00:00:00+00:00,24.375,24.5,24.375,17.004077911376953,5500,0.0,
1996-05-28 00:00:00+00:00,24.375,24.5,24.25,16.917322158813477,7300,0.0,
1996-05-29 00:00:00+00:00,24.125,24.25,23.875,16.9068603515625,12500,0.11,
1996-05-30 00:00:00+00:00,24.125,24.125,24.0,16.819721221923828,6100,0.0,
1996-05-31 00:00:00+00:00,24.0,24.125,24.0,16.819721221923828,3300,0.0,
1996-06-03 00:00:00+00:00,24.0,24.125,24.0,16.73256492614746,67200,0.0,
1996-06-04 00:00:00+00:00,24.0,24.25,24.0,16.819721221923828,2300,0.0,
1996-06-05 00:00:00+00:00,24.0,24.375,23.875,16.819721221923828,108600,0.0,
1996-06-06 00:00:00+00:00,24.0,24.0,24.0,16.73256492614746,8800,0.0,
1996-06-07 00:00:00+00:00,23.875,24.125,23.875,16.73256492614746,20500,0.0,
1996-06-10 00:00:00+00:00,24.0,24.0,24.0,16.73256492614746,700,0.0,
1996-06-11 00:00:00+00:00,24.125,24.25,24.125,16.819721221923828,3000,0.0,
1996-06-12 00:00:00+00:00,24.125,24.125,24.125,16.819721221923828,0,0.0,
1996-06-13 00:00:00+00:00,24.0,24.125,24.0,16.73256492614746,9700,0.0,
1996-06-14 00:00:00+00:00,24.0,24.125,24.0,16.819721221923828,1400,0.0,
1996-06-17 00:00:00+00:00,24.0,24.25,24.0,16.73256492614746,3700,0.0,
1996-06-18 00:00:00+00:00,24.0,24.0,24.0,16.73256492614746,3900,0.0,
1996-06-19 00:00:00+00:00,24.0,24.25,24.0,16.73256492614746,8000,0.0,
1996-06-20 00:00:00+00:00,24.125,24.125,23.875,16.73256492614746,8100,0.0,
1996-06-21 00:00:00+00:00,24.0,24.25,24.0,16.819721221923828,4000,0.0,
1996-06-24 00:00:00+00:00,24.125,24.125,24.0,16.73256492614746,10200,0.0,
1996-06-25 00:00:00+00:00,23.875,23.875,23.75,16.558273315429688,6000,0.0,
1996-06-26 00:00:00+00:00,23.875,23.875,23.25,16.296829223632812,68200,0.0,
1996-06-27 00:00:00+00:00,23.375,23.75,23.375,16.47111701965332,45200,0.0,
1996-06-28 00:00:00+00:00,23.75,24.25,23.75,16.9068603515625,90300,0.0,
1996-07-01 00:00:00+00:00,24.125,24.375,24.0,16.9068603515625,9200,0.0,
1996-07-02 00:00:00+00:00,24.375,24.375,24.125,16.819721221923828,7400,0.0,
1996-07-03 00:00:00+00:00,24.125,24.75,24.125,17.255464553833008,16800,0.0,
1996-07-05 00:00:00+00:00,24.75,24.75,24.75,17.255464553833008,0,0.0,
1996-07-08 00:00:00+00:00,24.5,24.5,24.375,16.994009017944336,9700,0.0,
1996-07-09 00:00:00+00:00,24.375,24.375,24.25,16.994009017944336,1500,0.0,
1996-07-10 00:00:00+00:00,24.25,24.375,24.125,16.9068603515625,3100,0.0,
1996-07-11 00:00:00+00:00,24.125,24.25,24.0,16.73256492614746,31800,0.0,
1996-07-12 00:00:00+00:00,24.125,24.125,23.875,16.645421981811523,4500,0.0,
1996-07-15 00:00:00+00:00,23.875,23.875,23.375,16.296829223632812,16100,0.0,
1996-07-16 00:00:00+00:00,23.25,23.25,22.875,15.948227882385254,21900,0.0,
1996-07-17 00:00:00+00:00,22.875,23.0,22.625,15.773940086364746,9100,0.0,
1996-07-18 00:00:00+00:00,22.5,22.5,22.5,15.686789512634276,500,0.0,
1996-07-19 00:00:00+00:00,22.5,22.625,22.5,15.773940086364746,12200,0.0,
