date,NKSH_Open,NKSH_High,NKSH_Low,NKSH_Close,NKSH_Volume,NKSH_Dividends,NKSH_Stock Splits
2017-05-02 00:00:00+00:00,41.45000076293945,41.5,40.5,29.728790283203125,4700,0.0,
2017-05-03 00:00:00+00:00,40.75,41.0,40.70000076293945,29.69231605529785,4700,0.0,
2017-05-04 00:00:00+00:00,41.0,41.04999923706055,40.59999847412109,29.765270233154297,7200,0.0,
2017-05-05 00:00:00+00:00,40.79999923706055,40.79999923706055,40.54999923706055,29.69231605529785,5800,0.0,
2017-05-08 00:00:00+00:00,40.75,41.29999923706055,40.75,30.093564987182617,5700,0.0,
2017-05-09 00:00:00+00:00,41.29999923706055,41.59999847412109,40.5,29.765270233154297,4000,0.0,
2017-05-10 00:00:00+00:00,41.04999923706055,41.04999923706055,40.400001525878906,29.54640769958496,5600,0.0,
2017-05-11 00:00:00+00:00,40.59999847412109,40.650001525878906,40.04999923706055,29.473451614379883,5400,0.0,
2017-05-12 00:00:00+00:00,41.45000076293945,41.45000076293945,40.650001525878906,29.65583610534668,8400,0.0,
2017-05-15 00:00:00+00:00,40.95000076293945,41.43000030517578,40.95000076293945,29.911176681518555,6400,0.0,
2017-05-16 00:00:00+00:00,41.34999847412109,41.5,41.20000076293945,30.23946952819824,3100,0.0,
2017-05-17 00:00:00+00:00,40.650001525878906,40.86000061035156,40.25,29.364017486572266,9000,0.0,
2017-05-18 00:00:00+00:00,39.56999969482422,40.34999847412109,39.56999969482422,29.63036155700684,8000,0.56,
2017-05-19 00:00:00+00:00,39.900001525878906,40.04999923706055,39.290000915527344,29.26044273376465,11200,0.0,
2017-05-22 00:00:00+00:00,39.59999847412109,39.75,39.54999923706055,29.26044273376465,4400,0.0,
2017-05-23 00:00:00+00:00,39.79999923706055,40.20000076293945,39.79999923706055,29.704345703125,3000,0.0,
2017-05-24 00:00:00+00:00,40.04999923706055,40.09999847412109,39.5099983215332,29.482391357421875,3900,0.0,
2017-05-25 00:00:00+00:00,39.75,39.900001525878906,39.5,29.33443069458008,3600,0.0,
2017-05-26 00:00:00+00:00,39.79999923706055,40.25,39.79999923706055,29.667348861694336,5600,0.0,
2017-05-30 00:00:00+00:00,39.560001373291016,41.25,39.560001373291016,30.18524169921875,4900,0.0,
2017-05-31 00:00:00+00:00,40.79999923706055,40.79999923706055,40.25,29.815317153930664,3200,0.0,
2017-06-01 00:00:00+00:00,40.75,41.400001525878906,40.75,30.25922203063965,4600,0.0,
2017-06-02 00:00:00+00:00,41.04999923706055,43.20000076293945,41.04999923706055,31.701892852783203,8500,0.0,
2017-06-05 00:00:00+00:00,42.84999847412109,42.84999847412109,40.900001525878906,30.7031192779541,10100,0.0,
2017-06-06 00:00:00+00:00,41.5,41.52999877929688,40.84999847412109,30.222225189208984,2000,0.0,
2017-06-07 00:00:00+00:00,41.0,41.5,41.0,30.666126251220703,4100,0.0,
2017-06-08 00:00:00+00:00,40.95000076293945,42.45000076293945,40.95000076293945,30.777103424072266,10000,0.0,
2017-06-09 00:00:00+00:00,41.59999847412109,44.20000076293945,41.59999847412109,32.51572036743164,11000,0.0,
2017-06-12 00:00:00+00:00,43.900001525878906,44.75,43.650001525878906,32.88563537597656,8200,0.0,
2017-06-13 00:00:00+00:00,44.5,44.5,43.400001525878906,32.47872543334961,4100,0.0,
2017-06-14 00:00:00+00:00,43.900001525878906,43.900001525878906,42.400001525878906,32.03482818603516,3500,0.0,
2017-06-15 00:00:00+00:00,43.29999923706055,43.29999923706055,42.09999847412109,31.92384910583496,7200,0.0,
2017-06-16 00:00:00+00:00,42.45000076293945,44.04999923706055,40.75,31.92384910583496,17000,0.0,
2017-06-19 00:00:00+00:00,43.29999923706055,43.84999847412109,43.0,31.99783515930176,4800,0.0,
2017-06-20 00:00:00+00:00,43.5,43.5,42.25,31.25799560546875,3200,0.0,
2017-06-21 00:00:00+00:00,41.34999847412109,42.75,41.34999847412109,31.368968963623047,3600,0.0,
2017-06-22 00:00:00+00:00,42.54999923706055,42.54999923706055,40.79999923706055,31.405956268310547,4900,0.0,
2017-06-23 00:00:00+00:00,42.34999847412109,43.79999923706055,41.400001525878906,32.40473937988281,36500,0.0,
2017-06-26 00:00:00+00:00,43.5,43.5,42.59999847412109,31.62791633605957,3300,0.0,
2017-06-27 00:00:00+00:00,42.75,42.75,40.810001373291016,30.555160522460938,5700,0.0,
2017-06-28 00:00:00+00:00,41.70000076293945,41.70000076293945,40.59999847412109,30.48118019104004,3700,0.0,
2017-06-29 00:00:00+00:00,41.400001525878906,41.5,40.54999923706055,30.370195388793945,8900,0.0,
2017-06-30 00:00:00+00:00,41.20000076293945,41.20000076293945,40.75,30.18524169921875,4400,0.0,
2017-07-03 00:00:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,30.555160522460938,1000,0.0,
2017-07-05 00:00:00+00:00,41.29999923706055,42.5,41.29999923706055,31.073036193847656,3400,0.0,
2017-07-06 00:00:00+00:00,42.0,42.0,41.25,30.7031192779541,3000,0.0,
2017-07-07 00:00:00+00:00,42.34999847412109,42.34999847412109,41.29999923706055,30.7031192779541,6600,0.0,
2017-07-10 00:00:00+00:00,41.45000076293945,41.45000076293945,40.900001525878906,30.25922203063965,1900,0.0,
2017-07-11 00:00:00+00:00,40.79999923706055,41.59999847412109,40.09999847412109,30.111255645751957,4300,0.0,
2017-07-12 00:00:00+00:00,40.900001525878906,41.25,40.75,30.51815795898437,4500,0.0,
2017-07-13 00:00:00+00:00,41.09999847412109,41.09999847412109,40.900001525878906,30.25922203063965,400,0.0,
2017-07-14 00:00:00+00:00,40.650001525878906,40.75,40.63999938964844,30.111255645751957,1800,0.0,
2017-07-17 00:00:00+00:00,40.59999847412109,41.20000076293945,40.34999847412109,30.000280380249023,9200,0.0,
2017-07-18 00:00:00+00:00,40.45000076293945,40.45000076293945,39.70000076293945,29.815317153930664,2500,0.0,
2017-07-19 00:00:00+00:00,40.29999923706055,40.34999847412109,39.650001525878906,29.7413387298584,2700,0.0,
2017-07-20 00:00:00+00:00,39.95000076293945,39.95000076293945,39.95000076293945,29.556381225585938,700,0.0,
2017-07-21 00:00:00+00:00,41.84999847412109,41.84999847412109,38.5,30.18524169921875,9800,0.0,
2017-07-24 00:00:00+00:00,40.70000076293945,40.79999923706055,40.09999847412109,29.667348861694336,2200,0.0,
2017-07-25 00:00:00+00:00,40.34999847412109,41.59999847412109,39.95000076293945,29.556381225585938,6300,0.0,
2017-07-26 00:00:00+00:00,40.150001525878906,40.150001525878906,39.5,29.223451614379883,2400,0.0,
2017-07-27 00:00:00+00:00,39.54999923706055,39.54999923706055,38.79999923706055,28.927515029907227,5500,0.0,
2017-07-28 00:00:00+00:00,40.54999923706055,40.54999923706055,37.90999984741211,28.520605087280277,2200,0.0,
2017-07-31 00:00:00+00:00,38.54999923706055,39.0,38.5,28.48362159729004,3600,0.0,
2017-08-01 00:00:00+00:00,38.79999923706055,38.79999923706055,38.09999847412109,28.520605087280277,2600,0.0,
2017-08-02 00:00:00+00:00,38.900001525878906,39.54999923706055,38.79999923706055,28.927515029907227,1400,0.0,
2017-08-03 00:00:00+00:00,39.25,39.25,38.5,28.63158226013184,3800,0.0,
2017-08-04 00:00:00+00:00,38.70000076293945,38.70000076293945,37.70000076293945,28.335649490356445,3100,0.0,
2017-08-07 00:00:00+00:00,38.0,38.0,37.900001525878906,28.039718627929688,7400,0.0,
2017-08-08 00:00:00+00:00,37.900001525878906,38.29999923706055,37.900001525878906,28.261669158935547,1900,0.0,
2017-08-09 00:00:00+00:00,38.20000076293945,38.20000076293945,37.70000076293945,27.92874526977539,4000,0.0,
2017-08-10 00:00:00+00:00,37.75,37.91999816894531,37.400001525878906,27.74378776550293,12100,0.0,
2017-08-11 00:00:00+00:00,37.70000076293945,37.79999923706055,37.150001525878906,27.7067928314209,13400,0.0,
2017-08-14 00:00:00+00:00,37.45000076293945,37.54999923706055,37.25,27.595813751220703,17400,0.0,
2017-08-15 00:00:00+00:00,37.25,37.29999923706055,37.20000076293945,27.521833419799805,17000,0.0,
2017-08-16 00:00:00+00:00,37.29999923706055,37.400001525878906,37.25,27.558826446533203,14100,0.0,
2017-08-17 00:00:00+00:00,37.20000076293945,37.20000076293945,37.04999923706055,27.447847366333008,8700,0.0,
2017-08-18 00:00:00+00:00,36.79999923706055,37.09999847412109,36.79999923706055,27.447847366333008,4900,0.0,
2017-08-21 00:00:00+00:00,37.09999847412109,37.09999847412109,36.75,27.26289367675781,3900,0.0,
2017-08-22 00:00:00+00:00,37.150001525878906,37.5,37.150001525878906,27.7067928314209,4900,0.0,
2017-08-23 00:00:00+00:00,37.04999923706055,37.150001525878906,37.0,27.447847366333008,2300,0.0,
2017-08-24 00:00:00+00:00,37.25,37.29999923706055,36.95000076293945,27.447847366333008,3600,0.0,
2017-08-25 00:00:00+00:00,37.400001525878906,37.400001525878906,37.150001525878906,27.48483657836914,4600,0.0,
2017-08-28 00:00:00+00:00,37.79999923706055,37.79999923706055,37.0,27.37387084960937,1800,0.0,
2017-08-29 00:00:00+00:00,37.0,37.77999877929688,37.0,27.81777000427246,800,0.0,
2017-08-30 00:00:00+00:00,38.650001525878906,38.650001525878906,37.54999923706055,27.7807731628418,1500,0.0,
2017-08-31 00:00:00+00:00,37.84999847412109,39.650001525878906,37.84999847412109,29.14946937561035,15000,0.0,
2017-09-01 00:00:00+00:00,39.34999847412109,39.400001525878906,39.04999923706055,29.14946937561035,1900,0.0,
2017-09-05 00:00:00+00:00,38.25,39.900001525878906,36.79999923706055,28.48362159729004,5700,0.0,
2017-09-06 00:00:00+00:00,37.79999923706055,39.04999923706055,37.79999923706055,28.63158226013184,3800,0.0,
2017-09-07 00:00:00+00:00,38.900001525878906,40.20000076293945,38.04999923706055,28.816539764404297,14500,0.0,
2017-09-08 00:00:00+00:00,39.0,39.95000076293945,38.58000183105469,28.890531539916992,14100,0.0,
2017-09-11 00:00:00+00:00,39.400001525878906,41.150001525878906,39.400001525878906,29.7783260345459,43500,0.0,
2017-09-12 00:00:00+00:00,40.25,40.79999923706055,38.20000076293945,29.63036155700684,12500,0.0,
2017-09-13 00:00:00+00:00,40.79999923706055,41.29999923706055,40.150001525878906,30.333202362060547,11300,0.0,
2017-09-14 00:00:00+00:00,38.650001525878906,40.84999847412109,38.400001525878906,29.186464309692383,29000,0.0,
2017-09-15 00:00:00+00:00,39.5,40.59999847412109,38.650001525878906,30.037267684936523,38300,0.0,
2017-09-18 00:00:00+00:00,40.75,42.0,40.5,30.370195388793945,25500,0.0,
2017-09-19 00:00:00+00:00,41.34999847412109,41.79999923706055,40.5,30.407190322875977,22000,0.0,
2017-09-20 00:00:00+00:00,40.900001525878906,42.70000076293945,40.59999847412109,31.368968963623047,18600,0.0,
2017-09-21 00:00:00+00:00,42.29999923706055,43.0,41.59999847412109,30.8510856628418,13200,0.0,
2017-09-22 00:00:00+00:00,41.75,42.45000076293945,41.75,31.405956268310547,3000,0.0,
2017-09-25 00:00:00+00:00,42.0,42.45000076293945,41.54999923706055,30.814096450805664,9300,0.0,
2017-09-26 00:00:00+00:00,42.400001525878906,43.70000076293945,42.34999847412109,32.071815490722656,10200,0.0,
2017-09-27 00:00:00+00:00,43.34999847412109,46.25,42.95000076293945,33.773433685302734,16000,0.0,
2017-09-28 00:00:00+00:00,44.75,46.0,43.900001525878906,33.73643493652344,11900,0.0,
2017-09-29 00:00:00+00:00,45.150001525878906,45.5,44.5,33.255550384521484,7300,0.0,
2017-10-02 00:00:00+00:00,45.34999847412109,46.0,45.04999923706055,33.810428619384766,6300,0.0,
2017-10-03 00:00:00+00:00,45.5,45.75,45.08000183105469,33.44050979614258,10500,0.0,
2017-10-04 00:00:00+00:00,45.25,45.95000076293945,45.09999847412109,33.36652374267578,9200,0.0,
2017-10-05 00:00:00+00:00,45.09999847412109,45.84999847412109,45.09999847412109,33.66246032714844,3900,0.0,
2017-10-06 00:00:00+00:00,45.29999923706055,45.5,44.75,33.329532623291016,6800,0.0,
2017-10-09 00:00:00+00:00,45.0,45.380001068115234,44.68999862670898,33.292537689208984,4300,0.0,
2017-10-10 00:00:00+00:00,45.0,45.79999923706055,45.0,33.73643493652344,6200,0.0,
2017-10-11 00:00:00+00:00,45.59999847412109,47.29999923706055,45.54999923706055,34.58724594116211,13500,0.0,
2017-10-12 00:00:00+00:00,46.54999923706055,46.650001525878906,46.09999847412109,34.106353759765625,5100,0.0,
2017-10-13 00:00:00+00:00,45.75,46.0,45.29999923706055,33.58848190307617,10900,0.0,
2017-10-16 00:00:00+00:00,45.150001525878906,46.0,44.54999923706055,34.032371520996094,8700,0.0,
2017-10-17 00:00:00+00:00,45.79999923706055,45.79999923706055,45.79999923706055,33.88440704345703,1500,0.0,
2017-10-18 00:00:00+00:00,46.20000076293945,46.5,45.79999923706055,34.06936264038086,3300,0.0,
2017-10-19 00:00:00+00:00,46.04999923706055,46.5,45.70000076293945,33.847412109375,5400,0.0,
2017-10-20 00:00:00+00:00,46.45000076293945,47.650001525878906,45.77999877929688,34.846187591552734,18100,0.0,
2017-10-23 00:00:00+00:00,47.150001525878906,47.150001525878906,45.45000076293945,34.40229034423828,3400,0.0,
2017-10-24 00:00:00+00:00,46.5,46.5,45.150001525878906,33.40351486206055,4700,0.0,
2017-10-25 00:00:00+00:00,45.09999847412109,45.150001525878906,44.29999923706055,33.14458084106445,6900,0.0,
2017-10-26 00:00:00+00:00,45.0,45.04999923706055,44.5,33.329532623291016,2300,0.0,
2017-10-27 00:00:00+00:00,45.150001525878906,47.45000076293945,45.150001525878906,35.105133056640625,14300,0.0,
2017-10-30 00:00:00+00:00,46.900001525878906,46.900001525878906,45.59999847412109,34.21733856201172,5200,0.0,
2017-10-31 00:00:00+00:00,45.70000076293945,46.400001525878906,44.25,32.774654388427734,11600,0.0,
2017-11-01 00:00:00+00:00,44.5,44.900001525878906,44.45000076293945,32.88563537597656,2000,0.0,
2017-11-02 00:00:00+00:00,44.20000076293945,45.79999923706055,43.400001525878906,33.69944763183594,23600,0.0,
2017-11-03 00:00:00+00:00,45.34999847412109,46.5,44.70000076293945,34.032371520996094,29500,0.0,
2017-11-06 00:00:00+00:00,46.0,46.45000076293945,45.75,34.032371520996094,13500,0.0,
2017-11-07 00:00:00+00:00,46.0,46.0,43.5,32.182796478271484,1800,0.0,
2017-11-08 00:00:00+00:00,43.25,43.29999923706055,42.150001525878906,31.81287002563477,17900,0.0,
2017-11-09 00:00:00+00:00,42.95000076293945,43.0,42.20000076293945,31.59092140197754,11900,0.0,
2017-11-10 00:00:00+00:00,42.95000076293945,45.34999847412109,42.7599983215332,32.36774826049805,4900,0.0,
2017-11-13 00:00:00+00:00,43.09999847412109,44.150001525878906,43.09999847412109,32.55270767211914,4400,0.0,
2017-11-14 00:00:00+00:00,43.5,44.900001525878906,42.900001525878906,33.033599853515625,15900,0.0,
2017-11-15 00:00:00+00:00,44.209999084472656,45.150001525878906,44.0,32.774654388427734,14700,0.0,
2017-11-16 00:00:00+00:00,44.75,45.95000076293945,44.0,33.292537689208984,9000,0.0,
2017-11-17 00:00:00+00:00,44.20000076293945,44.25,42.0,32.962547302246094,7900,0.61,
2017-11-20 00:00:00+00:00,43.900001525878906,43.95000076293945,43.84999847412109,32.962547302246094,4700,0.0,
2017-11-21 00:00:00+00:00,44.400001525878906,45.900001525878906,43.79999923706055,34.425045013427734,15100,0.0,
2017-11-22 00:00:00+00:00,45.900001525878906,47.34999847412109,44.70000076293945,33.71253967285156,7400,0.0,
2017-11-24 00:00:00+00:00,44.20000076293945,45.0,44.0,33.000038146972656,3100,0.0,
2017-11-27 00:00:00+00:00,44.5,45.84999847412109,44.5,33.60004806518555,15200,0.0,
2017-11-28 00:00:00+00:00,44.900001525878906,46.0,44.900001525878906,34.20003890991211,4800,0.0,
2017-11-29 00:00:00+00:00,45.5,46.75,45.150001525878906,34.91253662109375,16700,0.0,
2017-11-30 00:00:00+00:00,46.650001525878906,47.34999847412109,46.29999923706055,34.72503662109375,14200,0.0,
2017-12-01 00:00:00+00:00,46.79999923706055,46.79999923706055,45.25,34.350040435791016,14400,0.0,
2017-12-04 00:00:00+00:00,46.650001525878906,47.40999984741211,45.70000076293945,34.31253433227539,4400,0.0,
2017-12-05 00:00:00+00:00,45.95000076293945,46.0,45.5,34.237545013427734,25300,0.0,
2017-12-06 00:00:00+00:00,45.25,45.54999923706055,45.25,34.01253890991211,6200,0.0,
2017-12-07 00:00:00+00:00,45.04999923706055,45.75,45.0,34.08753967285156,8300,0.0,
2017-12-08 00:00:00+00:00,45.25,46.04999923706055,45.09999847412109,33.8625373840332,10500,0.0,
2017-12-11 00:00:00+00:00,45.59999847412109,45.59999847412109,45.0,33.75004196166992,4600,0.0,
2017-12-12 00:00:00+00:00,45.400001525878906,46.0,45.29999923706055,34.162540435791016,5300,0.0,
2017-12-13 00:00:00+00:00,45.59999847412109,46.79999923706055,45.59999847412109,34.72503662109375,8600,0.0,
2017-12-14 00:00:00+00:00,46.20000076293945,46.20000076293945,45.5,34.12504196166992,4100,0.0,
2017-12-15 00:00:00+00:00,45.45000076293945,47.5,45.400001525878906,35.47504425048828,41700,0.0,
2017-12-18 00:00:00+00:00,47.5,47.70000076293945,46.0,35.13753890991211,6800,0.0,
2017-12-19 00:00:00+00:00,46.75,46.75,45.150001525878906,34.27503967285156,5900,0.0,
2017-12-20 00:00:00+00:00,45.5,46.79999923706055,45.5,34.27503967285156,4100,0.0,
2017-12-21 00:00:00+00:00,45.75,45.75,45.5,34.162540435791016,9400,0.0,
2017-12-22 00:00:00+00:00,45.34999847412109,45.5,45.150001525878906,34.01253890991211,13200,0.0,
2017-12-26 00:00:00+00:00,45.34999847412109,46.130001068115234,45.20000076293945,33.937538146972656,24000,0.0,
2017-12-27 00:00:00+00:00,45.15999984741211,45.880001068115234,45.15999984741211,34.162540435791016,4100,0.0,
2017-12-28 00:00:00+00:00,45.95000076293945,45.95000076293945,45.95000076293945,34.46254348754883,800,0.0,
2017-12-29 00:00:00+00:00,46.04999923706055,46.04999923706055,45.45000076293945,34.08753967285156,11900,0.0,
2018-01-02 00:00:00+00:00,45.45000076293945,45.900001525878906,45.09999847412109,33.825042724609375,4000,0.0,
2018-01-03 00:00:00+00:00,45.20000076293945,45.650001525878906,44.650001525878906,33.97504425048828,6400,0.0,
2018-01-04 00:00:00+00:00,45.400001525878906,47.25,45.400001525878906,34.537540435791016,5100,0.0,
2018-01-05 00:00:00+00:00,46.400001525878906,46.400001525878906,45.880001068115234,34.68754577636719,1800,0.0,
2018-01-08 00:00:00+00:00,45.5,45.650001525878906,44.95000076293945,33.937538146972656,2400,0.0,
2018-01-09 00:00:00+00:00,45.20000076293945,45.400001525878906,44.84999847412109,33.63753890991211,2900,0.0,
2018-01-10 00:00:00+00:00,44.54999923706055,45.04999923706055,44.54999923706055,33.675045013427734,900,0.0,
2018-01-11 00:00:00+00:00,44.5,45.22999954223633,44.5,33.8625373840332,3000,0.0,
2018-01-12 00:00:00+00:00,45.0,45.04999923706055,43.84999847412109,32.92504119873047,7000,0.0,
2018-01-16 00:00:00+00:00,44.20000076293945,44.84999847412109,43.5,32.62504196166992,5600,0.0,
2018-01-17 00:00:00+00:00,42.84999847412109,45.95000076293945,42.84999847412109,33.675045013427734,3100,0.0,
2018-01-18 00:00:00+00:00,44.20000076293945,44.45000076293945,43.95000076293945,32.962547302246094,1400,0.0,
2018-01-19 00:00:00+00:00,43.75,45.34999847412109,43.0,33.97504425048828,5700,0.0,
2018-01-22 00:00:00+00:00,44.95000076293945,45.84999847412109,44.0,33.11254119873047,5300,0.0,
2018-01-23 00:00:00+00:00,44.04999923706055,44.04999923706055,43.75,32.88753890991211,2300,0.0,
2018-01-24 00:00:00+00:00,43.59999847412109,43.59999847412109,43.59999847412109,32.700035095214844,1000,0.0,
2018-01-25 00:00:00+00:00,43.59999847412109,43.59999847412109,43.59999847412109,32.700035095214844,500,0.0,
2018-01-26 00:00:00+00:00,43.650001525878906,43.650001525878906,43.45000076293945,32.58754348754883,2600,0.0,
2018-01-29 00:00:00+00:00,43.25,43.79999923706055,43.25,32.700035095214844,4200,0.0,
2018-01-30 00:00:00+00:00,43.54999923706055,43.79999923706055,43.45000076293945,32.700035095214844,3500,0.0,
2018-01-31 00:00:00+00:00,43.5,44.25,43.09999847412109,32.700035095214844,5400,0.0,
2018-02-01 00:00:00+00:00,43.25,43.79999923706055,43.25,32.85003662109375,1300,0.0,
2018-02-02 00:00:00+00:00,43.25,43.59999847412109,41.09999847412109,30.93753433227539,15400,0.0,
2018-02-05 00:00:00+00:00,40.650001525878906,41.84999847412109,40.400001525878906,30.37503242492676,4000,0.0,
2018-02-06 00:00:00+00:00,39.5,41.70000076293945,39.5,31.01253700256348,6400,0.0,
2018-02-07 00:00:00+00:00,43.0,43.0,39.29999923706055,29.81253433227539,8700,0.0,
2018-02-08 00:00:00+00:00,39.650001525878906,40.650001525878906,39.09999847412109,29.43753433227539,4300,0.0,
2018-02-09 00:00:00+00:00,39.25,41.04999923706055,39.25,30.150035858154297,6500,0.0,
2018-02-12 00:00:00+00:00,40.20000076293945,40.5,39.400001525878906,29.88753318786621,3900,0.0,
2018-02-13 00:00:00+00:00,39.400001525878906,39.5,37.900001525878906,28.80003547668457,5600,0.0,
2018-02-14 00:00:00+00:00,38.09999847412109,39.25,37.54999923706055,28.575029373168945,9100,0.0,
2018-02-15 00:00:00+00:00,38.400001525878906,38.650001525878906,38.0,28.987537384033203,3100,0.0,
2018-02-16 00:00:00+00:00,38.29999923706055,39.45000076293945,38.29999923706055,29.47503471374512,6600,0.0,
2018-02-20 00:00:00+00:00,38.95000076293945,39.29999923706055,37.900001525878906,28.462533950805664,3400,0.0,
2018-02-21 00:00:00+00:00,38.0,40.09999847412109,37.75,28.312536239624023,5400,0.0,
2018-02-22 00:00:00+00:00,38.34999847412109,39.04999923706055,37.84999847412109,29.287540435791016,2800,0.0,
2018-02-23 00:00:00+00:00,39.70000076293945,39.70000076293945,39.70000076293945,29.77503204345703,1400,0.0,
2018-02-26 00:00:00+00:00,40.150001525878906,45.5,40.150001525878906,31.72503662109375,18400,0.0,
2018-02-27 00:00:00+00:00,41.400001525878906,41.54999923706055,41.400001525878906,31.16252899169922,1200,0.0,
2018-02-28 00:00:00+00:00,41.900001525878906,41.900001525878906,39.54999923706055,29.88753318786621,3400,0.0,
2018-03-01 00:00:00+00:00,40.150001525878906,40.380001068115234,37.68000030517578,29.17503929138184,27400,0.0,
2018-03-02 00:00:00+00:00,38.59999847412109,41.25,38.59999847412109,30.93753433227539,15100,0.0,
2018-03-05 00:00:00+00:00,41.75,42.59999847412109,39.900001525878906,31.125038146972656,9900,0.0,
2018-03-06 00:00:00+00:00,41.45000076293945,41.79999923706055,40.650001525878906,30.75003433227539,13700,0.0,
2018-03-07 00:00:00+00:00,40.400001525878906,42.04999923706055,39.0,31.387540817260746,15000,0.0,
2018-03-08 00:00:00+00:00,41.09999847412109,42.59999847412109,40.79999923706055,31.387540817260746,6000,0.0,
2018-03-09 00:00:00+00:00,41.09999847412109,41.95000076293945,41.09999847412109,31.46254539489746,7400,0.0,
2018-03-12 00:00:00+00:00,41.84999847412109,42.650001525878906,40.650001525878906,31.23753547668457,10700,0.0,
2018-03-13 00:00:00+00:00,41.59999847412109,42.79999923706055,41.45000076293945,31.762540817260746,7100,0.0,
2018-03-14 00:00:00+00:00,42.79999923706055,42.79999923706055,42.04999923706055,31.950040817260746,3600,0.0,
2018-03-15 00:00:00+00:00,42.84999847412109,43.09999847412109,42.5,31.98753929138184,5000,0.0,
2018-03-16 00:00:00+00:00,42.59999847412109,44.0,42.29999923706055,32.662532806396484,21800,0.0,
2018-03-19 00:00:00+00:00,43.20000076293945,43.20000076293945,42.79999923706055,32.36254119873047,3000,0.0,
2018-03-20 00:00:00+00:00,43.900001525878906,43.95000076293945,43.150001525878906,32.36254119873047,2500,0.0,
2018-03-21 00:00:00+00:00,43.95000076293945,44.0,43.150001525878906,33.000038146972656,7500,0.0,
2018-03-22 00:00:00+00:00,43.45000076293945,45.70000076293945,43.45000076293945,33.375038146972656,10200,0.0,
2018-03-23 00:00:00+00:00,44.5,44.97999954223633,42.150001525878906,32.437538146972656,12500,0.0,
2018-03-26 00:00:00+00:00,43.5,44.70000076293945,43.20000076293945,33.000038146972656,6800,0.0,
2018-03-27 00:00:00+00:00,43.54999923706055,44.59999847412109,43.5,32.662532806396484,6200,0.0,
2018-03-28 00:00:00+00:00,44.0,45.650001525878906,43.84999847412109,33.75004196166992,5500,0.0,
2018-03-29 00:00:00+00:00,44.5,45.70000076293945,44.34999847412109,33.787540435791016,7200,0.0,
2018-04-02 00:00:00+00:00,44.79999923706055,44.79999923706055,43.04999923706055,33.037540435791016,5800,0.0,
2018-04-03 00:00:00+00:00,43.95000076293945,44.04999923706055,43.45000076293945,32.92504119873047,5600,0.0,
2018-04-04 00:00:00+00:00,43.75,45.25,43.650001525878906,33.262542724609375,7700,0.0,
2018-04-05 00:00:00+00:00,44.27999877929688,45.0,44.27999877929688,33.375038146972656,2000,0.0,
2018-04-06 00:00:00+00:00,44.09999847412109,44.09999847412109,44.09999847412109,33.075035095214844,1200,0.0,
2018-04-09 00:00:00+00:00,44.09999847412109,44.09999847412109,43.900001525878906,33.037540435791016,8400,0.0,
2018-04-10 00:00:00+00:00,44.04999923706055,44.04999923706055,44.0,33.037540435791016,1900,0.0,
2018-04-11 00:00:00+00:00,43.70000076293945,45.0,42.650001525878906,33.5250358581543,3500,0.0,
2018-04-12 00:00:00+00:00,44.5,44.900001525878906,44.5,33.56254196166992,3600,0.0,
2018-04-13 00:00:00+00:00,45.0,45.0,43.70000076293945,33.18754577636719,6700,0.0,
2018-04-16 00:00:00+00:00,43.84999847412109,46.0,43.84999847412109,34.425045013427734,14400,0.0,
2018-04-17 00:00:00+00:00,46.0,46.5,44.09999847412109,34.12504196166992,28700,0.0,
2018-04-18 00:00:00+00:00,45.09999847412109,45.5,45.09999847412109,34.01253890991211,4200,0.0,
2018-04-19 00:00:00+00:00,45.5,46.79999923706055,45.5,34.500038146972656,4600,0.0,
2018-04-20 00:00:00+00:00,45.70000076293945,46.79999923706055,45.59999847412109,34.950042724609375,8000,0.0,
2018-04-23 00:00:00+00:00,46.900001525878906,47.04999923706055,46.45000076293945,34.83755111694336,2600,0.0,
2018-04-24 00:00:00+00:00,46.54999923706055,46.54999923706055,46.150001525878906,34.612545013427734,900,0.0,
2018-04-25 00:00:00+00:00,46.20000076293945,46.79999923706055,45.75,34.31253433227539,3700,0.0,
2018-04-26 00:00:00+00:00,47.09999847412109,47.09999847412109,46.150001525878906,35.1750373840332,2700,0.0,
2018-04-27 00:00:00+00:00,46.84999847412109,46.84999847412109,45.84999847412109,34.387542724609375,1300,0.0,
2018-04-30 00:00:00+00:00,46.0,46.59999847412109,45.84999847412109,34.387542724609375,8700,0.0,
2018-05-01 00:00:00+00:00,45.84999847412109,46.34999847412109,44.560001373291016,34.12504196166992,5100,0.0,
2018-05-02 00:00:00+00:00,45.59999847412109,46.70000076293945,45.45000076293945,35.02503967285156,9300,0.0,
2018-05-03 00:00:00+00:00,45.54999923706055,46.0,45.54999923706055,34.20003890991211,1900,0.0,
2018-05-04 00:00:00+00:00,43.400001525878906,46.09999847412109,43.400001525878906,34.237545013427734,2500,0.0,
2018-05-07 00:00:00+00:00,44.650001525878906,45.400001525878906,44.650001525878906,34.050048828125,1200,0.0,
2018-05-08 00:00:00+00:00,44.900001525878906,46.0,44.5099983215332,33.825042724609375,11300,0.0,
2018-05-09 00:00:00+00:00,45.29999923706055,46.95000076293945,44.90999984741211,34.76253890991211,9500,0.0,
2018-05-10 00:00:00+00:00,44.59000015258789,46.09999847412109,44.59000015258789,34.050048828125,9100,0.0,
