date,MTN_Open,MTN_High,MTN_Low,MTN_Close,MTN_Volume,MTN_Dividends,MTN_Stock Splits
2017-10-02 00:00:00+00:00,229.0,229.0,221.44000244140625,186.18653869628903,365200,0.0,
2017-10-03 00:00:00+00:00,222.08999633789065,223.3800048828125,220.3500061035156,185.9013214111328,305100,0.0,
2017-10-04 00:00:00+00:00,222.63999938964844,222.63999938964844,219.8999938964844,184.97018432617188,319300,0.0,
2017-10-05 00:00:00+00:00,220.2899932861328,220.5500030517578,216.13999938964844,181.6063232421875,428600,0.0,
2017-10-06 00:00:00+00:00,214.8699951171875,217.67999267578125,213.77999877929688,183.4717712402344,568600,1.053,
2017-10-09 00:00:00+00:00,217.3500061035156,217.5399932861328,215.4900054931641,182.55296325683597,237900,0.0,
2017-10-10 00:00:00+00:00,216.2899932861328,217.27999877929688,215.66000366210935,181.91232299804688,280600,0.0,
2017-10-11 00:00:00+00:00,215.5,216.72999572753903,215.38999938964844,182.3759765625,205100,0.0,
2017-10-12 00:00:00+00:00,215.92999267578125,217.7899932861328,215.92999267578125,182.8986053466797,249700,0.0,
2017-10-13 00:00:00+00:00,217.8300018310547,218.1100006103516,216.6300048828125,183.29481506347656,182000,0.0,
2017-10-16 00:00:00+00:00,217.1100006103516,217.1999969482422,215.5800018310547,182.43499755859372,401400,0.0,
2017-10-17 00:00:00+00:00,216.58999633789065,219.1300048828125,216.2100067138672,184.60142517089844,272700,0.0,
2017-10-18 00:00:00+00:00,219.0500030517578,222.91000366210935,218.00999450683597,186.9701232910156,330500,0.0,
2017-10-19 00:00:00+00:00,221.3999938964844,222.6199951171875,219.4199981689453,187.56021118164065,467100,0.0,
2017-10-20 00:00:00+00:00,223.0,228.6499938964844,222.17999267578125,192.62646484375,532800,0.0,
2017-10-23 00:00:00+00:00,228.8000030517578,229.41000366210935,228.3000030517578,193.24180603027344,318000,0.0,
2017-10-24 00:00:00+00:00,229.63999938964844,229.82000732421875,226.5200042724609,191.15969848632807,341900,0.0,
2017-10-25 00:00:00+00:00,226.6100006103516,226.6699981689453,224.33999633789065,190.232421875,254100,0.0,
2017-10-26 00:00:00+00:00,226.72000122070312,226.91000366210935,225.0800018310547,190.2661590576172,194700,0.0,
2017-10-27 00:00:00+00:00,226.2100067138672,227.92999267578125,224.6100006103516,191.62332153320312,186000,0.0,
2017-10-30 00:00:00+00:00,227.3999938964844,227.8500061035156,224.5,190.822509765625,170900,0.0,
2017-10-31 00:00:00+00:00,226.97000122070312,230.2899932861328,226.67999267578125,193.056396484375,225100,0.0,
2017-11-01 00:00:00+00:00,230.4199981689453,232.47000122070312,229.66000366210935,194.27867126464844,182300,0.0,
2017-11-02 00:00:00+00:00,230.72999572753903,233.7700042724609,230.72999572753903,195.3998107910156,232300,0.0,
2017-11-03 00:00:00+00:00,232.3800048828125,235.9900054931641,231.3500061035156,198.6199188232422,238600,0.0,
2017-11-06 00:00:00+00:00,235.58999633789065,236.8600006103516,234.8699951171875,199.53875732421875,302000,0.0,
2017-11-07 00:00:00+00:00,236.5399932861328,237.7700042724609,234.72999572753903,198.7211151123047,183700,0.0,
2017-11-08 00:00:00+00:00,235.75,236.5800018310547,233.32000732421875,198.0045623779297,214600,0.0,
2017-11-09 00:00:00+00:00,233.33999633789065,234.41000366210935,231.6199951171875,196.0573272705078,176500,0.0,
2017-11-10 00:00:00+00:00,233.1699981689453,234.6100006103516,231.92999267578125,195.60211181640625,192600,0.0,
2017-11-13 00:00:00+00:00,231.1100006103516,232.38999938964844,229.1699981689453,193.31765747070312,293400,0.0,
2017-11-14 00:00:00+00:00,229.0800018310547,230.88999938964844,227.4600067138672,193.6548614501953,317300,0.0,
2017-11-15 00:00:00+00:00,228.8000030517578,228.82000732421875,226.55999755859372,191.32830810546875,270300,0.0,
2017-11-16 00:00:00+00:00,227.72999572753903,229.7700042724609,225.7100067138672,192.6770172119141,386500,0.0,
2017-11-17 00:00:00+00:00,227.9600067138672,230.6699981689453,227.3000030517578,194.22808837890625,267700,0.0,
2017-11-20 00:00:00+00:00,230.25999450683597,231.2400054931641,228.4600067138672,192.609619140625,218700,0.0,
2017-11-21 00:00:00+00:00,229.3000030517578,230.8500061035156,229.07000732421875,193.82345581054688,198100,0.0,
2017-11-22 00:00:00+00:00,229.83999633789065,230.4499969482422,229.02999877929688,193.89089965820312,210600,0.0,
2017-11-24 00:00:00+00:00,230.5,232.1100006103516,230.07000732421875,195.60211181640625,107600,0.0,
2017-11-27 00:00:00+00:00,230.97999572753903,231.72999572753903,227.1300048828125,191.6064910888672,272900,0.0,
2017-11-28 00:00:00+00:00,228.42999267578125,228.92999267578125,224.7400054931641,190.54429626464844,371400,0.0,
2017-11-29 00:00:00+00:00,225.94000244140625,227.33999633789065,223.6000061035156,188.6813201904297,361100,0.0,
2017-11-30 00:00:00+00:00,224.97999572753903,226.9600067138672,222.1199951171875,189.8025054931641,657000,0.0,
2017-12-01 00:00:00+00:00,225.3600006103516,227.0800018310547,221.05999755859372,188.58018493652344,357200,0.0,
2017-12-04 00:00:00+00:00,225.05999755859372,225.7100067138672,220.69000244140625,186.177734375,419100,0.0,
2017-12-05 00:00:00+00:00,220.8999938964844,224.1300048828125,220.8699951171875,188.34417724609372,382000,0.0,
2017-12-06 00:00:00+00:00,222.9600067138672,223.55999755859372,220.3999938964844,186.44747924804688,603400,0.0,
2017-12-07 00:00:00+00:00,230.0,234.0800018310547,219.4499969482422,190.08914184570312,893000,0.0,
2017-12-08 00:00:00+00:00,224.9199981689453,227.57000732421875,221.3300018310547,190.0807037353516,753700,0.0,
2017-12-11 00:00:00+00:00,225.00999450683597,226.58999633789065,220.3999938964844,189.3473052978516,521900,0.0,
2017-12-12 00:00:00+00:00,224.69000244140625,224.8999938964844,218.1999969482422,184.1293029785156,376200,0.0,
2017-12-13 00:00:00+00:00,219.5,221.4600067138672,217.3500061035156,186.11032104492188,385900,0.0,
2017-12-14 00:00:00+00:00,221.22000122070312,221.8999938964844,218.32000732421875,184.2810821533203,331400,0.0,
2017-12-15 00:00:00+00:00,219.22999572753903,220.82000732421875,217.3999938964844,185.31793212890625,549700,0.0,
2017-12-18 00:00:00+00:00,221.0200042724609,222.25,218.5399932861328,187.1303253173828,558000,0.0,
2017-12-19 00:00:00+00:00,223.2400054931641,224.00999450683597,218.97000122070312,184.82899475097656,436700,0.0,
2017-12-20 00:00:00+00:00,219.0,219.25,216.8999938964844,182.9154815673828,379900,0.0,
2017-12-21 00:00:00+00:00,217.1199951171875,217.72000122070312,213.16000366210935,181.7690277099609,946300,0.0,
2017-12-22 00:00:00+00:00,217.0200042724609,217.32000732421875,214.72000122070312,181.3812561035156,647900,0.0,
2017-12-26 00:00:00+00:00,213.8699951171875,216.3600006103516,213.8699951171875,182.12928771972656,406800,1.053,
2017-12-27 00:00:00+00:00,215.02999877929688,215.77999877929688,210.8000030517578,181.13815307617188,629400,0.0,
2017-12-28 00:00:00+00:00,214.27999877929688,215.02999877929688,212.0,181.92593383789065,634400,0.0,
2017-12-29 00:00:00+00:00,215.27999877929688,215.27999877929688,212.2899932861328,179.9860382080078,345400,0.0,
2018-01-02 00:00:00+00:00,213.41000366210935,213.57000732421875,206.5800018310547,178.27490234375,1060600,0.0,
2018-01-03 00:00:00+00:00,212.22999572753903,212.58999633789065,209.0,180.08770751953125,1024600,0.0,
2018-01-04 00:00:00+00:00,213.88999938964844,213.88999938964844,207.88999938964844,177.07199096679688,634800,0.0,
2018-01-05 00:00:00+00:00,208.63999938964844,209.02999877929688,205.3800048828125,175.58106994628906,553800,0.0,
2018-01-08 00:00:00+00:00,206.97000122070312,207.1699981689453,204.8600006103516,174.2172393798828,551100,0.0,
2018-01-09 00:00:00+00:00,205.6300048828125,214.47999572753903,205.05999755859372,180.7061309814453,953800,0.0,
2018-01-10 00:00:00+00:00,212.3600006103516,214.1000061035156,210.25,180.8670654296875,787800,0.0,
2018-01-11 00:00:00+00:00,214.0500030517578,220.0,213.6199951171875,185.46685791015625,1003400,0.0,
2018-01-12 00:00:00+00:00,214.5,223.1699981689453,214.13999938964844,188.32167053222656,1436400,0.0,
2018-01-16 00:00:00+00:00,222.72000122070312,226.07000732421875,220.4499969482422,188.194580078125,1039000,0.0,
2018-01-17 00:00:00+00:00,222.83999633789065,225.1999969482422,222.3000030517578,190.68508911132807,750700,0.0,
2018-01-18 00:00:00+00:00,223.67999267578125,224.8500061035156,223.16000366210935,190.43942260742188,617400,0.0,
2018-01-19 00:00:00+00:00,225.6100006103516,231.6699981689453,224.7899932861328,196.07276916503903,562000,0.0,
2018-01-22 00:00:00+00:00,231.83999633789065,234.27999877929688,230.58999633789065,196.30992126464844,651100,0.0,
2018-01-23 00:00:00+00:00,231.07000732421875,234.8999938964844,230.9600067138672,197.4789581298828,427400,0.0,
2018-01-24 00:00:00+00:00,233.9499969482422,234.44000244140625,230.55999755859372,197.080810546875,369200,0.0,
2018-01-25 00:00:00+00:00,234.0,235.9900054931641,233.00999450683597,197.9024810791016,481600,0.0,
2018-01-26 00:00:00+00:00,234.47000122070312,234.6699981689453,228.8999938964844,194.7342987060547,523700,0.0,
2018-01-29 00:00:00+00:00,228.7400054931641,229.66000366210935,223.58999633789065,190.65121459960935,526400,0.0,
2018-01-30 00:00:00+00:00,223.5,224.2400054931641,220.2899932861328,187.8642120361328,459700,0.0,
2018-01-31 00:00:00+00:00,223.08999633789065,223.08999633789065,217.27999877929688,185.1449737548828,528800,0.0,
2018-02-01 00:00:00+00:00,219.1000061035156,225.1999969482422,218.5500030517578,190.2107086181641,548300,0.0,
2018-02-02 00:00:00+00:00,223.27999877929688,224.4600067138672,217.6699981689453,184.65365600585935,282100,0.0,
2018-02-05 00:00:00+00:00,216.07000732421875,218.32000732421875,211.3300018310547,180.11309814453125,400900,0.0,
2018-02-06 00:00:00+00:00,208.2100067138672,215.0399932861328,208.0,179.5370635986328,593200,0.0,
2018-02-07 00:00:00+00:00,212.1100006103516,215.69000244140625,211.83999633789065,181.4939117431641,321200,0.0,
2018-02-08 00:00:00+00:00,213.9499969482422,214.72999572753903,206.0,174.5645294189453,412800,0.0,
2018-02-09 00:00:00+00:00,207.47000122070312,209.4900054931641,200.67999267578125,174.4798583984375,468200,0.0,
2018-02-12 00:00:00+00:00,207.42999267578125,211.0800018310547,207.2700042724609,178.52903747558594,448200,0.0,
2018-02-13 00:00:00+00:00,209.8800048828125,212.72999572753903,209.4499969482422,180.0199737548828,287100,0.0,
2018-02-14 00:00:00+00:00,211.1199951171875,214.25999450683597,210.82000732421875,179.83360290527344,337500,0.0,
2018-02-15 00:00:00+00:00,213.75,214.4900054931641,210.75,181.4515686035156,332800,0.0,
2018-02-16 00:00:00+00:00,213.69000244140625,217.75999450683597,213.41000366210935,183.0102386474609,364900,0.0,
2018-02-20 00:00:00+00:00,214.72999572753903,216.97999572753903,213.1699981689453,182.97634887695312,348900,0.0,
2018-02-21 00:00:00+00:00,215.91000366210935,218.32000732421875,215.5,183.06954956054688,311600,0.0,
2018-02-22 00:00:00+00:00,216.97000122070312,218.5800018310547,211.08999633789065,179.33377075195312,702900,0.0,
2018-02-23 00:00:00+00:00,212.16000366210935,212.6300048828125,207.19000244140625,178.5036163330078,503700,0.0,
2018-02-26 00:00:00+00:00,210.8600006103516,213.5800018310547,209.6000061035156,179.621826171875,416400,0.0,
2018-02-27 00:00:00+00:00,212.16000366210935,212.8999938964844,209.2700042724609,177.35153198242188,305000,0.0,
2018-02-28 00:00:00+00:00,211.07000732421875,211.6100006103516,205.25,174.39511108398438,464600,0.0,
2018-03-01 00:00:00+00:00,205.6499938964844,207.8800048828125,204.0200042724609,175.75051879882812,323300,0.0,
2018-03-02 00:00:00+00:00,205.7700042724609,209.97999572753903,203.17999267578125,176.75857543945312,460600,0.0,
2018-03-05 00:00:00+00:00,207.08999633789065,212.0500030517578,206.8999938964844,179.2914276123047,360200,0.0,
2018-03-06 00:00:00+00:00,211.6999969482422,214.6499938964844,211.3500061035156,180.9263916015625,659700,0.0,
2018-03-07 00:00:00+00:00,212.00999450683597,217.6300048828125,212.00999450683597,183.6625518798828,622000,0.0,
2018-03-08 00:00:00+00:00,219.63999938964844,231.7899932861328,219.63999938964844,193.59071350097656,1251700,0.0,
2018-03-09 00:00:00+00:00,228.5,232.57000732421875,225.97999572753903,192.28614807128903,615700,0.0,
2018-03-12 00:00:00+00:00,227.72000122070312,228.25,222.00999450683597,189.261962890625,610600,0.0,
2018-03-13 00:00:00+00:00,224.58999633789065,226.82000732421875,220.41000366210935,187.525390625,370500,0.0,
2018-03-14 00:00:00+00:00,221.8000030517578,223.8300018310547,220.2700042724609,188.95697021484372,381100,0.0,
2018-03-15 00:00:00+00:00,223.7400054931641,226.0800018310547,223.2700042724609,191.08323669433597,376000,0.0,
2018-03-16 00:00:00+00:00,226.3600006103516,227.9499969482422,225.44000244140625,192.2099151611328,324100,0.0,
2018-03-19 00:00:00+00:00,226.82000732421875,228.63999938964844,225.00999450683597,192.8876037597656,288700,0.0,
2018-03-20 00:00:00+00:00,228.3000030517578,232.27999877929688,227.97000122070312,195.25949096679688,369400,0.0,
2018-03-21 00:00:00+00:00,230.77999877929688,232.6000061035156,229.0800018310547,194.5818023681641,433000,0.0,
2018-03-22 00:00:00+00:00,229.00999450683597,234.42999267578125,227.52999877929688,193.09934997558597,516900,0.0,
2018-03-23 00:00:00+00:00,227.75,228.3500061035156,222.47999572753903,189.4398498535156,562700,0.0,
2018-03-26 00:00:00+00:00,224.19000244140625,227.9199981689453,222.8999938964844,193.48175048828125,379300,1.47,
2018-03-27 00:00:00+00:00,227.72000122070312,228.27999877929688,222.2100067138672,190.0111541748047,331800,0.0,
2018-03-28 00:00:00+00:00,223.72999572753903,225.7400054931641,222.6300048828125,190.77862548828125,241600,0.0,
2018-03-29 00:00:00+00:00,224.44000244140625,225.41000366210935,221.67999267578125,189.04759216308597,438600,0.0,
2018-04-02 00:00:00+00:00,222.5399932861328,225.6499938964844,217.25,186.9755096435547,320900,0.0,
2018-04-03 00:00:00+00:00,220.47999572753903,224.0500030517578,217.7899932861328,190.11351013183597,306600,0.0,
2018-04-04 00:00:00+00:00,219.4900054931641,226.4900054931641,219.4900054931641,192.3988037109375,249100,0.0,
2018-04-05 00:00:00+00:00,226.6499938964844,230.41000366210935,226.6499938964844,195.19566345214844,300600,0.0,
2018-04-06 00:00:00+00:00,227.72999572753903,228.72000122070312,222.3699951171875,190.89797973632807,274800,0.0,
2018-04-09 00:00:00+00:00,225.08999633789065,226.5399932861328,224.1300048828125,191.9553680419922,256700,0.0,
2018-04-10 00:00:00+00:00,227.8800048828125,232.33999633789065,226.97999572753903,193.7972412109375,415700,0.0,
2018-04-11 00:00:00+00:00,226.6100006103516,228.6199951171875,226.25,194.37705993652344,233200,0.0,
2018-04-12 00:00:00+00:00,228.41000366210935,229.44000244140625,225.7700042724609,192.6034393310547,219300,0.0,
2018-04-13 00:00:00+00:00,227.22000122070312,227.22000122070312,222.52999877929688,190.51431274414065,285400,0.0,
2018-04-16 00:00:00+00:00,224.25,225.8600006103516,223.0399932861328,192.2623443603516,251300,0.0,
2018-04-17 00:00:00+00:00,227.1699981689453,229.9600067138672,225.8000030517578,195.15306091308597,274400,0.0,
2018-04-18 00:00:00+00:00,229.7700042724609,230.50999450683597,226.75999450683597,193.3623504638672,219600,0.0,
2018-04-19 00:00:00+00:00,227.75999450683597,233.41000366210935,226.5200042724609,197.50657653808597,448000,0.0,
2018-04-20 00:00:00+00:00,231.52999877929688,232.2700042724609,229.82000732421875,197.2848358154297,282100,0.0,
2018-04-23 00:00:00+00:00,231.8500061035156,236.22999572753903,231.8500061035156,199.0585021972656,338700,0.0,
2018-04-24 00:00:00+00:00,234.22000122070312,234.9499969482422,230.5399932861328,196.8840484619141,193600,0.0,
2018-04-25 00:00:00+00:00,230.75999450683597,232.16000366210935,229.7899932861328,196.2274932861328,183700,0.0,
2018-04-26 00:00:00+00:00,231.0200042724609,231.5200042724609,229.3300018310547,196.15072631835935,183600,0.0,
2018-04-27 00:00:00+00:00,230.4600067138672,231.5800018310547,228.50999450683597,196.7732086181641,148100,0.0,
2018-04-30 00:00:00+00:00,231.19000244140625,231.19000244140625,228.75999450683597,195.53677368164065,243300,0.0,
2018-05-01 00:00:00+00:00,228.8800048828125,228.94000244140625,225.25,192.45843505859372,310500,0.0,
2018-05-02 00:00:00+00:00,225.1699981689453,225.75,222.0500030517578,189.43983459472656,399900,0.0,
2018-05-03 00:00:00+00:00,221.55999755859372,225.6100006103516,221.55999755859372,191.4351959228516,316800,0.0,
2018-05-04 00:00:00+00:00,224.44000244140625,228.3999938964844,222.7400054931641,194.2150421142578,172600,0.0,
2018-05-07 00:00:00+00:00,228.0800018310547,228.8699951171875,225.80999755859372,194.62440490722656,144300,0.0,
2018-05-08 00:00:00+00:00,227.82000732421875,229.4199981689453,226.22999572753903,194.88873291015625,276600,0.0,
2018-05-09 00:00:00+00:00,229.2100067138672,232.3300018310547,228.3600006103516,197.3189849853516,153700,0.0,
2018-05-10 00:00:00+00:00,231.47000122070312,234.77999877929688,230.67999267578125,199.2716827392578,171200,0.0,
2018-05-11 00:00:00+00:00,234.0,238.2100067138672,234.0,202.97251892089844,417500,0.0,
2018-05-14 00:00:00+00:00,238.47000122070312,239.5399932861328,237.1300048828125,202.8360595703125,177000,0.0,
2018-05-15 00:00:00+00:00,237.0500030517578,238.9600067138672,235.27999877929688,201.352294921875,241100,0.0,
2018-05-16 00:00:00+00:00,236.30999755859372,238.16000366210935,235.6199951171875,201.2329559326172,223200,0.0,
2018-05-17 00:00:00+00:00,235.7100067138672,238.0,235.7100067138672,201.76165771484372,124900,0.0,
2018-05-18 00:00:00+00:00,237.0,239.4499969482422,236.75,203.7484588623047,116000,0.0,
2018-05-21 00:00:00+00:00,239.6000061035156,241.2100067138672,239.55999755859372,204.43914794921875,160400,0.0,
2018-05-22 00:00:00+00:00,240.3600006103516,241.3300018310547,236.9499969482422,202.1197662353516,125300,0.0,
2018-05-23 00:00:00+00:00,236.5399932861328,237.5500030517578,234.6699981689453,202.29031372070312,194000,0.0,
2018-05-24 00:00:00+00:00,237.1999969482422,238.8800048828125,236.0500030517578,203.2112274169922,198800,0.0,
2018-05-25 00:00:00+00:00,238.50999450683597,242.1199951171875,238.0200042724609,205.7950134277344,135000,0.0,
2018-05-29 00:00:00+00:00,239.58999633789065,241.2400054931641,238.1300048828125,205.2151031494141,195400,0.0,
2018-05-30 00:00:00+00:00,241.58999633789065,245.3000030517578,240.88999938964844,207.32986450195312,246900,0.0,
2018-05-31 00:00:00+00:00,243.19000244140625,244.0399932861328,240.50999450683597,205.3259735107422,213800,0.0,
2018-06-01 00:00:00+00:00,241.88999938964844,245.80999755859372,241.88999938964844,209.3081817626953,310000,0.0,
2018-06-04 00:00:00+00:00,246.77999877929688,255.0200042724609,246.0500030517578,217.46018981933597,586500,0.0,
2018-06-05 00:00:00+00:00,255.92999267578125,257.9800109863281,252.67999267578125,219.11441040039065,432100,0.0,
2018-06-06 00:00:00+00:00,256.9599914550781,259.4800109863281,256.489990234375,220.93927001953125,393800,0.0,
2018-06-07 00:00:00+00:00,273.239990234375,276.8999938964844,268.5,230.84780883789065,630200,0.0,
2018-06-08 00:00:00+00:00,272.2699890136719,288.8299865722656,270.4599914550781,234.71063232421875,842500,0.0,
2018-06-11 00:00:00+00:00,277.3500061035156,278.0899963378906,270.4599914550781,231.93077087402344,612200,0.0,
2018-06-12 00:00:00+00:00,273.8599853515625,282.32000732421875,273.07000732421875,238.334716796875,465400,0.0,
2018-06-13 00:00:00+00:00,279.3599853515625,279.44000244140625,274.8800048828125,235.23077392578125,386400,0.0,
2018-06-14 00:00:00+00:00,277.1199951171875,281.94000244140625,277.1199951171875,239.68194580078125,278200,0.0,
2018-06-15 00:00:00+00:00,279.69000244140625,283.8999938964844,278.2699890136719,240.61151123046875,261100,0.0,
2018-06-18 00:00:00+00:00,282.1499938964844,286.32000732421875,281.70001220703125,243.0673370361328,362300,0.0,
2018-06-19 00:00:00+00:00,282.1300048828125,284.44000244140625,279.57000732421875,239.4603271484375,419900,0.0,
2018-06-20 00:00:00+00:00,282.0,284.9100036621094,278.5400085449219,238.7184600830078,414000,0.0,
2018-06-21 00:00:00+00:00,279.5799865722656,281.3299865722656,278.1700134277344,237.76341247558597,382000,0.0,
2018-06-22 00:00:00+00:00,279.0899963378906,282.260009765625,278.70001220703125,239.4517364501953,444300,0.0,
2018-06-25 00:00:00+00:00,280.010009765625,281.4200134277344,272.6700134277344,235.49517822265625,279300,0.0,
2018-06-26 00:00:00+00:00,274.67999267578125,278.2300109863281,274.1300048828125,237.35540771484372,309100,1.47,
2018-06-27 00:00:00+00:00,277.3699951171875,278.6499938964844,270.45001220703125,232.02316284179688,280700,0.0,
2018-06-28 00:00:00+00:00,270.510009765625,272.5400085449219,268.1099853515625,232.9061279296875,335900,0.0,
2018-06-29 00:00:00+00:00,273.25,275.45001220703125,271.95001220703125,235.0579071044922,248900,0.0,
2018-07-02 00:00:00+00:00,273.5799865722656,278.3999938964844,273.0799865722656,238.64990234375,180300,0.0,
2018-07-03 00:00:00+00:00,280.04998779296875,281.8399963378906,278.010009765625,239.27581787109372,162700,0.0,
2018-07-05 00:00:00+00:00,280.8099975585937,281.75,278.6600036621094,239.610107421875,225700,0.0,
2018-07-06 00:00:00+00:00,280.5899963378906,284.54998779296875,279.6099853515625,243.1677703857422,198900,0.0,
2018-07-09 00:00:00+00:00,284.7200012207031,285.3299865722656,282.7200012207031,244.26510620117188,215100,0.0,
2018-07-10 00:00:00+00:00,285.0,287.2099914550781,281.510009765625,242.3191375732422,274900,0.0,
2018-07-11 00:00:00+00:00,280.6199951171875,285.3099975585937,279.4599914550781,243.81936645507807,163200,0.0,
2018-07-12 00:00:00+00:00,285.04998779296875,287.6499938964844,281.67999267578125,244.86524963378903,148000,0.0,
2018-07-13 00:00:00+00:00,285.6000061035156,288.2300109863281,285.0599975585937,246.9312896728516,131100,0.0,
2018-07-16 00:00:00+00:00,288.8099975585937,289.4200134277344,286.1000061035156,247.0084228515625,156300,0.0,
2018-07-17 00:00:00+00:00,287.0899963378906,291.25,286.010009765625,248.93736267089844,180600,0.0,
2018-07-18 00:00:00+00:00,291.57000732421875,291.6099853515625,288.17999267578125,247.5656280517578,155400,0.0,
2018-07-19 00:00:00+00:00,288.45001220703125,289.3099975585937,285.04998779296875,244.6595001220703,351200,0.0,
2018-07-20 00:00:00+00:00,286.17999267578125,287.7200012207031,285.0400085449219,244.52235412597656,316000,0.0,
2018-07-23 00:00:00+00:00,285.94000244140625,288.25,285.9200134277344,246.05679321289065,216400,0.0,
2018-07-24 00:00:00+00:00,288.44000244140625,288.44000244140625,277.6400146484375,240.90464782714844,266200,0.0,
2018-07-25 00:00:00+00:00,281.5599975585937,286.1099853515625,281.0299987792969,244.2994079589844,144300,0.0,
2018-07-26 00:00:00+00:00,283.82000732421875,287.8299865722656,282.8500061035156,244.3080291748047,107700,0.0,
2018-07-27 00:00:00+00:00,286.5299987792969,286.82000732421875,273.4200134277344,237.6554718017578,210700,0.0,
2018-07-30 00:00:00+00:00,277.0199890136719,278.6600036621094,273.1000061035156,234.9893341064453,165600,0.0,
2018-07-31 00:00:00+00:00,274.4599914550781,278.8900146484375,273.1199951171875,237.35540771484372,261200,0.0,
2018-08-01 00:00:00+00:00,277.44000244140625,279.94000244140625,276.489990234375,238.9157257080078,185500,0.0,
2018-08-02 00:00:00+00:00,277.9700012207031,283.9700012207031,277.4200134277344,242.3448486328125,157500,0.0,
2018-08-03 00:00:00+00:00,282.5899963378906,284.1099853515625,280.3299865722656,242.5591735839844,127400,0.0,
2018-08-06 00:00:00+00:00,283.2099914550781,285.6600036621094,282.3999938964844,244.1451416015625,147700,0.0,
2018-08-07 00:00:00+00:00,285.5599975585937,287.0599975585937,284.4100036621094,244.9938507080078,99900,0.0,
2018-08-08 00:00:00+00:00,285.6300048828125,286.6300048828125,282.489990234375,243.5193328857422,282500,0.0,
2018-08-09 00:00:00+00:00,285.5,291.70001220703125,285.0400085449219,246.6997833251953,193000,0.0,
2018-08-10 00:00:00+00:00,288.4200134277344,289.92999267578125,287.5599975585937,246.8712615966797,133400,0.0,
2018-08-13 00:00:00+00:00,288.20001220703125,290.9100036621094,286.2799987792969,246.2797698974609,192200,0.0,
2018-08-14 00:00:00+00:00,287.2799987792969,292.69000244140625,287.2799987792969,248.8001251220703,204200,0.0,
2018-08-15 00:00:00+00:00,288.4200134277344,292.7699890136719,288.4200134277344,248.5858917236328,128500,0.0,
2018-08-16 00:00:00+00:00,292.5599975585937,292.9700012207031,288.7300109863281,249.48599243164065,157100,0.0,
2018-08-17 00:00:00+00:00,290.45001220703125,298.0,290.0199890136719,252.75222778320312,228800,0.0,
2018-08-20 00:00:00+00:00,294.8999938964844,296.4599914550781,290.69000244140625,250.2833251953125,260100,0.0,
2018-08-21 00:00:00+00:00,292.69000244140625,295.2099914550781,289.6300048828125,251.87782287597656,263800,0.0,
2018-08-22 00:00:00+00:00,294.2799987792969,296.1499938964844,291.8900146484375,251.77496337890625,170200,0.0,
2018-08-23 00:00:00+00:00,294.3500061035156,295.9100036621094,292.510009765625,251.77496337890625,149200,0.0,
2018-08-24 00:00:00+00:00,294.0299987792969,297.4200134277344,294.0299987792969,253.2065887451172,119300,0.0,
2018-08-27 00:00:00+00:00,296.3999938964844,299.3999938964844,296.0400085449219,255.71836853027344,135100,0.0,
2018-08-28 00:00:00+00:00,298.95001220703125,299.5599975585937,295.510009765625,254.4239654541016,174600,0.0,
2018-08-29 00:00:00+00:00,298.2300109863281,299.0199890136719,294.4599914550781,253.0780334472656,171200,0.0,
2018-08-30 00:00:00+00:00,295.1099853515625,299.0899963378906,293.75,252.6578521728516,202600,0.0,
2018-08-31 00:00:00+00:00,294.5400085449219,298.3800048828125,294.5400085449219,255.5126495361328,318300,0.0,
2018-09-04 00:00:00+00:00,297.94000244140625,302.760009765625,296.8099975585937,258.401611328125,235300,0.0,
2018-09-05 00:00:00+00:00,298.8299865722656,298.8299865722656,287.510009765625,248.38006591796875,380000,0.0,
2018-09-06 00:00:00+00:00,289.7699890136719,294.44000244140625,289.7699890136719,250.01754760742188,152700,0.0,
2018-09-07 00:00:00+00:00,290.79998779296875,295.45001220703125,290.5,252.04916381835935,169000,0.0,
2018-09-10 00:00:00+00:00,295.0599975585937,295.1700134277344,291.95001220703125,252.96649169921875,327800,0.0,
2018-09-11 00:00:00+00:00,294.67999267578125,296.82000732421875,291.9200134277344,250.48040771484372,203000,0.0,
2018-09-12 00:00:00+00:00,292.489990234375,294.9700012207031,290.92999267578125,251.16629028320312,159900,0.0,
2018-09-13 00:00:00+00:00,293.95001220703125,296.3999938964844,293.260009765625,251.9806671142578,229500,0.0,
2018-09-14 00:00:00+00:00,294.739990234375,295.010009765625,291.7699890136719,252.2035980224609,242500,0.0,
2018-09-17 00:00:00+00:00,294.67999267578125,294.67999267578125,289.5,248.5000457763672,201700,0.0,
2018-09-18 00:00:00+00:00,291.2099914550781,294.70001220703125,290.4100036621094,250.62615966796875,336500,0.0,
2018-09-19 00:00:00+00:00,293.0599975585937,293.739990234375,284.5,245.0967254638672,348600,0.0,
2018-09-20 00:00:00+00:00,286.8999938964844,288.19000244140625,285.0799865722656,246.39974975585935,542300,0.0,
2018-09-21 00:00:00+00:00,287.4100036621094,289.0299987792969,281.82000732421875,241.9590301513672,823900,0.0,
2018-09-24 00:00:00+00:00,281.94000244140625,285.7300109863281,280.92999267578125,243.89649963378903,431800,0.0,
2018-09-25 00:00:00+00:00,285.29998779296875,290.0,283.1499938964844,247.7456817626953,437000,0.0,
